Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-08-13 19:00:00, -56.811600, 4.240400, 40, 2019, 8, 13, 19, 0, -4.4, 978.4, 2.6, 14.0, 0, 40, 24, 9, 282706CC0A0916467FFB427FC000A20D9C1CE432BF
2019-08-13 18:00:00, -56.829400, 4.223200, 40, 2019, 8, 13, 18, 0, -4.4, 977.5, 2.4, 14.0, 0, 44, 24, 8, 282706C809F71645FFFB423FC000A1F75C1C3832FF
2019-08-13 17:00:00, -56.844200, 4.206200, 40, 2019, 8, 13, 17, 0, -4.4, 976.9, 1.8, 14.0, 0, 44, 34, 7, 282706C409EB16447FFB41FFC000A1E4DC1B8E46FF
2019-08-13 16:00:00, -56.856800, 4.193600, 40, 2019, 8, 13, 16, 0, -4.5, 975.8, 0.5, 14.0, 0, 48, 24, 10, 282706C009D515C13FFB42BFC000A1D51C1B10333F
2019-08-13 15:00:00, -56.866600, 4.186600, 40, 2019, 8, 13, 15, 0, -4.5, 975.2, -0.3, 14.0, 0, 48, 30, 9, 282706BC09C915BF3FFB427FC000A1C8DC1ACA3F3F
2019-08-13 14:00:00, -56.874000, 4.188400, 40, 2019, 8, 13, 14, 0, -4.6, 975.1, -1.0, 14.0, 0, 48, 34, 7, 282706B809C7153D7FFB41FFC000A1BF9C1ADC473F
2019-08-13 13:00:00, -56.880000, 4.196800, 40, 2019, 8, 13, 13, 0, -4.7, 975.4, -1.4, 14.0, 0, 48, 24, 9, 282706B409CD14BC7FFB427FC000A1B81C1B30333F
2019-08-13 12:00:00, -56.885200, 4.210400, 40, 2019, 8, 13, 12, 0, -4.8, 975.5, -2.2, 14.0, 0, 48, 24, 10, 282706B009CF143A7FFB42BFC000A1B19C1BB8333F
2019-08-13 11:00:00, -56.890400, 4.227200, 40, 2019, 8, 13, 11, 0, -4.8, 976.1, -2.5, 14.0, 0, 48, 24, 9, 282706AC09DB1439BFFB427FC000A1AB1C1C60333F
2019-08-13 10:00:00, -56.895400, 4.247600, 40, 2019, 8, 13, 10, 0, -4.9, 976.8, -2.9, 14.0, 0, 48, 36, 7, 282706A809E913B8BFFB41FFC000A1A4DC1D2C4B3F
2019-08-13 09:00:00, -56.898600, 4.270800, 40, 2019, 8, 13, 9, 0, -4.9, 977.7, -3.4, 14.0, 0, 44, 24, 7, 282706A409FB13B77FFB41FFC000A1A0DC1E1432FF
2019-08-13 08:00:00, -56.903200, 4.295200, 40, 2019, 8, 13, 8, 0, -5.0, 978.6, -3.8, 14.0, 0, 44, 22, 7, 282706A00A0D13367FFB41FFC000A19B1C1F082EFF
2019-08-13 07:00:00, -56.907800, 4.317400, 40, 2019, 8, 13, 7, 0, -5.0, 979.6, -4.3, 14.0, 0, 44, 24, 9, 2827069C0A2113353FFB427FC000A1955C1FE632FF
2019-08-13 06:00:00, -56.910800, 4.337200, 40, 2019, 8, 13, 6, 0, -5.0, 981.1, -4.7, 14.0, 0, 48, 24, 7, 282706980A3F13343FFB41FFC000A1919C20AC333F
2019-08-13 05:00:00, -56.911000, 4.354000, 40, 2019, 8, 13, 5, 0, -5.1, 982.4, -5.2, 14.0, 0, 44, 24, 7, 282706940A5912B2FFFB41FFC000A1915C215432FF
2019-08-13 04:00:00, -56.910000, 4.369000, 40, 2019, 8, 13, 4, 0, -5.1, 983.9, -5.4, 14.0, 0, 44, 24, 10, 282706900A7712B27FFB42BFC000A1929C21EA32FF
2019-08-13 03:00:00, -56.908200, 4.381600, 40, 2019, 8, 13, 3, 0, -5.1, 985.8, -5.1, 14.0, 0, 44, 24, 9, 2827068C0A9D12B33FFB427FC000A194DC226832FF
2019-08-13 02:00:00, -56.906800, 4.391200, 40, 2019, 8, 13, 2, 0, -5.0, 987.7, -4.4, 14.0, 0, 44, 38, 7, 282706880AC31334FFFB41FFC000A1969C22C84EFF
2019-08-13 01:00:00, -56.905200, 4.398000, 40, 2019, 8, 13, 1, 0, -5.0, 989.3, -3.4, 14.0, 0, 48, 38, 7, 282706840AE313377FFB41FFC000A1989C230C4F3F
2019-08-13 00:00:00, -56.902400, 4.402400, 40, 2019, 8, 13, 0, 0, -4.8, 990.9, -2.6, 14.0, 0, 48, 24, 7, 282706800B0314397FFB41FFC000A19C1C2338333F
2019-08-12 23:00:00, -56.900200, 4.403200, 40, 2019, 8, 12, 23, 0, -4.7, 992.0, -3.0, 14.0, 0, 44, 24, 10, 2827065C0B1914B87FFB42BFC000A19EDC234032FF
2019-08-12 22:00:00, -56.898600, 4.403000, 40, 2019, 8, 12, 22, 0, -4.6, 992.7, -2.4, 14.0, 0, 48, 24, 8, 282706580B271539FFFB423FC000A1A0DC233E333F
2019-08-12 21:00:00, -56.897600, 4.403400, 40, 2019, 8, 12, 21, 0, -4.5, 993.5, -1.9, 14.0, 0, 48, 24, 7, 282706540B3715BB3FFB41FFC000A1A21C2342333F
2019-08-12 20:00:00, -56.898400, 4.403400, 40, 2019, 8, 12, 20, 0, -4.4, 995.0, -0.5, 14.0, 0, 44, 24, 7, 282706500B55163EBFFB41FFC000A1A11C234232FF
2019-08-12 19:00:00, -56.903000, 4.404800, 40, 2019, 8, 12, 19, 0, -4.4, 995.0, -0.4, 14.0, 0, 40, 24, 10, 2827064C0B55163EFFFB42BFC000A19B5C235032BF
2019-08-12 18:00:00, -56.909400, 4.403600, 40, 2019, 8, 12, 18, 0, -4.3, 995.4, 0.1, 14.0, 0, 44, 24, 8, 282706480B5D16C03FFB423FC000A1935C234432FF
2019-08-12 17:00:00, -56.917400, 4.400200, 40, 2019, 8, 12, 17, 0, -4.3, 995.5, 0.0, 14.0, 0, 44, 24, 10, 282706440B5F16BFFFFB42BFC000A1895C232232FF
2019-08-12 16:00:00, -56.927400, 4.392400, 40, 2019, 8, 12, 16, 0, -4.2, 995.4, 0.0, 14.0, 0, 48, 34, 10, 282706400B5D173FFFFB42BFC000A17CDC22D4473F
2019-08-12 15:00:00, -56.938400, 4.379800, 40, 2019, 8, 12, 15, 0, -4.2, 995.3, 0.7, 14.0, 0, 48, 30, 7, 2827063C0B5B1741BFFB41FFC000A16F1C22563F3F
2019-08-12 14:00:00, -56.949800, 4.364400, 40, 2019, 8, 12, 14, 0, -4.2, 995.5, 1.0, 14.0, 0, 44, 30, 11, 282706380B5F17427FFB42FFC000A160DC21BC3EFF
2019-08-12 13:00:00, -56.961000, 4.347200, 40, 2019, 8, 12, 13, 0, -4.2, 995.4, 1.5, 14.0, 0, 44, 30, 8, 282706340B5D1743BFFB423FC000A152DC21103EFF
2019-08-12 12:00:00, -56.973000, 4.329600, 40, 2019, 8, 12, 12, 0, -4.3, 994.6, 1.3, 14.0, 0, 40, 24, 7, 282706300B4D16C33FFB41FFC000A143DC206032BF
2019-08-12 11:00:00, -56.985800, 4.311600, 40, 2019, 8, 12, 11, 0, -4.4, 994.4, 1.8, 14.0, 0, 40, 24, 9, 2827062C0B4916447FFB427FC000A133DC1FAC32BF
2019-08-12 10:00:00, -56.999000, 4.292000, 40, 2019, 8, 12, 10, 0, -4.5, 993.9, 1.7, 14.0, 0, 40, 24, 7, 282706280B3F15C43FFB41FFC000A1235C1EE832BF
2019-08-12 09:00:00, -57.012000, 4.272800, 40, 2019, 8, 12, 9, 0, -4.5, 993.3, 2.1, 14.0, 0, 44, 24, 11, 282706240B3315C53FFB42FFC000A1131C1E2832FF
2019-08-12 08:00:00, -57.023800, 4.253400, 40, 2019, 8, 12, 8, 0, -4.6, 992.7, 2.3, 14.0, 0, 40, 28, 9, 282706200B271545BFFB427FC000A1045C1D663ABF
2019-08-12 07:00:00, -57.035800, 4.236800, 40, 2019, 8, 12, 7, 0, -4.6, 992.1, 2.9, 14.0, 0, 44, 24, 7, 2827061C0B1B15473FFB41FFC000A0F55C1CC032FF
2019-08-12 06:00:00, -57.051600, 4.223200, 40, 2019, 8, 12, 6, 0, -4.6, 991.2, 2.9, 14.0, 0, 48, 34, 9, 282706180B0915473FFB427FC000A0E19C1C38473F
2019-08-12 05:00:00, -57.070400, 4.213200, 40, 2019, 8, 12, 5, 0, -4.7, 990.3, 3.1, 14.0, 0, 44, 30, 9, 282706140AF714C7BFFB427FC000A0CA1C1BD43EFF
2019-08-12 04:00:00, -57.092800, 4.203800, 40, 2019, 8, 12, 4, 0, -4.7, 989.3, 3.1, 14.0, 0, 44, 34, 7, 282706100AE314C7BFFB41FFC000A0AE1C1B7646FF
2019-08-12 03:00:00, -57.117400, 4.190600, 40, 2019, 8, 12, 3, 0, -4.6, 988.3, 3.2, 14.0, 0, 48, 42, 10, 2827060C0ACF1547FFFB42BFC000A08F5C1AF2573F
2019-08-12 02:00:00, -57.142600, 4.174000, 40, 2019, 8, 12, 2, 0, -4.5, 987.3, 3.2, 14.0, 0, 44, 24, 7, 282706080ABB15C7FFFB41FFC000A06FDC1A4C32FF
2019-08-12 01:00:00, -57.167200, 4.154000, 40, 2019, 8, 12, 1, 0, -4.3, 986.2, 2.5, 14.0, 0, 48, 28, 7, 282706040AA516C63FFB41FFC000A0511C19843B3F
2019-08-12 00:00:00, -57.190000, 4.131000, 40, 2019, 8, 12, 0, 0, -4.2, 985.1, 2.4, 14.0, 0, 48, 24, 15, 282706000A8F1745FFFB43FFC000A0349C189E333F
2019-08-11 23:00:00, -57.210200, 4.107000, 40, 2019, 8, 11, 23, 0, -4.1, 984.0, 3.0, 14.0, 0, 48, 24, 10, 282705DC0A7917C77FFB42BFC000A01B5C17AE333F
2019-08-11 22:00:00, -57.226000, 4.091000, 40, 2019, 8, 11, 22, 0, -4.2, 983.7, 4.7, 14.0, 0, 44, 42, 7, 282705D80A73174BBFFB41FFC000A0079C170E56FF
2019-08-11 21:00:00, -57.243600, 4.073800, 40, 2019, 8, 11, 21, 0, -4.2, 982.7, 3.6, 14.0, 0, 48, 26, 10, 282705D40A5F1748FFFB42BFC0009FF19C1662373F
2019-08-11 20:00:00, -57.261800, 4.055200, 40, 2019, 8, 11, 20, 0, -4.1, 981.0, 1.5, 14.0, 0, 44, 30, 7, 282705D00A3D17C3BFFB41FFC0009FDADC15A83EFF
2019-08-11 19:00:00, -57.279000, 4.031000, 40, 2019, 8, 11, 19, 0, -4.1, 979.0, -0.9, 14.0, 0, 48, 28, 7, 282705CC0A1517BDBFFB41FFC0009FC55C14B63B3F
2019-08-11 18:00:00, -57.286000, 3.995000, 40, 2019, 8, 11, 18, 0, -4.0, 979.1, -1.1, 14.0, 0, 48, 24, 7, 282705C80A17183D3FFB41FFC0009FBC9C134E333F
2019-08-11 17:00:00, -57.287200, 3.965400, 40, 2019, 8, 11, 17, 0, -4.0, 979.5, -0.6, 14.0, 0, 48, 42, 7, 282705C40A1F183E7FFB41FFC0009FBB1C1226573F
2019-08-11 16:00:00, -57.289800, 3.941200, 40, 2019, 8, 11, 16, 0, -3.9, 979.9, 0.0, 14.0, 0, 48, 30, 10, 282705C00A2718BFFFFB42BFC0009FB7DC11343F3F
2019-08-11 15:00:00, -57.296200, 3.919800, 40, 2019, 8, 11, 15, 0, -3.9, 980.2, 0.3, 14.0, 0, 48, 30, 10, 282705BC0A2D18C0BFFB42BFC0009FAFDC105E3F3F
2019-08-11 14:00:00, -57.306800, 3.895600, 40, 2019, 8, 11, 14, 0, -3.8, 980.2, 0.4, 14.0, 0, 44, 30, 11, 282705B80A2D1940FFFB42FFC0009FA29C0F6C3EFF
2019-08-11 13:00:00, -57.319800, 3.867400, 40, 2019, 8, 11, 13, 0, -3.8, 979.9, 0.4, 14.0, 0, 44, 24, 11, 282705B40A271940FFFB42FFC0009F925C0E5232FF
2019-08-11 12:00:00, -57.334000, 3.833800, 40, 2019, 8, 11, 12, 0, -3.7, 979.9, 0.9, 14.0, 0, 48, 42, 7, 282705B00A2719C23FFB41FFC0009F809C0D02573F
2019-08-11 11:00:00, -57.345400, 3.794000, 40, 2019, 8, 11, 11, 0, -3.7, 979.8, 1.1, 14.0, 0, 48, 36, 8, 282705AC0A2519C2BFFB423FC0009F725C0B744B3F
2019-08-11 10:00:00, -57.352200, 3.752000, 40, 2019, 8, 11, 10, 0, -3.7, 979.5, 1.0, 14.0, 0, 48, 40, 7, 282705A80A1F19C27FFB41FFC0009F69DC09D0533F
2019-08-11 09:00:00, -57.355200, 3.711200, 40, 2019, 8, 11, 9, 0, -3.6, 979.0, 0.9, 14.0, 0, 48, 24, 7, 282705A40A151A423FFB41FFC0009F661C0838333F
2019-08-11 08:00:00, -57.355400, 3.674400, 40, 2019, 8, 11, 8, 0, -3.6, 978.7, 1.4, 14.0, 0, 44, 24, 9, 282705A00A0F1A437FFB427FC0009F65DC06C832FF
2019-08-11 07:00:00, -57.354000, 3.641200, 40, 2019, 8, 11, 7, 0, -3.6, 978.5, 1.6, 14.0, 0, 48, 46, 7, 2827059C0A0B1A43FFFB41FFC0009F679C057C5F3F
2019-08-11 06:00:00, -57.349800, 3.610800, 40, 2019, 8, 11, 6, 0, -3.6, 978.1, 1.7, 14.0, 0, 48, 24, 9, 282705980A031A443FFB427FC0009F6CDC044C333F
2019-08-11 05:00:00, -57.344800, 3.584800, 40, 2019, 8, 11, 5, 0, -3.6, 977.4, 1.1, 14.0, 0, 48, 40, 8, 2827059409F51A42BFFB423FC0009F731C0348533F
2019-08-11 04:00:00, -57.340200, 3.563200, 40, 2019, 8, 11, 4, 0, -3.6, 976.8, 1.2, 14.0, 0, 48, 24, 7, 2827059009E91A42FFFB41FFC0009F78DC0270333F
2019-08-11 03:00:00, -57.335800, 3.547600, 40, 2019, 8, 11, 3, 0, -3.6, 976.4, 1.5, 14.0, 0, 48, 24, 8, 2827058C09E11A43BFFB423FC0009F7E5C01D4333F
2019-08-11 02:00:00, -57.331800, 3.531600, 40, 2019, 8, 11, 2, 0, -3.6, 976.3, 2.1, 14.0, 0, 44, 30, 10, 2827058809DF1A453FFB42BFC0009F835C01343EFF
2019-08-11 01:00:00, -57.329000, 3.515200, 40, 2019, 8, 11, 1, 0, -3.5, 975.7, 2.1, 14.0, 0, 44, 28, 11, 2827058409D31AC53FFB42FFC0009F86DC00903AFF
2019-08-11 00:00:00, -57.327200, 3.499600, 40, 2019, 8, 11, 0, 0, -3.5, 974.9, 2.2, 14.0, 0, 48, 24, 7, 2827058009C31AC57FFB41FFC0009F891BFFF4333F
2019-08-10 23:00:00, -57.325200, 3.482000, 40, 2019, 8, 10, 23, 0, -3.4, 974.1, 2.1, 14.0, 0, 44, 24, 10, 2827055C09B31B453FFB42BFC0009F8B9BFF4432FF
2019-08-10 22:00:00, -57.323000, 3.462000, 40, 2019, 8, 10, 22, 0, -3.4, 973.5, 2.5, 14.0, 0, 48, 24, 8, 2827055809A71B463FFB423FC0009F8E5BFE7C333F
2019-08-10 21:00:00, -57.321200, 3.437400, 40, 2019, 8, 10, 21, 0, -3.4, 972.7, 3.0, 14.0, 0, 44, 24, 9, 2827055409971B477FFB427FC0009F909BFD8632FF
2019-08-10 20:00:00, -57.320200, 3.405600, 40, 2019, 8, 10, 20, 0, -3.3, 972.0, 4.3, 14.0, 0, 44, 34, 8, 2827055009891BCABFFB423FC0009F91DBFC4846FF
2019-08-10 19:00:00, -57.316000, 3.366200, 40, 2019, 8, 10, 19, 0, -3.3, 971.0, 5.3, 14.0, 0, 48, 22, 7, 2827054C09751BCD3FFB41FFC0009F971BFABE2F3F
2019-08-10 18:00:00, -57.307200, 3.324600, 40, 2019, 8, 10, 18, 0, -3.3, 969.7, 4.8, 14.0, 0, 48, 24, 11, 28270548095B1BCBFFFB42FFC0009FA21BF91E333F
2019-08-10 17:00:00, -57.295200, 3.280800, 40, 2019, 8, 10, 17, 0, -3.3, 967.7, 2.1, 14.0, 0, 44, 24, 7, 2827054409331BC53FFB41FFC0009FB11BF76832FF
2019-08-10 16:00:00, -57.280200, 3.233600, 40, 2019, 8, 10, 16, 0, -3.3, 965.7, -0.6, 14.0, 0, 48, 30, 8, 28270540090B1BBE7FFB423FC0009FC3DBF5903F3F
2019-08-10 15:00:00, -57.261000, 3.187400, 40, 2019, 8, 10, 15, 0, -3.4, 964.9, -2.8, 14.0, 0, 44, 24, 10, 2827053C08FB1B38FFFB42BFC0009FDBDBF3C232FF
2019-08-10 14:00:00, -57.243800, 3.156200, 40, 2019, 8, 10, 14, 0, -3.4, 965.6, -3.4, 14.0, 0, 44, 40, 7, 2827053809091B377FFB41FFC0009FF15BF28A52FF
2019-08-10 13:00:00, -57.234800, 3.158400, 40, 2019, 8, 10, 13, 0, -3.5, 966.4, -4.0, 14.0, 0, 48, 28, 11, 2827053409191AB5FFFB42FFC0009FFC9BF2A03B3F
2019-08-10 12:00:00, -57.226800, 3.176800, 40, 2019, 8, 10, 12, 0, -3.5, 967.7, -3.8, 14.0, 0, 44, 24, 7, 2827053009331AB67FFB41FFC000A0069BF35832FF
2019-08-10 11:00:00, -57.218400, 3.198000, 40, 2019, 8, 10, 11, 0, -3.5, 969.1, -3.1, 14.0, 0, 44, 24, 7, 2827052C094F1AB83FFB41FFC000A0111BF42C32FF
2019-08-10 10:00:00, -57.210000, 3.216600, 40, 2019, 8, 10, 10, 0, -3.5, 970.3, -2.6, 14.0, 0, 44, 24, 9, 2827052809671AB97FFB427FC000A01B9BF4E632FF
2019-08-10 09:00:00, -57.200600, 3.231200, 40, 2019, 8, 10, 9, 0, -3.6, 971.5, -2.5, 14.0, 0, 40, 22, 7, 28270524097F1A39BFFB41FFC000A0275BF5782EBF
2019-08-10 08:00:00, -57.191000, 3.242600, 40, 2019, 8, 10, 8, 0, -3.6, 972.2, -2.8, 14.0, 0, 40, 24, 11, 28270520098D1A38FFFB42FFC000A0335BF5EA32BF
2019-08-10 07:00:00, -57.179200, 3.253400, 40, 2019, 8, 10, 7, 0, -3.6, 973.0, -2.9, 14.0, 0, 40, 24, 11, 2827051C099D1A38BFFB42FFC000A0421BF65632BF
2019-08-10 06:00:00, -57.166200, 3.262800, 40, 2019, 8, 10, 6, 0, -3.7, 974.0, -2.7, 14.0, 0, 40, 24, 8, 2827051809B119B93FFB423FC000A0525BF6B432BF
2019-08-10 05:00:00, -57.151000, 3.273000, 40, 2019, 8, 10, 5, 0, -3.7, 974.9, -3.0, 14.0, 0, 40, 36, 10, 2827051409C319B87FFB42BFC000A0655BF71A4ABF
2019-08-10 04:00:00, -57.135800, 3.283200, 40, 2019, 8, 10, 4, 0, -3.8, 975.9, -3.0, 14.0, 0, 40, 24, 7, 2827051009D719387FFB41FFC000A0785BF78032BF
2019-08-10 03:00:00, -57.121200, 3.294400, 40, 2019, 8, 10, 3, 0, -3.9, 976.7, -2.9, 14.0, 0, 40, 24, 7, 2827050C09E718B8BFFB41FFC000A08A9BF7F032BF
2019-08-10 02:00:00, -57.106600, 3.303600, 40, 2019, 8, 10, 2, 0, -3.9, 977.9, -2.4, 14.0, 0, 40, 24, 10, 2827050809FF18B9FFFB42BFC000A09CDBF84C32BF
2019-08-10 01:00:00, -57.092600, 3.310400, 40, 2019, 8, 10, 1, 0, -4.0, 978.8, -2.6, 14.0, 0, 48, 28, 8, 282705040A1118397FFB423FC000A0AE5BF8903B3F
2019-08-10 00:00:00, -57.081400, 3.317200, 40, 2019, 8, 10, 0, 0, -4.0, 979.6, -2.1, 14.0, 0, 44, 24, 7, 282705000A21183ABFFB41FFC000A0BC5BF8D432FF
2019-08-09 23:00:00, -57.071200, 3.322200, 40, 2019, 8, 9, 23, 0, -4.0, 980.3, -2.1, 14.0, 0, 40, 24, 7, 282704DC0A2F183ABFFB41FFC000A0C91BF90632BF
2019-08-09 22:00:00, -57.061000, 3.324400, 40, 2019, 8, 9, 22, 0, -4.1, 981.5, -1.3, 14.0, 0, 48, 28, 10, 282704D80A4717BCBFFB42BFC000A0D5DBF91C3B3F
2019-08-09 21:00:00, -57.049800, 3.327200, 40, 2019, 8, 9, 21, 0, -4.1, 981.7, -1.5, 14.0, 0, 44, 24, 7, 282704D40A4B17BC3FFB41FFC000A0E3DBF93832FF
2019-08-09 20:00:00, -57.040400, 3.329600, 40, 2019, 8, 9, 20, 0, -4.1, 982.4, -1.1, 14.0, 0, 44, 24, 7, 282704D00A5917BD3FFB41FFC000A0EF9BF95032FF
2019-08-09 19:00:00, -57.034800, 3.331200, 40, 2019, 8, 9, 19, 0, -4.1, 982.7, -1.2, 14.0, 0, 44, 24, 7, 282704CC0A5F17BCFFFB41FFC000A0F69BF96032FF
2019-08-09 18:00:00, -57.029200, 3.330400, 40, 2019, 8, 9, 18, 0, -4.0, 983.2, -0.1, 14.0, 0, 48, 26, 8, 282704C80A69183FBFFB423FC000A0FD9BF958373F
2019-08-09 17:00:00, -57.024200, 3.328200, 40, 2019, 8, 9, 17, 0, -4.0, 983.5, 0.7, 14.0, 0, 44, 24, 9, 282704C40A6F1841BFFB427FC000A103DBF94232FF
2019-08-09 16:00:00, -57.019800, 3.324600, 40, 2019, 8, 9, 16, 0, -3.9, 983.9, 1.1, 14.0, 0, 44, 24, 10, 282704C00A7718C2BFFB42BFC000A1095BF91E32FF
2019-08-09 15:00:00, -57.016000, 3.323000, 40, 2019, 8, 9, 15, 0, -3.9, 983.3, 1.0, 14.0, 0, 48, 34, 7, 282704BC0A6B18C27FFB41FFC000A10E1BF90E473F
2019-08-09 14:00:00, -57.013800, 3.324200, 40, 2019, 8, 9, 14, 0, -3.9, 982.7, 0.5, 14.0, 0, 48, 28, 11, 282704B80A5F18C13FFB42FFC000A110DBF91A3B3F
2019-08-09 13:00:00, -57.012600, 3.322400, 40, 2019, 8, 9, 13, 0, -3.9, 982.8, 1.1, 14.0, 0, 44, 36, 7, 282704B40A6118C2BFFB41FFC000A1125BF9084AFF
2019-08-09 12:00:00, -57.014000, 3.320600, 40, 2019, 8, 9, 12, 0, -4.0, 982.4, 1.8, 14.0, 0, 44, 24, 8, 282704B00A5918447FFB423FC000A1109BF8F632FF
2019-08-09 11:00:00, -57.016600, 3.317400, 40, 2019, 8, 9, 11, 0, -4.0, 982.2, 2.7, 14.0, 0, 44, 24, 10, 282704AC0A551846BFFB42BFC000A10D5BF8D632FF
2019-08-09 10:00:00, -57.019200, 3.310600, 40, 2019, 8, 9, 10, 0, -4.0, 981.7, 3.0, 14.0, 0, 44, 34, 7, 282704A80A4B18477FFB41FFC000A10A1BF89246FF
2019-08-09 09:00:00, -57.021600, 3.304000, 40, 2019, 8, 9, 9, 0, -4.1, 980.6, 2.9, 14.0, 0, 44, 24, 8, 282704A40A3517C73FFB423FC000A1071BF85032FF
2019-08-09 08:00:00, -57.025000, 3.299000, 40, 2019, 8, 9, 8, 0, -4.1, 979.5, 3.3, 14.0, 0, 40, 24, 7, 282704A00A1F17C83FFB41FFC000A102DBF81E32BF
2019-08-09 07:00:00, -57.028800, 3.295400, 40, 2019, 8, 9, 7, 0, -4.1, 978.7, 3.6, 14.0, 0, 40, 24, 8, 2827049C0A0F17C8FFFB423FC000A0FE1BF7FA32BF
2019-08-09 06:00:00, -57.033200, 3.292000, 40, 2019, 8, 9, 6, 0, -4.1, 977.6, 3.6, 14.0, 0, 44, 22, 7, 2827049809F917C8FFFB41FFC000A0F89BF7D82EFF
2019-08-09 05:00:00, -57.038800, 3.293400, 40, 2019, 8, 9, 5, 0, -4.1, 976.2, 3.1, 14.0, 0, 40, 24, 9, 2827049409DD17C7BFFB427FC000A0F19BF7E632BF
2019-08-09 04:00:00, -57.044600, 3.298200, 40, 2019, 8, 9, 4, 0, -4.1, 975.1, 3.0, 14.0, 0, 40, 24, 7, 2827049009C717C77FFB41FFC000A0EA5BF81632BF
2019-08-09 03:00:00, -57.050200, 3.303400, 40, 2019, 8, 9, 3, 0, -4.1, 974.1, 2.7, 14.0, 0, 40, 24, 10, 2827048C09B317C6BFFB42BFC000A0E35BF84A32BF
2019-08-09 02:00:00, -57.055000, 3.308600, 40, 2019, 8, 9, 2, 0, -4.1, 973.1, 2.6, 14.0, 0, 44, 24, 7, 28270488099F17C67FFB41FFC000A0DD5BF87E32FF
2019-08-09 01:00:00, -57.060600, 3.313200, 40, 2019, 8, 9, 1, 0, -4.1, 972.1, 2.1, 14.0, 0, 44, 28, 9, 28270484098B17C53FFB427FC000A0D65BF8AC3AFF
2019-08-09 00:00:00, -57.065800, 3.317000, 40, 2019, 8, 9, 0, 0, -4.1, 971.3, 1.7, 14.0, 0, 40, 34, 10, 28270480097B17C43FFB42BFC000A0CFDBF8D246BF
2019-08-08 23:00:00, -57.070000, 3.323000, 40, 2019, 8, 8, 23, 0, -4.1, 970.6, 1.3, 14.0, 0, 44, 26, 11, 2827045C096D17C33FFB42FFC000A0CA9BF90E36FF
2019-08-08 22:00:00, -57.072600, 3.331400, 40, 2019, 8, 8, 22, 0, -4.1, 970.0, 0.9, 14.0, 0, 48, 34, 9, 28270458096117C23FFB427FC000A0C75BF962473F
2019-08-08 21:00:00, -57.072800, 3.341400, 40, 2019, 8, 8, 21, 0, -4.1, 969.6, 0.7, 14.0, 0, 44, 24, 7, 28270454095917C1BFFB41FFC000A0C71BF9C632FF
2019-08-08 20:00:00, -57.073200, 3.355200, 40, 2019, 8, 8, 20, 0, -4.1, 969.3, 0.1, 14.0, 0, 44, 24, 11, 28270450095317C03FFB42FFC000A0C69BFA5032FF
2019-08-08 19:00:00, -57.075200, 3.368000, 40, 2019, 8, 8, 19, 0, -4.2, 969.1, -0.2, 14.0, 0, 44, 22, 7, 2827044C094F173F7FFB41FFC000A0C41BFAD02EFF
2019-08-08 18:00:00, -57.079000, 3.381200, 40, 2019, 8, 8, 18, 0, -4.2, 968.9, -0.7, 14.0, 0, 44, 24, 7, 28270448094B173E3FFB41FFC000A0BF5BFB5432FF
2019-08-08 17:00:00, -57.084200, 3.389800, 40, 2019, 8, 8, 17, 0, -4.2, 969.2, -0.6, 14.0, 0, 44, 34, 8, 282704440951173E7FFB423FC000A0B8DBFBAA46FF
2019-08-08 16:00:00, -57.087800, 3.396800, 40, 2019, 8, 8, 16, 0, -4.2, 969.3, -1.0, 14.0, 0, 44, 28, 9, 282704400953173D7FFB427FC000A0B45BFBF03AFF
2019-08-08 15:00:00, -57.090000, 3.400200, 40, 2019, 8, 8, 15, 0, -4.2, 969.6, -1.0, 14.0, 0, 44, 34, 11, 2827043C0959173D7FFB42FFC000A0B19BFC1246FF
2019-08-08 14:00:00, -57.091600, 3.400800, 40, 2019, 8, 8, 14, 0, -4.2, 969.9, -1.6, 14.0, 0, 44, 24, 11, 28270438095F173BFFFB42FFC000A0AF9BFC1832FF
2019-08-08 13:00:00, -57.091600, 3.398200, 40, 2019, 8, 8, 13, 0, -4.3, 970.3, -1.7, 14.0, 0, 40, 24, 7, 28270434096716BBBFFB41FFC000A0AF9BFBFE32BF
2019-08-08 12:00:00, -57.088200, 3.398800, 40, 2019, 8, 8, 12, 0, -4.3, 970.6, -2.3, 14.0, 0, 48, 24, 7, 28270430096D16BA3FFB41FFC000A0B3DBFC04333F
2019-08-08 11:00:00, -57.084000, 3.403000, 40, 2019, 8, 8, 11, 0, -4.4, 971.4, -1.9, 14.0, 0, 44, 24, 10, 2827042C097D163B3FFB42BFC000A0B91BFC2E32FF
2019-08-08 10:00:00, -57.079800, 3.410400, 40, 2019, 8, 8, 10, 0, -4.5, 972.0, -1.9, 14.0, 0, 48, 24, 9, 28270428098915BB3FFB427FC000A0BE5BFC78333F
2019-08-08 09:00:00, -57.074800, 3.421200, 40, 2019, 8, 8, 9, 0, -4.5, 972.9, -1.8, 14.0, 0, 48, 24, 7, 28270424099B15BB7FFB41FFC000A0C49BFCE4333F
