time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2016-01-29T03:00:00,-74.5880,-36.1622,NaN,-1.8,996.7,-1.5,15.200000,36.000000,0
2016-01-29T04:00:00,-74.5880,-36.1622,NaN,-1.8,996.5,-1.3,15.200000,36.000000,60
2016-01-29T05:00:00,-74.5880,-36.1622,0.248,-2.1,996.3,-0.9,15.200000,36.000000,120
2016-01-29T06:00:00,-74.5956,-36.1618,NaN,-2.1,996.1,-0.6,15.200000,44.000000,0
2016-01-29T07:00:00,-74.5956,-36.1618,NaN,-2.5,995.9,-0.6,15.200000,44.000000,60
2016-01-29T08:00:00,-74.5956,-36.1618,0.079,-2.8,995.6,-0.7,15.200000,44.000000,120
2016-01-29T09:00:00,-74.5954,-36.1614,NaN,-2.9,995.2,-0.9,15.200000,48.000000,0
2016-01-29T10:00:00,-74.5954,-36.1614,NaN,-2.9,994.8,-1.1,15.200000,48.000000,60
2016-01-29T11:00:00,-74.5954,-36.1614,0.002,-2.7,994.4,-1.2,15.200000,48.000000,120
2016-01-29T12:00:00,-74.5894,-36.1798,NaN,-2.4,994.0,-1.2,15.200000,44.000000,0
2016-01-29T13:00:00,-74.5894,-36.1798,NaN,-1.7,993.6,-1.3,15.200000,44.000000,60
2016-01-29T14:00:00,-74.5894,-36.1798,0.080,-0.4,993.1,-1.2,15.200000,44.000000,120
2016-01-29T15:00:00,-74.5744,-36.2074,NaN,-0.1,992.5,-1.5,15.200000,48.000000,0
2016-01-29T16:00:00,-74.5744,-36.2074,NaN,0.6,992.0,-1.6,15.200000,48.000000,60
2016-01-29T17:00:00,-74.5744,-36.2074,0.173,-0.2,991.4,-1.7,15.200000,48.000000,120
2016-01-29T18:00:00,-74.5508,-36.2666,NaN,1.2,990.7,-1.8,15.200000,44.000000,0
2016-01-29T19:00:00,-74.5508,-36.2666,NaN,0.1,990.0,-2.0,15.200000,44.000000,60
2016-01-29T20:00:00,-74.5508,-36.2666,0.293,-0.3,989.4,-2.0,15.200000,44.000000,120
2016-01-29T21:00:00,-74.5340,-36.3598,NaN,-1.0,988.6,-2.1,15.200000,48.000000,0
2016-01-29T22:00:00,-74.5340,-36.3598,NaN,-1.6,988.0,-2.0,15.200000,48.000000,60
2016-01-29T23:00:00,-74.5340,-36.3598,0.310,-2.0,987.4,-2.0,15.200000,48.000000,120
2016-01-30T00:00:00,-74.5302,-36.4560,NaN,-2.3,986.7,-1.9,15.200000,48.000000,0
2016-01-30T01:00:00,-74.5302,-36.4560,NaN,-2.5,986.1,-2.0,15.200000,48.000000,60
2016-01-30T02:00:00,-74.5302,-36.4560,0.268,-2.8,985.2,-2.2,15.200000,48.000000,120
2016-01-30T03:00:00,-74.5342,-36.5172,NaN,-2.9,984.5,-2.3,15.200000,48.000000,0
2016-01-30T04:00:00,-74.5342,-36.5172,NaN,-3.1,983.6,-2.5,15.200000,48.000000,60
2016-01-30T05:00:00,-74.5342,-36.5172,0.174,-3.5,982.8,-2.4,15.200000,48.000000,120
2016-01-30T06:00:00,-74.5294,-36.5166,NaN,-3.5,982.1,-2.4,15.200000,48.000000,0
2016-01-30T07:00:00,-74.5294,-36.5166,NaN,-3.5,981.4,-2.2,15.200000,48.000000,60
2016-01-30T08:00:00,-74.5294,-36.5166,0.050,-3.4,980.4,-2.4,15.200000,48.000000,120
2016-01-30T09:00:00,-74.5174,-36.5210,NaN,-3.2,979.6,-2.5,15.200000,48.000000,0
2016-01-30T10:00:00,-74.5174,-36.5210,NaN,-3.2,979.0,-2.4,15.200000,48.000000,60
2016-01-30T11:00:00,-74.5174,-36.5210,0.125,-3.0,978.4,-2.1,15.200000,48.000000,120
2016-01-30T12:00:00,-74.5028,-36.5418,NaN,-3.0,977.8,-1.8,15.200000,48.000000,0
2016-01-30T13:00:00,-74.5028,-36.5418,NaN,-3.0,977.3,-1.7,15.200000,48.000000,60
2016-01-30T14:00:00,-74.5028,-36.5418,0.161,-2.1,976.9,-1.5,15.200000,48.000000,120
2016-01-30T15:00:00,-74.4864,-36.5530,NaN,-1.8,976.4,-1.4,15.200000,48.000000,0
2016-01-30T16:00:00,-74.4864,-36.5530,NaN,-2.4,976.3,-1.0,15.200000,48.000000,60
2016-01-30T17:00:00,-74.4864,-36.5530,0.172,-3.0,976.2,-0.6,15.200000,48.000000,120
2016-01-30T18:00:00,-74.4674,-36.5900,NaN,-3.4,976.4,-0.1,15.200000,48.000000,0
2016-01-30T19:00:00,-74.4674,-36.5900,NaN,-3.4,976.5,0.2,15.200000,48.000000,60
2016-01-30T20:00:00,-74.4674,-36.5900,0.221,-4.2,976.8,0.6,15.200000,48.000000,120
2016-01-30T21:00:00,-74.4558,-36.6870,NaN,-4.3,976.8,0.4,15.200000,44.000000,0
2016-01-30T22:00:00,-74.4558,-36.6870,NaN,-4.4,977.0,0.5,15.200000,44.000000,60
2016-01-30T23:00:00,-74.4558,-36.6870,0.294,-4.3,977.2,0.4,15.200000,44.000000,120
2016-01-31T00:00:00,-74.4636,-36.7976,NaN,-4.7,977.1,0.3,15.200000,48.000000,0
2016-01-31T01:00:00,-74.4636,-36.7976,NaN,-5.4,977.3,0.3,15.200000,48.000000,60
2016-01-31T02:00:00,-74.4636,-36.7976,0.317,-4.8,977.3,0.1,15.200000,48.000000,120
2016-01-31T03:00:00,-74.4802,-36.8696,NaN,-5.4,977.2,0.0,15.200000,48.000000,0
2016-01-31T04:00:00,-74.4802,-36.8696,NaN,-5.2,977.1,-0.2,15.200000,48.000000,60
2016-01-31T05:00:00,-74.4802,-36.8696,0.263,-4.6,977.2,0.0,15.200000,48.000000,120
2016-01-31T06:00:00,-74.4882,-36.8976,NaN,-4.5,977.6,0.5,15.200000,48.000000,0
2016-01-31T07:00:00,-74.4882,-36.8976,NaN,-4.5,977.8,0.7,15.200000,48.000000,60
2016-01-31T08:00:00,-74.4882,-36.8976,0.113,-4.3,977.8,0.6,15.200000,48.000000,120
2016-01-31T09:00:00,-74.4838,-36.9290,NaN,-4.0,977.9,0.3,15.200000,48.000000,0
2016-01-31T10:00:00,-74.4838,-36.9290,NaN,-4.0,978.0,0.2,15.200000,48.000000,60
2016-01-31T11:00:00,-74.4838,-36.9290,0.098,-3.8,978.3,0.4,15.200000,48.000000,120
2016-01-31T12:00:00,-74.4864,-36.9566,NaN,-3.7,978.2,0.3,15.200000,48.000000,0
2016-01-31T13:00:00,-74.4864,-36.9566,NaN,-3.2,978.1,0.1,15.200000,48.000000,60
2016-01-31T14:00:00,-74.4864,-36.9566,0.081,-2.3,978.1,-0.1,15.200000,48.000000,120
2016-01-31T15:00:00,-74.4846,-36.9112,NaN,-1.8,978.2,0.0,15.200000,48.000000,0
2016-01-31T16:00:00,-74.4846,-36.9112,NaN,-1.8,978.4,0.2,15.200000,48.000000,60
2016-01-31T17:00:00,-74.4846,-36.9112,0.127,-2.1,978.5,0.4,15.200000,48.000000,120
2016-01-31T18:00:00,-74.4546,-36.8414,NaN,-2.0,978.7,0.5,15.200000,48.000000,0
2016-01-31T19:00:00,-74.4546,-36.8414,NaN,-1.7,978.9,0.5,15.200000,48.000000,60
2016-01-31T20:00:00,-74.4546,-36.8414,0.365,-1.9,979.1,0.6,15.200000,48.000000,120
2016-01-31T21:00:00,-74.4168,-36.8652,NaN,-2.1,979.4,0.7,15.200000,48.000000,0
2016-01-31T22:00:00,-74.4168,-36.8652,NaN,-2.2,979.7,0.8,15.200000,48.000000,60
2016-01-31T23:00:00,-74.4168,-36.8652,0.396,-2.2,979.8,0.7,15.200000,48.000000,120
2016-02-01T00:00:00,-74.4138,-36.9422,NaN,-2.6,979.9,0.5,15.200000,48.000000,0
2016-02-01T01:00:00,-74.4138,-36.9422,NaN,-3.2,980.1,0.4,15.000000,48.000000,60
2016-02-01T02:00:00,-74.4138,-36.9422,0.216,-3.4,980.1,0.3,15.000000,48.000000,120
2016-02-01T03:00:00,-74.4314,-36.9604,NaN,-3.3,980.3,0.3,15.000000,48.000000,0
2016-02-01T04:00:00,-74.4314,-36.9604,NaN,-3.9,980.4,0.3,15.000000,48.000000,60
2016-02-01T05:00:00,-74.4314,-36.9604,0.189,-4.3,980.6,0.4,15.000000,48.000000,120
2016-02-01T06:00:00,-74.4328,-36.9350,NaN,-4.7,980.8,0.6,15.000000,48.000000,0
2016-02-01T07:00:00,-74.4328,-36.9350,NaN,-4.5,981.0,0.6,15.000000,48.000000,60
2016-02-01T08:00:00,-74.4328,-36.9350,0.072,-4.0,981.3,0.7,15.000000,48.000000,120
2016-02-01T09:00:00,-74.4246,-36.9612,NaN,-3.5,981.6,0.7,15.000000,48.000000,0
2016-02-01T10:00:00,-74.4246,-36.9612,NaN,-3.3,981.8,0.8,15.000000,48.000000,60
2016-02-01T11:00:00,-74.4246,-36.9612,0.112,-3.0,982.2,0.9,15.000000,48.000000,120
2016-02-01T12:00:00,-74.4270,-36.9924,NaN,-3.2,982.5,1.0,15.000000,48.000000,0
2016-02-01T13:00:00,-74.4270,-36.9924,NaN,-3.2,982.7,0.9,15.000000,48.000000,60
2016-02-01T14:00:00,-74.4270,-36.9924,0.090,-3.3,983.0,0.9,15.000000,48.000000,120
2016-02-01T15:00:00,-74.4254,-36.9622,NaN,-3.6,983.1,0.6,15.000000,48.000000,0
2016-02-01T16:00:00,-74.4254,-36.9622,NaN,-3.8,983.4,0.6,15.000000,48.000000,60
2016-02-01T17:00:00,-74.4254,-36.9622,0.085,-3.8,983.9,0.9,15.000000,48.000000,120
2016-02-01T18:00:00,-74.4018,-36.9236,NaN,-4.0,984.4,1.3,15.000000,48.000000,0
2016-02-01T19:00:00,-74.4018,-36.9236,NaN,-4.3,984.9,1.5,15.000000,48.000000,60
2016-02-01T20:00:00,-74.4018,-36.9236,0.266,-4.6,985.2,1.3,15.000000,48.000000,120
2016-02-01T21:00:00,-74.3770,-36.9522,NaN,-4.9,985.7,1.3,15.000000,48.000000,0
2016-02-01T22:00:00,-74.3770,-36.9522,NaN,-5.3,986.0,1.1,15.000000,48.000000,60
2016-02-01T23:00:00,-74.3770,-36.9522,0.268,-5.7,986.4,1.2,15.000000,48.000000,120
2016-02-02T00:00:00,-74.3704,-37.0032,NaN,-6.2,986.9,1.2,15.000000,48.000000,0
2016-02-02T01:00:00,-74.3704,-37.0032,NaN,-6.6,987.1,1.1,15.000000,48.000000,60
2016-02-02T02:00:00,-74.3704,-37.0032,0.158,-6.8,987.4,1.0,15.000000,48.000000,120
2016-02-02T03:00:00,-74.3796,-37.0492,NaN,-7.1,987.5,0.7,15.000000,48.000000,0
2016-02-02T04:00:00,-74.3796,-37.0492,NaN,-7.3,987.8,0.7,15.000000,48.000000,60
2016-02-02T05:00:00,-74.3796,-37.0492,0.160,-8.0,987.9,0.5,15.000000,48.000000,120
2016-02-02T06:00:00,-74.3914,-37.0752,NaN,-8.1,988.1,0.6,15.000000,48.000000,0
2016-02-02T07:00:00,-74.3914,-37.0752,NaN,-8.5,988.3,0.5,15.000000,48.000000,60
2016-02-02T08:00:00,-74.3914,-37.0752,0.142,-8.4,988.6,0.6,15.000000,48.000000,120
2016-02-02T09:00:00,-74.3938,-37.1120,NaN,-8.2,988.8,0.7,15.000000,48.000000,0
2016-02-02T10:00:00,-74.3938,-37.1120,NaN,-8.3,989.0,0.7,15.000000,48.000000,60
2016-02-02T11:00:00,-74.3938,-37.1120,0.105,-8.2,989.1,0.6,15.000000,48.000000,120
2016-02-02T12:00:00,-74.3936,-37.1546,NaN,-7.6,989.3,0.4,15.000000,48.000000,0
2016-02-02T13:00:00,-74.3936,-37.1546,NaN,-7.5,989.3,0.3,15.000000,48.000000,60
2016-02-02T14:00:00,-74.3936,-37.1546,0.119,-7.3,989.4,0.2,15.000000,48.000000,120
2016-02-02T15:00:00,-74.3902,-37.1690,NaN,-6.9,989.5,0.2,15.000000,48.000000,0
2016-02-02T16:00:00,-74.3902,-37.1690,NaN,-6.7,989.7,0.4,15.000000,48.000000,60
2016-02-02T17:00:00,-74.3902,-37.1690,0.053,-6.5,989.8,0.5,15.000000,48.000000,120
2016-02-02T18:00:00,-74.3790,-37.1712,NaN,-7.2,990.0,0.5,15.000000,48.000000,0
2016-02-02T19:00:00,-74.3790,-37.1712,NaN,-7.8,990.4,0.7,15.000000,48.000000,60
2016-02-02T20:00:00,-74.3790,-37.1712,0.116,-8.5,990.9,1.0,15.000000,48.000000,120
2016-02-02T21:00:00,-74.3572,-37.1958,NaN,-8.8,991.2,1.2,15.000000,48.000000,0
2016-02-02T22:00:00,-74.3572,-37.1958,NaN,-9.5,991.8,1.3,15.000000,48.000000,60
2016-02-02T23:00:00,-74.3572,-37.1958,0.235,-9.8,991.9,1.1,15.000000,48.000000,120
2016-02-03T00:00:00,-74.3432,-37.2578,NaN,-10.5,992.2,1.0,15.000000,48.000000,0
2016-02-03T01:00:00,-74.3432,-37.2578,NaN,-11.0,992.5,0.8,15.000000,48.000000,60
2016-02-03T02:00:00,-74.3432,-37.2578,0.225,-11.6,992.9,1.0,15.000000,48.000000,120
2016-02-03T03:00:00,-74.3414,-37.3524,NaN,-11.7,992.7,0.5,15.000000,48.000000,0
2016-02-03T04:00:00,-74.3414,-37.3524,NaN,-11.2,992.6,0.0,15.000000,48.000000,60
2016-02-03T05:00:00,-74.3414,-37.3524,0.265,-10.7,992.4,-0.5,15.000000,48.000000,120
2016-02-03T06:00:00,-74.3496,-37.4222,NaN,-10.4,992.5,-0.2,15.000000,48.000000,0
2016-02-03T07:00:00,-74.3496,-37.4222,NaN,-10.9,992.8,0.3,15.000000,48.000000,60
2016-02-03T08:00:00,-74.3496,-37.4222,0.212,-11.1,993.1,0.7,15.000000,48.000000,120
2016-02-03T09:00:00,-74.3492,-37.4442,NaN,-11.3,993.4,0.9,15.000000,48.000000,0
2016-02-03T10:00:00,-74.3492,-37.4442,NaN,-11.1,993.4,0.6,15.000000,48.000000,60
2016-02-03T11:00:00,-74.3492,-37.4442,0.062,-10.8,993.4,0.3,15.000000,48.000000,120
2016-02-03T12:00:00,-74.3330,-37.4720,NaN,-10.3,993.4,0.0,15.000000,48.000000,0
2016-02-03T13:00:00,-74.3330,-37.4720,NaN,-9.8,993.0,-0.4,15.000000,48.000000,60
2016-02-03T14:00:00,-74.3330,-37.4720,0.185,-9.4,992.8,-0.6,15.000000,48.000000,120
2016-02-03T15:00:00,-74.3188,-37.5004,NaN,-9.4,992.9,-0.6,15.000000,48.000000,0
2016-02-03T16:00:00,-74.3188,-37.5004,NaN,-9.4,992.6,-0.5,15.000000,48.000000,60
2016-02-03T17:00:00,-74.3188,-37.5004,0.167,-9.0,992.6,-0.2,15.000000,48.000000,120
2016-02-03T18:00:00,-74.3104,-37.4974,NaN,-8.7,992.6,-0.3,15.000000,48.000000,0
2016-02-03T19:00:00,-74.3104,-37.4974,NaN,-7.9,991.8,-0.8,15.000000,48.000000,60
2016-02-03T20:00:00,-74.3104,-37.4974,0.087,-8.2,991.7,-1.0,15.000000,48.000000,120
2016-02-03T21:00:00,-74.3012,-37.4756,NaN,-8.9,991.3,-1.3,15.000000,48.000000,0
2016-02-03T22:00:00,-74.3012,-37.4756,NaN,-8.8,990.9,-1.0,15.000000,48.000000,60
2016-02-03T23:00:00,-74.3012,-37.4756,0.113,-8.8,990.3,-1.4,15.000000,48.000000,120
2016-02-04T00:00:00,-74.2922,-37.4866,NaN,-8.8,989.7,-1.5,15.000000,48.000000,0
2016-02-04T01:00:00,-74.2922,-37.4866,NaN,-8.5,988.9,-1.9,15.000000,48.000000,60
2016-02-04T02:00:00,-74.2922,-37.4866,0.098,-8.2,988.1,-2.2,15.000000,48.000000,120
2016-02-04T03:00:00,-74.2926,-37.5240,NaN,-7.8,987.1,-2.7,15.000000,48.000000,0
2016-02-04T04:00:00,-74.2926,-37.5240,NaN,-7.4,986.2,-2.7,15.000000,48.000000,60
2016-02-04T05:00:00,-74.2926,-37.5240,0.105,-6.9,985.8,-2.3,15.000000,48.000000,120
2016-02-04T06:00:00,-74.3076,-37.5752,NaN,-6.6,985.1,-2.0,15.000000,48.000000,0
2016-02-04T07:00:00,-74.3076,-37.5752,NaN,-6.5,984.4,-1.8,15.000000,48.000000,60
2016-02-04T08:00:00,-74.3076,-37.5752,0.211,-6.0,983.7,-2.0,15.000000,48.000000,120
2016-02-04T09:00:00,-74.3256,-37.6030,NaN,-5.5,983.2,-1.8,15.000000,48.000000,0
2016-02-04T10:00:00,-74.3256,-37.6030,NaN,-4.9,982.9,-1.5,15.000000,48.000000,60
2016-02-04T11:00:00,-74.3256,-37.6030,0.202,-4.3,982.6,-1.1,15.000000,48.000000,120
2016-02-04T12:00:00,-74.3312,-37.5978,NaN,-3.7,982.4,-0.8,15.000000,48.000000,0
2016-02-04T13:00:00,-74.3312,-37.5978,NaN,-3.1,982.1,-0.8,15.000000,48.000000,60
2016-02-04T14:00:00,-74.3312,-37.5978,0.060,-2.5,981.8,-0.9,15.000000,48.000000,120
2016-02-04T15:00:00,-74.3232,-37.5984,NaN,-1.9,981.5,-0.9,15.000000,48.000000,0
2016-02-04T16:00:00,-74.3232,-37.5984,NaN,-1.6,981.2,-0.9,15.000000,48.000000,60
2016-02-04T17:00:00,-74.3232,-37.5984,0.083,-1.4,981.0,-0.8,15.000000,48.000000,120
2016-02-04T18:00:00,-74.3218,-37.6068,NaN,-1.3,980.9,-0.6,15.000000,44.000000,0
2016-02-04T19:00:00,-74.3218,-37.6068,NaN,-1.4,980.9,-0.3,15.000000,44.000000,60
2016-02-04T20:00:00,-74.3218,-37.6068,0.028,-1.5,980.7,-0.2,15.000000,44.000000,120
2016-02-04T21:00:00,-74.3228,-37.5892,NaN,-1.5,980.8,-0.1,15.000000,48.000000,0
2016-02-04T22:00:00,-74.3228,-37.5892,NaN,-1.8,980.5,-0.4,15.000000,48.000000,60
2016-02-04T23:00:00,-74.3228,-37.5892,0.050,-2.0,980.1,-0.6,15.000000,48.000000,120
2016-02-05T00:00:00,-74.3206,-37.5682,NaN,-2.2,980.0,-0.8,15.000000,48.000000,0
2016-02-05T01:00:00,-74.3206,-37.5682,NaN,-2.4,979.7,-0.8,15.000000,48.000000,60
2016-02-05T02:00:00,-74.3206,-37.5682,0.063,-2.4,979.5,-0.6,15.000000,48.000000,120
2016-02-05T03:00:00,-74.3220,-37.5764,NaN,-2.5,979.1,-0.8,15.000000,48.000000,0
2016-02-05T04:00:00,-74.3220,-37.5764,NaN,-2.6,978.6,-1.1,15.000000,48.000000,60
2016-02-05T05:00:00,-74.3220,-37.5764,0.027,-2.5,978.3,-1.2,15.000000,48.000000,120
2016-02-05T06:00:00,-74.3354,-37.5926,NaN,-2.5,978.2,-0.9,15.000000,48.000000,0
2016-02-05T07:00:00,-74.3354,-37.5926,NaN,-2.5,978.0,-0.6,15.000000,48.000000,60
2016-02-05T08:00:00,-74.3354,-37.5926,0.146,-2.6,977.9,-0.4,15.000000,48.000000,120
2016-02-05T09:00:00,-74.3524,-37.5682,NaN,-2.5,977.8,-0.4,15.000000,48.000000,0
2016-02-05T10:00:00,-74.3524,-37.5682,NaN,-2.3,977.7,-0.4,15.000000,48.000000,60
2016-02-05T11:00:00,-74.3524,-37.5682,0.188,-2.2,977.5,-0.4,15.000000,48.000000,120
2016-02-05T12:00:00,-74.3522,-37.5210,NaN,-2.0,977.6,-0.2,15.000000,48.000000,0
2016-02-05T13:00:00,-74.3522,-37.5210,NaN,-1.8,977.6,0.0,15.000000,48.000000,60
2016-02-05T14:00:00,-74.3522,-37.5210,0.132,-1.7,977.6,0.1,15.000000,48.000000,120
2016-02-05T15:00:00,-74.3452,-37.5290,NaN,-1.5,977.5,0.0,15.000000,48.000000,0
2016-02-05T16:00:00,-74.3452,-37.5290,NaN,-1.0,977.4,-0.2,15.000000,48.000000,60
2016-02-05T17:00:00,-74.3452,-37.5290,0.076,-1.0,977.4,-0.2,15.000000,48.000000,120
2016-02-05T18:00:00,-74.3490,-37.5506,NaN,-1.0,977.6,0.0,15.000000,44.000000,0
2016-02-05T19:00:00,-74.3490,-37.5506,NaN,-1.0,977.9,0.5,15.000000,44.000000,60
2016-02-05T20:00:00,-74.3490,-37.5506,0.072,-1.2,978.2,0.9,15.000000,44.000000,120
2016-02-05T21:00:00,-74.3596,-37.5558,NaN,-1.4,978.7,1.1,15.000000,48.000000,0
2016-02-05T22:00:00,-74.3596,-37.5558,NaN,-1.8,979.0,1.1,15.000000,48.000000,60
2016-02-05T23:00:00,-74.3596,-37.5558,0.111,-2.0,979.4,1.2,15.000000,48.000000,120
2016-02-06T00:00:00,-74.3626,-37.5632,NaN,-2.4,979.9,1.3,15.000000,48.000000,0
2016-02-06T01:00:00,-74.3626,-37.5632,NaN,-2.7,980.2,1.2,15.000000,48.000000,60
2016-02-06T02:00:00,-74.3626,-37.5632,0.037,-3.0,980.3,0.9,15.000000,48.000000,120
2016-02-06T03:00:00,-74.3656,-37.6004,NaN,-3.1,980.7,0.7,15.000000,48.000000,0
2016-02-06T04:00:00,-74.3656,-37.6004,NaN,-3.3,981.2,1.0,15.000000,48.000000,60
2016-02-06T05:00:00,-74.3656,-37.6004,0.108,-3.4,981.6,1.3,15.000000,48.000000,120
2016-02-06T06:00:00,-74.3816,-37.6548,NaN,-3.7,982.2,1.5,15.000000,48.000000,0
2016-02-06T07:00:00,-74.3816,-37.6548,NaN,-3.7,982.9,1.7,15.000000,48.000000,60
2016-02-06T08:00:00,-74.3816,-37.6548,0.224,-3.4,983.4,1.8,15.000000,48.000000,120
2016-02-06T09:00:00,-74.4060,-37.6798,NaN,-3.2,984.1,1.9,15.000000,48.000000,0
2016-02-06T10:00:00,-74.4060,-37.6798,NaN,-2.9,984.7,1.8,15.000000,48.000000,60
2016-02-06T11:00:00,-74.4060,-37.6798,0.262,-2.7,985.3,1.9,15.000000,48.000000,120
2016-02-06T12:00:00,-74.4128,-37.6568,NaN,-2.4,985.7,1.5,15.000000,48.000000,0
2016-02-06T13:00:00,-74.4128,-37.6568,NaN,-1.7,986.1,1.4,15.000000,48.000000,60
2016-02-06T14:00:00,-74.4128,-37.6568,0.095,-1.6,986.5,1.3,15.000000,48.000000,120
2016-02-06T15:00:00,-74.4016,-37.6744,NaN,-1.4,986.8,1.1,15.000000,48.000000,0
2016-02-06T16:00:00,-74.4016,-37.6744,NaN,-0.9,986.9,0.8,15.000000,48.000000,60
2016-02-06T17:00:00,-74.4016,-37.6744,0.126,-0.6,987.1,0.6,15.000000,48.000000,120
2016-02-06T18:00:00,-74.3936,-37.7318,NaN,-0.6,987.6,0.8,15.000000,44.000000,0
2016-02-06T19:00:00,-74.3936,-37.7318,NaN,-0.9,988.1,1.2,15.000000,44.000000,60
2016-02-06T20:00:00,-74.3936,-37.7318,0.180,-1.2,988.4,1.3,15.000000,44.000000,120
2016-02-06T21:00:00,-74.3928,-37.7704,NaN,-1.4,988.7,1.1,15.000000,48.000000,0
2016-02-06T22:00:00,-74.3928,-37.7704,NaN,-1.9,988.9,0.8,15.000000,48.000000,60
2016-02-06T23:00:00,-74.3928,-37.7704,0.108,-3.1,989.1,0.7,15.000000,48.000000,120
2016-02-07T00:00:00,-74.3854,-37.7906,NaN,-3.8,989.4,0.7,15.000000,48.000000,0
2016-02-07T01:00:00,-74.3854,-37.7906,NaN,-3.9,989.5,0.6,15.000000,48.000000,60
2016-02-07T02:00:00,-74.3854,-37.7906,0.095,-4.5,989.6,0.5,15.000000,48.000000,120
2016-02-07T03:00:00,-74.3772,-37.8204,NaN,-5.0,989.8,0.4,15.000000,48.000000,0
2016-02-07T04:00:00,-74.3772,-37.8204,NaN,-5.0,989.8,0.3,15.000000,48.000000,60
2016-02-07T05:00:00,-74.3772,-37.8204,0.119,-5.5,990.0,0.4,15.000000,48.000000,120
2016-02-07T06:00:00,-74.3802,-37.8832,NaN,-5.9,990.2,0.5,15.000000,48.000000,0
2016-02-07T07:00:00,-74.3802,-37.8832,NaN,-6.7,990.6,0.8,15.000000,48.000000,60
2016-02-07T08:00:00,-74.3802,-37.8832,0.178,-6.9,990.6,0.6,15.000000,48.000000,120
2016-02-07T09:00:00,-74.4024,-37.9306,NaN,-6.2,990.8,0.5,15.000000,48.000000,0
2016-02-07T10:00:00,-74.4024,-37.9306,NaN,-6.0,990.8,0.2,15.000000,48.000000,60
2016-02-07T11:00:00,-74.4024,-37.9306,0.265,-5.5,990.7,0.1,15.000000,48.000000,120
2016-02-07T12:00:00,-74.4176,-37.9112,NaN,-4.5,990.5,-0.3,15.000000,48.000000,0
2016-02-07T13:00:00,-74.4176,-37.9112,NaN,-4.2,990.6,-0.2,15.000000,48.000000,60
2016-02-07T14:00:00,-74.4176,-37.9112,0.166,-3.8,990.6,-0.1,15.000000,48.000000,120
2016-02-07T15:00:00,-74.4106,-37.8802,NaN,-3.9,990.3,-0.2,15.000000,48.000000,0
2016-02-07T16:00:00,-74.4106,-37.8802,NaN,-3.6,989.8,-0.8,15.000000,48.000000,60
2016-02-07T17:00:00,-74.4106,-37.8802,0.112,-3.4,989.6,-1.1,15.000000,48.000000,120
2016-02-07T18:00:00,-74.4022,-37.8962,NaN,-3.2,989.3,-1.0,15.000000,48.000000,0
2016-02-07T19:00:00,-74.4022,-37.8962,NaN,-3.5,989.0,-0.7,15.000000,48.000000,60
2016-02-07T20:00:00,-74.4022,-37.8962,0.098,-3.0,988.7,-0.9,15.000000,48.000000,120
2016-02-07T21:00:00,-74.4000,-37.9236,NaN,-3.0,988.6,-0.7,15.000000,48.000000,0
2016-02-07T22:00:00,-74.4000,-37.9236,NaN,-3.3,988.1,-0.9,15.000000,48.000000,60
2016-02-07T23:00:00,-74.4000,-37.9236,0.080,-3.5,987.7,-1.0,15.000000,48.000000,120
2016-02-08T00:00:00,-74.3980,-37.9374,NaN,-3.6,987.5,-1.1,15.000000,48.000000,0
2016-02-08T01:00:00,-74.3980,-37.9374,NaN,-4.0,987.4,-0.7,15.000000,48.000000,60
2016-02-08T02:00:00,-74.3980,-37.9374,0.044,-4.2,986.9,-0.8,15.000000,48.000000,120
2016-02-08T03:00:00,-74.3906,-37.9420,NaN,-4.5,986.6,-1.0,15.000000,48.000000,0
2016-02-08T04:00:00,-74.3906,-37.9420,NaN,-4.6,986.3,-1.0,15.000000,48.000000,60
2016-02-08T05:00:00,-74.3906,-37.9420,0.078,-4.7,986.1,-0.8,15.000000,48.000000,120
2016-02-08T06:00:00,-74.3952,-37.9660,NaN,-4.7,985.9,-0.7,15.000000,48.000000,0
2016-02-08T07:00:00,-74.3952,-37.9660,NaN,-4.6,985.7,-0.6,15.000000,48.000000,60
2016-02-08T08:00:00,-74.3952,-37.9660,0.082,-4.3,985.6,-0.5,15.000000,48.000000,120
2016-02-08T09:00:00,-74.4168,-38.0098,NaN,-4.2,985.5,-0.3,15.000000,48.000000,0
2016-02-08T10:00:00,-74.4168,-38.0098,NaN,-4.1,985.4,-0.3,15.000000,48.000000,60
2016-02-08T11:00:00,-74.4168,-38.0098,0.254,-3.9,985.0,-0.6,15.000000,48.000000,120
2016-02-08T12:00:00,-74.4412,-38.0046,NaN,-3.4,985.1,-0.4,15.000000,48.000000,0
2016-02-08T13:00:00,-74.4412,-38.0046,NaN,-2.9,985.0,-0.5,15.000000,48.000000,60
2016-02-08T14:00:00,-74.4412,-38.0046,0.253,-2.6,984.8,-0.2,15.000000,48.000000,120
2016-02-08T15:00:00,-74.4450,-37.9566,NaN,-2.8,984.5,-0.6,15.000000,48.000000,0
2016-02-08T16:00:00,-74.4450,-37.9566,NaN,-2.8,984.2,-0.8,15.000000,48.000000,60
2016-02-08T17:00:00,-74.4450,-37.9566,0.139,-2.5,983.8,-1.0,15.000000,48.000000,120
