time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2016-08-16T16:00:00,-64.0946,-20.9912,NaN,-7.2,974.2,1.4,13.400000,48.000000,60
2016-08-16T17:00:00,-64.0946,-20.9912,0.198,-7.2,974.6,1.5,13.400000,48.000000,120
2016-08-16T18:00:00,-64.0980,-21.0290,NaN,-7.2,975.3,1.6,13.400000,48.000000,0
2016-08-16T19:00:00,-64.0980,-21.0290,NaN,-7.2,976.0,1.9,13.400000,48.000000,60
2016-08-16T20:00:00,-64.0980,-21.0290,0.174,-7.2,976.8,2.1,13.400000,48.000000,120
2016-08-16T21:00:00,-64.0988,-21.0506,NaN,-7.2,977.0,1.7,13.400000,44.000000,0
2016-08-16T22:00:00,-64.0988,-21.0506,NaN,-7.3,977.5,1.5,13.400000,44.000000,60
2016-08-16T23:00:00,-64.0988,-21.0506,0.098,-7.3,978.2,1.5,13.400000,44.000000,120
2016-08-17T00:00:00,-64.0932,-21.0716,NaN,-7.3,978.6,1.6,13.400000,48.000000,0
2016-08-17T01:00:00,-64.0932,-21.0716,NaN,-7.3,979.0,1.5,13.400000,48.000000,60
2016-08-17T02:00:00,-64.0932,-21.0716,0.111,-7.3,979.3,1.0,13.400000,48.000000,120
2016-08-17T03:00:00,-64.0876,-21.0960,NaN,-7.3,979.6,1.0,13.400000,48.000000,0
2016-08-17T04:00:00,-64.0876,-21.0960,NaN,-7.3,980.0,1.0,13.400000,48.000000,60
2016-08-17T05:00:00,-64.0876,-21.0960,0.124,-7.3,980.3,1.0,13.400000,48.000000,120
2016-08-17T06:00:00,-64.0862,-21.1172,NaN,-7.3,980.7,1.0,13.400000,44.000000,0
2016-08-17T07:00:00,-64.0862,-21.1172,NaN,-7.3,981.2,1.2,13.400000,44.000000,60
2016-08-17T08:00:00,-64.0862,-21.1172,0.097,-7.4,981.7,1.4,13.400000,44.000000,120
2016-08-17T09:00:00,-64.0830,-21.1286,NaN,-7.4,982.0,1.4,13.400000,44.000000,0
2016-08-17T10:00:00,-64.0830,-21.1286,NaN,-7.4,982.6,1.4,13.400000,44.000000,60
2016-08-17T11:00:00,-64.0830,-21.1286,0.061,-7.4,983.1,1.4,13.400000,44.000000,120
2016-08-17T12:00:00,-64.0744,-21.1392,NaN,-7.3,983.6,1.6,13.400000,48.000000,0
2016-08-17T13:00:00,-64.0744,-21.1392,NaN,-7.3,983.9,1.4,13.400000,48.000000,60
2016-08-17T14:00:00,-64.0744,-21.1392,0.101,-7.2,984.2,1.1,13.400000,48.000000,120
2016-08-17T15:00:00,-64.0624,-21.1592,NaN,-7.2,985.0,1.4,13.400000,48.000000,0
2016-08-17T16:00:00,-64.0624,-21.1592,NaN,-7.1,985.7,1.7,13.400000,48.000000,60
2016-08-17T17:00:00,-64.0624,-21.1592,0.153,-7.1,986.2,2.0,13.400000,48.000000,120
2016-08-17T18:00:00,-64.0522,-21.1838,NaN,-7.0,987.0,2.0,13.400000,48.000000,0
2016-08-17T19:00:00,-64.0522,-21.1838,NaN,-7.0,987.7,2.0,13.400000,48.000000,60
2016-08-17T20:00:00,-64.0522,-21.1838,0.153,-7.1,988.3,2.0,13.400000,48.000000,120
2016-08-17T21:00:00,-64.0432,-21.1970,NaN,-7.1,988.7,1.7,13.400000,44.000000,0
2016-08-17T22:00:00,-64.0432,-21.1970,NaN,-7.2,989.4,1.7,13.400000,44.000000,60
2016-08-17T23:00:00,-64.0432,-21.1970,0.110,-7.2,990.2,1.9,13.400000,44.000000,120
2016-08-18T00:00:00,-64.0346,-21.2010,NaN,-7.3,990.6,1.9,13.400000,48.000000,0
2016-08-18T01:00:00,-64.0346,-21.2010,NaN,-7.4,991.1,1.7,13.400000,48.000000,60
2016-08-18T02:00:00,-64.0346,-21.2010,0.091,-7.4,991.6,1.4,13.400000,48.000000,120
2016-08-18T03:00:00,-64.0252,-21.2132,NaN,-7.5,992.0,1.5,13.400000,48.000000,0
2016-08-18T04:00:00,-64.0252,-21.2132,NaN,-7.7,992.5,1.4,13.400000,48.000000,60
2016-08-18T05:00:00,-64.0252,-21.2132,0.112,-7.7,992.6,1.0,13.400000,48.000000,120
2016-08-18T06:00:00,-64.0194,-21.2390,NaN,-7.8,992.6,0.6,13.400000,44.000000,0
2016-08-18T07:00:00,-64.0194,-21.2390,NaN,-7.8,992.8,0.3,13.400000,44.000000,60
2016-08-18T08:00:00,-64.0194,-21.2390,0.131,-7.8,993.3,0.8,13.400000,44.000000,120
2016-08-18T09:00:00,-64.0164,-21.2598,NaN,-7.9,993.6,1.0,13.400000,44.000000,0
2016-08-18T10:00:00,-64.0164,-21.2598,NaN,-7.9,993.6,0.8,13.400000,44.000000,60
2016-08-18T11:00:00,-64.0164,-21.2598,0.099,-7.9,993.9,0.5,13.400000,44.000000,120
2016-08-18T12:00:00,-64.0112,-21.2746,NaN,-7.9,993.8,0.1,13.400000,48.000000,0
2016-08-18T13:00:00,-64.0112,-21.2746,NaN,-7.9,993.8,0.2,13.400000,48.000000,60
2016-08-18T14:00:00,-64.0112,-21.2746,0.086,-7.9,993.6,-0.3,13.400000,48.000000,120
2016-08-18T15:00:00,-64.0034,-21.2976,NaN,-7.8,993.3,-0.5,13.400000,48.000000,0
2016-08-18T16:00:00,-64.0034,-21.2976,NaN,-7.8,993.6,-0.2,13.400000,48.000000,60
2016-08-18T17:00:00,-64.0034,-21.2976,0.132,-7.9,993.7,0.1,13.400000,48.000000,120
2016-08-18T18:00:00,-63.9976,-21.3282,NaN,-7.9,993.4,0.2,13.400000,48.000000,0
2016-08-18T19:00:00,-63.9976,-21.3282,NaN,-8.0,993.3,-0.3,13.400000,48.000000,60
2016-08-18T20:00:00,-63.9976,-21.3282,0.151,-8.1,993.3,-0.4,13.400000,48.000000,120
2016-08-18T21:00:00,-63.9932,-21.3570,NaN,-8.2,993.1,-0.3,13.400000,44.000000,0
2016-08-18T22:00:00,-63.9932,-21.3570,NaN,-8.3,993.0,-0.3,13.400000,44.000000,60
2016-08-18T23:00:00,-63.9932,-21.3570,0.138,-8.4,992.7,-0.6,13.400000,44.000000,120
2016-08-19T00:00:00,-63.9882,-21.3728,NaN,-8.5,992.4,-0.7,13.400000,48.000000,0
2016-08-19T01:00:00,-63.9882,-21.3728,NaN,-8.6,992.0,-1.0,13.400000,48.000000,60
2016-08-19T02:00:00,-63.9882,-21.3728,0.088,-8.6,991.4,-1.3,13.400000,48.000000,120
2016-08-19T03:00:00,-63.9806,-21.3934,NaN,-8.6,990.8,-1.6,13.400000,48.000000,0
2016-08-19T04:00:00,-63.9806,-21.3934,NaN,-8.6,990.5,-1.4,13.400000,48.000000,60
2016-08-19T05:00:00,-63.9806,-21.3934,0.122,-8.6,990.0,-1.3,13.400000,48.000000,120
2016-08-19T06:00:00,-63.9742,-21.4276,NaN,-8.6,989.5,-1.3,13.400000,44.000000,0
2016-08-19T07:00:00,-63.9742,-21.4276,NaN,-8.6,989.1,-1.4,13.400000,44.000000,60
2016-08-19T08:00:00,-63.9742,-21.4276,0.169,-8.6,988.6,-1.4,13.400000,44.000000,120
2016-08-19T09:00:00,-63.9676,-21.4682,NaN,-8.6,988.4,-1.1,13.400000,44.000000,0
2016-08-19T10:00:00,-63.9676,-21.4682,NaN,-8.5,987.7,-1.4,13.400000,44.000000,60
2016-08-19T11:00:00,-63.9676,-21.4682,0.196,-8.5,987.2,-1.5,13.400000,44.000000,120
2016-08-19T12:00:00,-63.9586,-21.5080,NaN,-8.4,986.9,-1.5,13.400000,48.000000,0
2016-08-19T13:00:00,-63.9586,-21.5080,NaN,-8.3,986.3,-1.4,13.400000,48.000000,60
2016-08-19T14:00:00,-63.9586,-21.5080,0.203,-8.2,985.6,-1.5,13.400000,48.000000,120
2016-08-19T15:00:00,-63.9460,-21.5464,NaN,-8.1,985.1,-1.8,13.400000,48.000000,0
2016-08-19T16:00:00,-63.9460,-21.5464,NaN,-8.0,985.0,-1.4,13.400000,48.000000,60
2016-08-19T17:00:00,-63.9460,-21.5464,0.217,-7.9,984.9,-0.8,13.400000,48.000000,120
2016-08-19T18:00:00,-63.9298,-21.5960,NaN,-7.9,984.9,-0.2,13.400000,48.000000,0
2016-08-19T19:00:00,-63.9298,-21.5960,NaN,-7.9,984.6,-0.4,13.400000,48.000000,60
2016-08-19T20:00:00,-63.9298,-21.5960,0.281,-7.9,984.6,-0.3,13.400000,48.000000,120
2016-08-19T21:00:00,-63.9154,-21.6452,NaN,-8.0,984.0,-0.9,13.400000,44.000000,0
2016-08-19T22:00:00,-63.9154,-21.6452,NaN,-8.0,983.4,-1.2,13.400000,44.000000,60
2016-08-19T23:00:00,-63.9154,-21.6452,0.268,-8.0,983.3,-1.3,13.400000,44.000000,120
2016-08-20T00:00:00,-63.8968,-21.6758,NaN,-8.0,983.0,-0.9,13.400000,48.000000,0
2016-08-20T01:00:00,-63.8968,-21.6758,NaN,-7.9,982.6,-0.8,13.400000,48.000000,60
2016-08-20T02:00:00,-63.8968,-21.6758,0.237,-7.9,982.3,-1.0,13.400000,48.000000,120
2016-08-20T03:00:00,-63.8712,-21.6976,NaN,-7.9,982.0,-1.1,13.400000,48.000000,0
2016-08-20T04:00:00,-63.8712,-21.6976,NaN,-7.9,981.6,-1.0,13.400000,48.000000,60
2016-08-20T05:00:00,-63.8712,-21.6976,0.282,-7.8,981.3,-1.1,13.400000,48.000000,120
2016-08-20T06:00:00,-63.8392,-21.7284,NaN,-7.8,981.0,-1.0,13.400000,44.000000,0
2016-08-20T07:00:00,-63.8392,-21.7284,NaN,-7.7,980.9,-0.7,13.400000,44.000000,60
2016-08-20T08:00:00,-63.8392,-21.7284,0.359,-7.7,980.6,-0.7,13.400000,44.000000,120
2016-08-20T09:00:00,-63.8070,-21.7696,NaN,-7.6,980.5,-0.5,13.400000,40.000000,0
2016-08-20T10:00:00,-63.8070,-21.7696,NaN,-7.5,980.5,-0.4,13.400000,40.000000,60
2016-08-20T11:00:00,-63.8070,-21.7696,0.382,-7.5,980.4,-0.2,13.400000,40.000000,120
2016-08-20T12:00:00,-63.7792,-21.8126,NaN,-7.4,980.4,-0.1,13.400000,48.000000,0
2016-08-20T13:00:00,-63.7792,-21.8126,NaN,-7.4,980.7,0.2,13.400000,48.000000,60
2016-08-20T14:00:00,-63.7792,-21.8126,0.348,-7.3,980.6,0.2,13.400000,48.000000,120
2016-08-20T15:00:00,-63.7516,-21.8520,NaN,-7.2,980.8,0.4,13.400000,48.000000,0
2016-08-20T16:00:00,-63.7516,-21.8520,NaN,-7.1,981.2,0.5,13.400000,48.000000,60
2016-08-20T17:00:00,-63.7516,-21.8520,0.337,-7.1,981.7,1.1,13.400000,48.000000,120
2016-08-20T18:00:00,-63.7246,-21.8936,NaN,-7.0,982.1,1.2,13.400000,48.000000,0
2016-08-20T19:00:00,-63.7246,-21.8936,NaN,-7.0,982.5,1.3,13.400000,48.000000,60
2016-08-20T20:00:00,-63.7246,-21.8936,0.337,-7.0,982.5,0.9,13.400000,48.000000,120
2016-08-20T21:00:00,-63.7002,-21.9426,NaN,-7.0,982.9,0.9,13.400000,44.000000,0
2016-08-20T22:00:00,-63.7002,-21.9426,NaN,-7.0,983.3,0.8,13.400000,44.000000,60
2016-08-20T23:00:00,-63.7002,-21.9426,0.337,-7.0,983.3,0.7,13.400000,44.000000,120
2016-08-21T00:00:00,-63.6758,-21.9854,NaN,-7.1,983.3,0.3,13.400000,48.000000,0
2016-08-21T01:00:00,-63.6758,-21.9854,NaN,-7.1,983.5,0.2,13.400000,48.000000,60
2016-08-21T02:00:00,-63.6758,-21.9854,0.319,-7.1,983.7,0.4,13.400000,48.000000,120
2016-08-21T03:00:00,-63.6518,-22.0132,NaN,-7.2,983.9,0.6,13.400000,48.000000,0
2016-08-21T04:00:00,-63.6518,-22.0132,NaN,-7.3,984.1,0.7,13.400000,48.000000,60
2016-08-21T05:00:00,-63.6518,-22.0132,0.279,-7.4,984.3,0.6,13.400000,48.000000,120
2016-08-21T06:00:00,-63.6310,-22.0330,NaN,-7.5,984.4,0.6,13.400000,44.000000,0
2016-08-21T07:00:00,-63.6310,-22.0330,NaN,-7.6,984.5,0.4,13.400000,44.000000,60
2016-08-21T08:00:00,-63.6310,-22.0330,0.233,-7.7,984.3,0.0,13.400000,44.000000,120
2016-08-21T09:00:00,-63.6110,-22.0488,NaN,-7.8,984.4,0.0,13.400000,48.000000,0
2016-08-21T10:00:00,-63.6110,-22.0488,NaN,-7.8,984.3,-0.2,13.400000,48.000000,60
2016-08-21T11:00:00,-63.6110,-22.0488,0.219,-7.8,984.2,-0.1,13.400000,48.000000,120
2016-08-21T12:00:00,-63.5854,-22.0538,NaN,-7.8,984.0,-0.4,13.400000,48.000000,0
2016-08-21T13:00:00,-63.5854,-22.0538,NaN,-7.8,983.9,-0.4,13.400000,48.000000,60
2016-08-21T14:00:00,-63.5854,-22.0538,0.265,-7.8,983.5,-0.7,13.400000,48.000000,120
2016-08-21T15:00:00,-63.5624,-22.0516,NaN,-7.8,983.7,-0.2,13.400000,48.000000,0
2016-08-21T16:00:00,-63.5624,-22.0516,NaN,-7.8,983.5,-0.3,13.400000,48.000000,60
2016-08-21T17:00:00,-63.5624,-22.0516,0.238,-7.9,983.4,-0.1,13.400000,48.000000,120
2016-08-21T18:00:00,-63.5400,-22.0416,NaN,-8.0,983.3,-0.5,13.400000,48.000000,0
2016-08-21T19:00:00,-63.5400,-22.0416,NaN,-8.2,983.1,-0.5,13.400000,48.000000,60
2016-08-21T20:00:00,-63.5400,-22.0416,0.236,-8.5,982.7,-0.7,13.400000,48.000000,120
2016-08-21T21:00:00,-63.5188,-22.0280,NaN,-8.8,982.3,-1.0,13.400000,44.000000,0
2016-08-21T22:00:00,-63.5188,-22.0280,NaN,-9.0,981.9,-1.1,13.400000,44.000000,60
2016-08-21T23:00:00,-63.5188,-22.0280,0.228,-9.2,981.6,-1.1,13.400000,44.000000,120
2016-08-22T00:00:00,-63.4996,-22.0044,NaN,-9.4,980.7,-1.6,13.400000,48.000000,0
2016-08-22T01:00:00,-63.4996,-22.0044,NaN,-9.7,980.2,-1.7,13.400000,48.000000,60
2016-08-22T02:00:00,-63.4996,-22.0044,0.226,-9.9,979.9,-1.6,13.400000,48.000000,120
2016-08-22T03:00:00,-63.4806,-21.9716,NaN,-10.1,979.3,-1.4,13.400000,48.000000,0
2016-08-22T04:00:00,-63.4806,-21.9716,NaN,-10.2,978.8,-1.4,13.400000,48.000000,60
2016-08-22T05:00:00,-63.4806,-21.9716,0.248,-10.4,978.3,-1.7,13.400000,48.000000,120
2016-08-22T06:00:00,-63.4628,-21.9380,NaN,-10.6,977.9,-1.3,13.400000,44.000000,0
2016-08-22T07:00:00,-63.4628,-21.9380,NaN,-10.7,977.2,-1.7,13.400000,44.000000,60
2016-08-22T08:00:00,-63.4628,-21.9380,0.240,-10.9,976.3,-2.0,13.400000,44.000000,120
2016-08-22T09:00:00,-63.4456,-21.9048,NaN,-11.0,975.6,-2.4,13.400000,48.000000,0
2016-08-22T10:00:00,-63.4456,-21.9048,NaN,-11.2,975.3,-1.9,13.400000,48.000000,60
2016-08-22T11:00:00,-63.4456,-21.9048,0.235,-11.3,974.8,-1.5,13.400000,48.000000,120
2016-08-22T12:00:00,-63.4252,-21.8578,NaN,-11.3,974.3,-1.2,13.400000,48.000000,0
2016-08-22T13:00:00,-63.4252,-21.8578,NaN,-11.3,973.8,-1.5,13.400000,48.000000,60
2016-08-22T14:00:00,-63.4252,-21.8578,0.303,-11.2,973.3,-1.5,13.400000,48.000000,120
2016-08-22T15:00:00,-63.4010,-21.8054,NaN,-11.1,973.3,-1.1,13.400000,48.000000,0
2016-08-22T16:00:00,-63.4010,-21.8054,NaN,-10.9,973.0,-0.8,13.400000,48.000000,60
2016-08-22T17:00:00,-63.4010,-21.8054,0.348,-10.9,973.1,-0.2,13.400000,48.000000,120
2016-08-22T18:00:00,-63.3756,-21.7564,NaN,-10.9,973.0,-0.2,13.400000,48.000000,0
2016-08-22T19:00:00,-63.3756,-21.7564,NaN,-10.9,973.0,0.0,13.400000,48.000000,60
2016-08-22T20:00:00,-63.3756,-21.7564,0.347,-10.9,973.1,0.0,13.400000,48.000000,120
2016-08-22T21:00:00,-63.3492,-21.7094,NaN,-10.9,973.3,0.3,13.400000,44.000000,0
2016-08-22T22:00:00,-63.3492,-21.7094,NaN,-10.9,973.4,0.3,13.400000,44.000000,60
2016-08-22T23:00:00,-63.3492,-21.7094,0.349,-10.8,973.8,0.8,13.400000,44.000000,120
2016-08-23T00:00:00,-63.3236,-21.6578,NaN,-10.8,973.6,0.3,13.400000,48.000000,0
2016-08-23T01:00:00,-63.3236,-21.6578,NaN,-10.8,973.5,0.2,13.400000,48.000000,60
2016-08-23T02:00:00,-63.3236,-21.6578,0.356,-10.8,973.8,-0.1,13.400000,48.000000,120
2016-08-23T03:00:00,-63.3000,-21.6064,NaN,-10.9,974.1,0.5,13.400000,44.000000,0
2016-08-23T04:00:00,-63.3000,-21.6064,NaN,-10.9,974.4,0.8,13.400000,44.000000,60
2016-08-23T05:00:00,-63.3000,-21.6064,0.341,-10.9,974.8,1.0,13.400000,44.000000,120
2016-08-23T06:00:00,-63.2798,-21.5586,NaN,-11.0,974.9,0.7,13.400000,48.000000,0
2016-08-23T07:00:00,-63.2798,-21.5586,NaN,-11.1,974.9,0.5,13.400000,48.000000,60
2016-08-23T08:00:00,-63.2798,-21.5586,0.305,-11.1,975.2,0.4,13.400000,48.000000,120
2016-08-23T09:00:00,-63.2604,-21.5148,NaN,-11.0,975.6,0.7,13.400000,48.000000,0
2016-08-23T10:00:00,-63.2604,-21.5148,NaN,-11.0,976.2,1.3,13.400000,48.000000,60
2016-08-23T11:00:00,-63.2604,-21.5148,0.286,-10.9,976.9,1.7,13.400000,48.000000,120
2016-08-23T12:00:00,-63.2398,-21.4706,NaN,-10.9,977.6,2.0,13.400000,48.000000,0
2016-08-23T13:00:00,-63.2398,-21.4706,NaN,-10.8,977.9,1.7,13.400000,48.000000,60
2016-08-23T14:00:00,-63.2398,-21.4706,0.296,-10.7,978.8,1.9,13.400000,48.000000,120
2016-08-23T15:00:00,-63.2192,-21.4188,NaN,-10.7,979.5,1.9,13.400000,48.000000,0
2016-08-23T16:00:00,-63.2192,-21.4188,NaN,-10.7,980.3,2.3,13.400000,48.000000,60
2016-08-23T17:00:00,-63.2192,-21.4188,0.321,-10.7,980.5,1.6,13.400000,48.000000,120
2016-08-23T18:00:00,-63.2000,-21.3646,NaN,-10.7,981.4,2.0,13.400000,48.000000,0
2016-08-23T19:00:00,-63.2000,-21.3646,NaN,-10.8,982.3,2.0,13.400000,48.000000,60
2016-08-23T20:00:00,-63.2000,-21.3646,0.321,-10.9,983.0,2.6,13.400000,48.000000,120
2016-08-23T21:00:00,-63.1834,-21.3144,NaN,-11.1,983.5,2.1,13.400000,44.000000,0
2016-08-23T22:00:00,-63.1834,-21.3144,NaN,-11.2,983.8,1.5,13.400000,44.000000,60
2016-08-23T23:00:00,-63.1834,-21.3144,0.290,-11.3,984.0,1.0,13.400000,44.000000,120
2016-08-24T00:00:00,-63.1700,-21.2702,NaN,-11.4,984.0,0.5,13.400000,48.000000,0
2016-08-24T01:00:00,-63.1700,-21.2702,NaN,-11.5,984.7,0.9,13.400000,48.000000,60
2016-08-24T02:00:00,-63.1700,-21.2702,0.248,-11.6,984.8,0.8,13.400000,48.000000,120
2016-08-24T03:00:00,-63.1592,-21.2226,NaN,-11.7,984.9,0.8,13.400000,44.000000,0
2016-08-24T04:00:00,-63.1592,-21.2226,NaN,-11.7,985.4,0.7,13.400000,44.000000,60
2016-08-24T05:00:00,-63.1592,-21.2226,0.248,-11.7,985.6,0.8,13.400000,44.000000,120
2016-08-24T06:00:00,-63.1470,-21.1710,NaN,-11.6,986.0,1.2,13.400000,48.000000,0
2016-08-24T07:00:00,-63.1470,-21.1710,NaN,-11.4,986.5,1.2,13.400000,48.000000,60
2016-08-24T08:00:00,-63.1470,-21.1710,0.272,-11.3,986.6,1.0,13.400000,48.000000,120
2016-08-24T09:00:00,-63.1340,-21.1378,NaN,-11.3,987.4,1.4,13.400000,48.000000,0
2016-08-24T10:00:00,-63.1340,-21.1378,NaN,-11.3,988.0,1.5,13.400000,48.000000,60
2016-08-24T11:00:00,-63.1340,-21.1378,0.205,-11.2,988.8,2.2,13.400000,48.000000,120
2016-08-24T12:00:00,-63.1144,-21.1042,NaN,-11.0,989.5,2.1,13.400000,48.000000,0
2016-08-24T13:00:00,-63.1144,-21.1042,NaN,-10.9,990.3,2.3,13.400000,48.000000,60
2016-08-24T14:00:00,-63.1144,-21.1042,0.256,-10.7,991.0,2.2,13.400000,48.000000,120
2016-08-24T15:00:00,-63.0896,-21.0604,NaN,-10.5,991.8,2.3,13.400000,48.000000,0
2016-08-24T16:00:00,-63.0896,-21.0604,NaN,-10.3,992.7,2.3,13.400000,48.000000,60
2016-08-24T17:00:00,-63.0896,-21.0604,0.328,-10.2,993.6,2.6,13.400000,48.000000,120
2016-08-24T18:00:00,-63.0636,-21.0202,NaN,-10.0,994.4,2.6,13.400000,48.000000,0
2016-08-24T19:00:00,-63.0636,-21.0202,NaN,-9.9,995.2,2.5,13.400000,48.000000,60
2016-08-24T20:00:00,-63.0636,-21.0202,0.328,-9.8,996.2,2.6,13.400000,48.000000,120
2016-08-24T21:00:00,-63.0378,-20.9972,NaN,-9.7,997.3,2.9,13.400000,44.000000,0
2016-08-24T22:00:00,-63.0378,-20.9972,NaN,-9.6,998.5,3.3,13.400000,44.000000,60
2016-08-24T23:00:00,-63.0378,-20.9972,0.287,-9.5,999.3,3.1,13.400000,44.000000,120
2016-08-25T00:00:00,-63.0126,-20.9850,NaN,-9.4,1000.6,3.3,13.400000,48.000000,0
2016-08-25T01:00:00,-63.0126,-20.9850,NaN,-9.3,1001.5,3.0,13.400000,48.000000,60
2016-08-25T02:00:00,-63.0126,-20.9850,0.266,-9.3,1002.4,3.1,13.400000,48.000000,120
2016-08-25T03:00:00,-62.9904,-20.9742,NaN,-9.2,1003.4,2.8,13.400000,44.000000,0
2016-08-25T04:00:00,-62.9904,-20.9742,NaN,-9.2,1004.4,2.9,13.400000,44.000000,60
2016-08-25T05:00:00,-62.9904,-20.9742,0.235,-9.2,1005.5,3.1,13.400000,44.000000,120
2016-08-25T06:00:00,-62.9712,-20.9538,NaN,-9.2,1006.1,2.7,13.400000,48.000000,0
2016-08-25T07:00:00,-62.9712,-20.9538,NaN,-9.3,1006.9,2.5,13.400000,48.000000,60
2016-08-25T08:00:00,-62.9712,-20.9538,0.220,-9.4,1007.4,1.9,13.400000,48.000000,120
2016-08-25T09:00:00,-62.9568,-20.9334,NaN,-9.6,1008.1,2.0,13.400000,44.000000,0
2016-08-25T10:00:00,-62.9568,-20.9334,NaN,-9.8,1008.5,1.6,13.400000,44.000000,60
2016-08-25T11:00:00,-62.9568,-20.9334,0.177,-9.9,1008.7,1.3,13.400000,44.000000,120
2016-08-25T12:00:00,-62.9464,-20.9046,NaN,-10.0,1008.7,0.7,13.400000,48.000000,0
2016-08-25T13:00:00,-62.9464,-20.9046,NaN,-10.0,1008.3,-0.2,13.400000,48.000000,60
2016-08-25T14:00:00,-62.9464,-20.9046,0.173,-10.1,1008.2,-0.5,13.400000,48.000000,120
2016-08-25T15:00:00,-62.9388,-20.8590,NaN,-10.1,1008.0,-0.7,13.400000,48.000000,0
2016-08-25T16:00:00,-62.9388,-20.8590,NaN,-10.0,1007.6,-0.7,13.400000,48.000000,60
2016-08-25T17:00:00,-62.9388,-20.8590,0.228,-10.0,1007.6,-0.6,13.400000,48.000000,120
2016-08-25T18:00:00,-62.9328,-20.8058,NaN,-10.0,1007.3,-0.7,13.400000,48.000000,0
2016-08-25T19:00:00,-62.9328,-20.8058,NaN,-10.0,1007.3,-0.4,13.400000,48.000000,60
2016-08-25T20:00:00,-62.9328,-20.8058,0.258,-10.1,1006.9,-0.7,13.400000,48.000000,120
2016-08-25T21:00:00,-62.9284,-20.7536,NaN,-10.1,1006.4,-0.9,13.400000,48.000000,0
2016-08-25T22:00:00,-62.9284,-20.7536,NaN,-10.2,1006.0,-1.2,13.400000,48.000000,60
2016-08-25T23:00:00,-62.9284,-20.7536,0.250,-10.2,1005.4,-1.5,13.400000,48.000000,120
2016-08-26T00:00:00,-62.9274,-20.6986,NaN,-10.3,1004.8,-1.7,13.400000,48.000000,0
2016-08-26T01:00:00,-62.9274,-20.6986,NaN,-10.4,1004.1,-1.9,13.400000,48.000000,60
2016-08-26T02:00:00,-62.9274,-20.6986,0.259,-10.4,1003.1,-2.3,13.400000,48.000000,120
2016-08-26T03:00:00,-62.9274,-20.6374,NaN,-10.5,1002.6,-2.1,13.400000,48.000000,0
2016-08-26T04:00:00,-62.9274,-20.6374,NaN,-10.5,1001.5,-2.6,13.400000,48.000000,60
2016-08-26T05:00:00,-62.9274,-20.6374,0.288,-10.5,1001.3,-1.9,13.400000,48.000000,120
2016-08-26T06:00:00,-62.9230,-20.5684,NaN,-10.4,1000.8,-1.9,13.400000,48.000000,0
2016-08-26T07:00:00,-62.9230,-20.5684,NaN,-10.3,1000.7,-0.9,13.400000,48.000000,60
2016-08-26T08:00:00,-62.9230,-20.5684,0.328,-10.2,1000.4,-0.9,13.400000,48.000000,120
2016-08-26T09:00:00,-62.9142,-20.5092,NaN,-10.1,1000.3,-0.4,13.400000,44.000000,0
2016-08-26T10:00:00,-62.9142,-20.5092,NaN,-10.0,999.8,-0.9,13.400000,44.000000,60
2016-08-26T11:00:00,-62.9142,-20.5092,0.293,-9.8,999.5,-0.9,13.400000,44.000000,120
2016-08-26T12:00:00,-62.9066,-20.4578,NaN,-9.7,999.0,-1.3,13.400000,48.000000,0
2016-08-26T13:00:00,-62.9066,-20.4578,NaN,-9.5,998.7,-1.1,13.400000,48.000000,60
2016-08-26T14:00:00,-62.9066,-20.4578,0.254,-9.3,998.1,-1.4,13.400000,48.000000,120
2016-08-26T15:00:00,-62.8980,-20.4040,NaN,-9.2,997.7,-1.3,13.400000,48.000000,0
2016-08-26T16:00:00,-62.8980,-20.4040,NaN,-9.0,997.5,-1.2,13.400000,48.000000,60
2016-08-26T17:00:00,-62.8980,-20.4040,0.268,-8.9,997.6,-0.5,13.400000,48.000000,120
2016-08-26T18:00:00,-62.8852,-20.3526,NaN,-8.7,997.3,-0.4,13.400000,48.000000,0
2016-08-26T19:00:00,-62.8852,-20.3526,NaN,-8.6,997.3,-0.3,13.400000,48.000000,60
2016-08-26T20:00:00,-62.8852,-20.3526,0.276,-8.5,997.5,-0.1,13.400000,48.000000,120
2016-08-26T21:00:00,-62.8714,-20.3116,NaN,-8.4,997.4,0.1,13.400000,48.000000,0
2016-08-26T22:00:00,-62.8714,-20.3116,NaN,-8.4,997.7,0.4,13.400000,48.000000,60
2016-08-26T23:00:00,-62.8714,-20.3116,0.240,-8.3,997.6,0.2,13.400000,48.000000,120
2016-08-27T00:00:00,-62.8606,-20.2836,NaN,-8.3,997.6,0.1,13.400000,48.000000,0
2016-08-27T01:00:00,-62.8606,-20.2836,NaN,-8.2,997.6,-0.1,13.400000,48.000000,60
2016-08-27T02:00:00,-62.8606,-20.2836,0.173,-8.2,997.5,-0.1,13.400000,48.000000,120
2016-08-27T03:00:00,-62.8574,-20.2644,NaN,-8.2,997.5,-0.1,13.400000,48.000000,0
2016-08-27T04:00:00,-62.8574,-20.2644,NaN,-8.2,997.1,-0.5,13.400000,48.000000,60
2016-08-27T05:00:00,-62.8574,-20.2644,0.096,-8.2,996.6,-1.0,13.400000,48.000000,120
