Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-08-15 06:30:00, -55.382000, 4.707800, 40, 2019, 8, 15, 6, 30, -1.1, 982.8, -0.9, 15.2, 0, 40, 72, 18, 28270799EA6126BDBFFCC4BFC000A9089C2F2692BF
2019-08-15 06:00:00, -55.381800, 4.704800, 40, 2019, 8, 15, 6, 0, -1.1, 983.3, -0.4, 15.2, 0, 40, 52, 9, 282707980A6B26BEFFFCC27FC000A908DC2F086ABF
2019-08-15 05:30:00, -55.381200, 4.701800, 40, 2019, 8, 15, 5, 30, -1.1, 983.6, 0.1, 15.2, 0, 36, 100, 8, 28270795EA7126C03FFCC23FC000A9099C2EEACA7F
2019-08-15 05:00:00, -55.380400, 4.699600, 40, 2019, 8, 15, 5, 0, -1.1, 983.7, 0.4, 15.2, 0, 36, 76, 4, 282707940A7326C0FFFCC13FC000A90A9C2ED49A7F
2019-08-15 04:30:00, -55.379600, 4.698200, 40, 2019, 8, 15, 4, 30, -1.1, 983.7, 0.6, 15.2, 0, 36, 118, 19, 28270791EA7326C17FFCC4FFC000A90B9C2EC6EE7F
2019-08-15 04:00:00, -55.379400, 4.697600, 40, 2019, 8, 15, 4, 0, -1.1, 983.5, 0.7, 15.2, 0, 36, 104, 16, 282707900A6F26C1BFFCC43FC000A90BDC2EC0D27F
2019-08-15 03:30:00, -55.379600, 4.697000, 40, 2019, 8, 15, 3, 30, -1.1, 983.3, 1.1, 15.2, 0, 40, 84, 20, 2827078DEA6B26C2BFFCC53FC000A90B9C2EBAAABF
2019-08-15 03:00:00, -55.380400, 4.697200, 40, 2019, 8, 15, 3, 0, -1.1, 983.2, 2.0, 15.2, 0, 40, 90, 10, 2827078C0A6926C4FFFCC2BFC000A90A9C2EBCB6BF
2019-08-15 02:30:00, -55.381400, 4.697800, 40, 2019, 8, 15, 2, 30, -1.1, 982.8, 2.2, 15.2, 0, 40, 166, 7, 28270789EA6126C57FFCC1FFC000A9095C2EC34EBF
2019-08-15 02:00:00, -55.383000, 4.698800, 40, 2019, 8, 15, 2, 0, -1.1, 982.2, 2.3, 15.2, 0, 36, 178, 11, 282707880A5526C5BFFCC2FFC000A9075C2ECD667F
2019-08-15 01:30:00, -55.388400, 4.701000, 40, 2019, 8, 15, 1, 30, -1.1, 981.2, 1.2, 15.2, 31, 32, 254, 9, 28270785EA4126C2FFFCC27FC07CA9009C2EE3FE3F
2019-08-15 01:00:00, -55.388400, 4.701000, 40, 2019, 8, 15, 1, 0, -1.1, 980.6, 0.5, 15.2, 0, 36, 150, 4, 282707840A3526C13FFCC13FC000A9009C2EE32E7F
2019-08-15 00:30:00, -55.395800, 4.702200, 40, 2019, 8, 15, 0, 30, -1.1, 979.9, -0.6, 15.2, 31, 40, 254, 16, 28270781EA2726BE7FFCC43FC07CA8F75C2EEFFEBF
2019-08-15 00:00:00, -55.395800, 4.702200, 40, 2019, 8, 15, 0, 0, -1.1, 979.9, -1.0, 15.2, 0, 40, 136, 17, 282707800A2726BD7FFCC47FC000A8F75C2EEF12BF
2019-08-14 23:30:00, -55.400000, 4.702000, 40, 2019, 8, 14, 23, 30, -1.1, 980.1, -1.3, 15.2, 0, 36, 144, 9, 2827075DEA2B26BCBFFCC27FC000A8F21C2EED227F
2019-08-14 23:00:00, -55.413600, 4.705200, 40, 2019, 8, 14, 23, 0, -1.1, 980.5, -0.9, 15.2, 62, 36, 254, 9, 2827075C0A3326BDBFFCC27FC0F8A8E11C2F0DFE7F
2019-08-14 22:30:00, -55.413600, 4.705200, 40, 2019, 8, 14, 22, 30, -1.1, 980.9, -1.1, 15.2, 32, 40, 254, 15, 28270759EA3B26BD3FFCC3FFC080A8E11C2F0DFEBF
2019-08-14 22:00:00, -55.413600, 4.705200, 40, 2019, 8, 14, 22, 0, -1.1, 981.4, -1.1, 15.2, 0, 40, 112, 12, 282707580A4526BD3FFCC33FC000A8E11C2F0CE2BF
2019-08-14 21:30:00, -55.418600, 4.707400, 40, 2019, 8, 14, 21, 30, -1.1, 981.3, -1.4, 15.2, 0, 40, 102, 9, 28270755EA4326BC7FFCC27FC000A8DADC2F22CEBF
2019-08-14 21:00:00, -55.422600, 4.710400, 40, 2019, 8, 14, 21, 0, -1.1, 982.0, -0.9, 15.2, 0, 40, 126, 23, 282707540A5126BDBFFCC5FFC000A8D5DC2F40FEBF
2019-08-14 20:30:00, -55.426000, 4.714400, 40, 2019, 8, 14, 20, 30, -1.1, 982.5, -0.6, 15.2, 0, 44, 116, 13, 28270751EA5B26BE7FFCC37FC000A8D19C2F68EAFF
2019-08-14 20:00:00, -55.429000, 4.720000, 40, 2019, 8, 14, 20, 0, -1.1, 982.7, -0.3, 15.2, 0, 32, 78, 10, 282707500A5F26BF3FFCC2BFC000A8CDDC2FA09E3F
2019-08-14 20:00:00, -55.429000, 4.720000, 40, 2019, 8, 14, 20, 0, -1.1, 982.7, -0.3, 15.2, 0, 32, 78, 10, 282707500A5F26BF3FFCC2BFC000A8CDDC2FA09E3F
2019-08-14 19:30:00, -55.432000, 4.725800, 40, 2019, 8, 14, 19, 30, -1.1, 982.9, 0.2, 15.2, 0, 40, 82, 11, 2827074DEA6326C07FFCC2FFC000A8CA1C2FDAA6BF
2019-08-14 19:00:00, -55.434200, 4.731800, 40, 2019, 8, 14, 19, 0, -1.1, 983.1, 0.5, 15.2, 0, 40, 124, 7, 2827074C0A6726C13FFCC1FFC000A8C75C3016FABF
2019-08-14 18:30:00, -55.434800, 4.740400, 40, 2019, 8, 14, 18, 30, -1.1, 983.0, 0.4, 15.2, 0, 36, 84, 9, 28270749EA6526C0FFFCC27FC000A8C69C306CAA7F
2019-08-14 18:00:00, -55.435000, 4.750000, 40, 2019, 8, 14, 18, 0, -1.2, 982.7, 0.1, 15.2, 0, 36, 88, 7, 282707480A5F26403FFCC1FFC000A8C65C30CCB27F
2019-08-14 17:30:00, -55.433800, 4.759600, 40, 2019, 8, 14, 17, 30, -1.2, 982.6, -0.2, 15.2, 0, 36, 120, 7, 28270745EA5D263F7FFCC1FFC000A8C7DC312CF27F
2019-08-14 17:00:00, -55.431000, 4.772000, 40, 2019, 8, 14, 17, 0, -1.2, 982.6, -0.3, 15.2, 0, 40, 84, 9, 282707440A5D263F3FFCC27FC000A8CB5C31A8AABF
2019-08-14 16:30:00, -55.428200, 4.784800, 40, 2019, 8, 14, 16, 30, -1.2, 982.5, -0.6, 15.2, 0, 40, 90, 13, 28270741EA5B263E7FFCC37FC000A8CEDC3228B6BF
2019-08-14 16:00:00, -55.425000, 4.798000, 40, 2019, 8, 14, 16, 0, -1.2, 982.8, -0.7, 15.2, 0, 44, 48, 12, 282707400A61263E3FFCC33FC000A8D2DC32AC62FF
2019-08-14 15:30:00, -55.422800, 4.810800, 40, 2019, 8, 14, 15, 30, -1.2, 982.9, -0.9, 15.2, 0, 44, 76, 7, 2827073DEA63263DBFFCC1FFC000A8D59C332C9AFF
2019-08-14 15:00:00, -55.420800, 4.822600, 40, 2019, 8, 14, 15, 0, -1.2, 983.1, -0.9, 15.2, 0, 40, 58, 22, 2827073C0A67263DBFFCC5BFC000A8D81C33A276BF
2019-08-14 14:30:00, -55.419200, 4.833800, 40, 2019, 8, 14, 14, 30, -1.2, 983.5, -0.9, 15.2, 0, 40, 58, 10, 28270739EA6F263DBFFCC2BFC000A8DA1C341276BF
2019-08-14 14:00:00, -55.417000, 4.843600, 40, 2019, 8, 14, 14, 0, -1.2, 983.8, -1.0, 15.2, 0, 40, 74, 13, 282707380A75263D7FFCC37FC000A8DCDC347496BF
2019-08-14 13:30:00, -55.414600, 4.852800, 40, 2019, 8, 14, 13, 30, -1.2, 984.0, -1.3, 15.2, 0, 40, 58, 9, 28270735EA79263CBFFCC27FC000A8DFDC34D076BF
2019-08-14 13:00:00, -55.412400, 4.861000, 40, 2019, 8, 14, 13, 0, -1.2, 984.4, -1.5, 15.2, 0, 40, 88, 9, 282707340A81263C3FFCC27FC000A8E29C3522B2BF
2019-08-14 12:30:00, -55.410400, 4.866600, 40, 2019, 8, 14, 12, 30, -1.2, 984.8, -1.5, 15.2, 0, 40, 106, 9, 28270731EA89263C3FFCC27FC000A8E51C355AD6BF
2019-08-14 12:00:00, -55.408600, 4.868600, 40, 2019, 8, 14, 12, 0, -1.2, 985.3, -0.7, 15.2, 0, 40, 58, 7, 282707300A93263E3FFCC1FFC000A8E75C356E76BF
2019-08-14 11:30:00, -55.407800, 4.868600, 40, 2019, 8, 14, 11, 30, -1.2, 985.9, -0.4, 15.2, 0, 40, 58, 9, 2827072DEA9F263EFFFCC27FC000A8E85C356E76BF
2019-08-14 11:00:00, -55.406800, 4.867200, 40, 2019, 8, 14, 11, 0, -1.2, 986.3, 1.2, 15.2, 0, 40, 62, 11, 2827072C0AA72642FFFCC2FFC000A8E99C35607EBF
2019-08-14 10:30:00, -55.405400, 4.864400, 40, 2019, 8, 14, 10, 30, -1.2, 986.0, 1.4, 15.2, 0, 40, 52, 24, 28270729EAA126437FFCC63FC000A8EB5C35446ABF
2019-08-14 10:00:00, -55.404800, 4.861000, 40, 2019, 8, 14, 10, 0, -1.2, 986.3, 2.4, 15.2, 0, 40, 34, 15, 282707280AA72645FFFCC3FFC000A8EC1C352246BF
2019-08-14 09:30:00, -55.404200, 4.856400, 40, 2019, 8, 14, 9, 30, -1.2, 985.1, 1.5, 15.2, 0, 44, 60, 10, 28270725EA8F2643BFFCC2BFC000A8ECDC34F47AFF
2019-08-14 09:00:00, -55.403800, 4.850400, 40, 2019, 8, 14, 9, 0, -1.2, 984.6, 1.1, 15.2, 0, 44, 64, 14, 282707240A852642BFFCC3BFC000A8ED5C34B882FF
2019-08-14 08:30:00, -55.403400, 4.842400, 40, 2019, 8, 14, 8, 30, -1.2, 983.9, 0.4, 15.2, 0, 44, 58, 8, 28270721EA772640FFFCC23FC000A8EDDC346876FF
2019-08-14 08:00:00, -55.402600, 4.833400, 40, 2019, 8, 14, 8, 0, -1.2, 983.6, -0.4, 15.2, 0, 40, 80, 7, 282707200A71263EFFFCC1FFC000A8EEDC340EA2BF
2019-08-14 07:30:00, -55.401200, 4.823000, 40, 2019, 8, 14, 7, 30, -1.2, 983.5, -0.7, 15.2, 0, 44, 86, 12, 2827071DEA6F263E3FFCC33FC000A8F09C33A6AEFF
2019-08-14 07:00:00, -55.400400, 4.812600, 40, 2019, 8, 14, 7, 0, -1.2, 983.5, -0.7, 15.2, 0, 40, 76, 21, 2827071C0A6F263E3FFCC57FC000A8F19C333E9ABF
2019-08-14 06:30:00, -55.399600, 4.802400, 40, 2019, 8, 14, 6, 30, -1.2, 984.0, -0.4, 15.2, 0, 40, 54, 24, 28270719EA79263EFFFCC63FC000A8F29C32D86EBF
2019-08-14 06:00:00, -55.398200, 4.792200, 40, 2019, 8, 14, 6, 0, -1.1, 984.2, -0.3, 15.2, 0, 40, 76, 12, 282707180A7D26BF3FFCC33FC000A8F45C32729ABF
2019-08-14 05:30:00, -55.397000, 4.781200, 40, 2019, 8, 14, 5, 30, -1.1, 984.3, -0.3, 15.2, 0, 40, 74, 19, 28270715EA7F26BF3FFCC4FFC000A8F5DC320496BF
2019-08-14 05:00:00, -55.395800, 4.770400, 40, 2019, 8, 14, 5, 0, -1.1, 984.3, -0.2, 15.2, 0, 40, 84, 8, 282707140A7F26BF7FFCC23FC000A8F75C3198AABF
2019-08-14 04:30:00, -55.394000, 4.758200, 40, 2019, 8, 14, 4, 30, -1.1, 984.4, -0.1, 15.2, 0, 44, 60, 10, 28270711EA8126BFBFFCC2BFC000A8F99C311E7AFF
2019-08-14 04:00:00, -55.392600, 4.745800, 40, 2019, 8, 14, 4, 0, -1.1, 984.5, 0.0, 15.2, 0, 40, 50, 11, 282707100A8326BFFFFCC2FFC000A8FB5C30A266BF
2019-08-14 03:30:00, -55.391200, 4.735800, 40, 2019, 8, 14, 3, 30, -1.1, 984.5, 0.1, 15.2, 0, 40, 78, 7, 2827070DEA8326C03FFCC1FFC000A8FD1C303E9EBF
2019-08-14 03:00:00, -55.390000, 4.727000, 40, 2019, 8, 14, 3, 0, -1.1, 984.5, 0.4, 15.2, 0, 40, 58, 10, 2827070C0A8326C0FFFCC2BFC000A8FE9C2FE676BF
2019-08-14 02:30:00, -55.388800, 4.718200, 40, 2019, 8, 14, 2, 30, -1.1, 984.5, 0.6, 15.2, 0, 40, 110, 7, 28270709EA8326C17FFCC1FFC000A9001C2F8EDEBF
2019-08-14 02:00:00, -55.387400, 4.709800, 40, 2019, 8, 14, 2, 0, -1.1, 984.4, 0.7, 15.2, 0, 44, 136, 7, 282707080A8126C1BFFCC1FFC000A901DC2F3B12FF
2019-08-14 01:30:00, -55.385800, 4.701800, 40, 2019, 8, 14, 1, 30, -1.1, 984.1, 0.4, 15.2, 0, 44, 122, 14, 28270705EA7B26C0FFFCC3BFC000A903DC2EEAF6FF
2019-08-14 01:00:00, -55.385200, 4.694000, 40, 2019, 8, 14, 1, 0, -1.1, 983.9, 0.2, 15.2, 0, 40, 148, 12, 282707040A7726C07FFCC33FC000A9049C2E9D2ABF
2019-08-14 00:30:00, -55.385600, 4.687400, 40, 2019, 8, 14, 0, 30, -1.1, 983.7, 0.0, 15.2, 0, 40, 64, 17, 28270701EA7326BFFFFCC47FC000A9041C2E5A82BF
2019-08-14 00:00:00, -55.386800, 4.680400, 40, 2019, 8, 14, 0, 0, -1.1, 983.7, 0.0, 15.2, 0, 40, 40, 7, 282707000A7326BFFFFCC1FFC000A9029C2E1452BF
2019-08-13 23:30:00, -55.388400, 4.673200, 40, 2019, 8, 13, 23, 30, -1.1, 983.7, 0.0, 15.2, 0, 40, 28, 7, 282706DDEA7326BFFFFCC1FFC000A9009C2DCC3ABF
2019-08-13 23:00:00, -55.390800, 4.665400, 40, 2019, 8, 13, 23, 0, -1.1, 983.7, 0.1, 15.2, 0, 40, 56, 10, 282706DC0A7326C03FFCC2BFC000A8FD9C2D7E72BF
2019-08-13 22:30:00, -55.393000, 4.656000, 40, 2019, 8, 13, 22, 30, -1.1, 983.7, -0.2, 15.2, 0, 40, 58, 14, 282706D9EA7326BF7FFCC3BFC000A8FADC2D2076BF
2019-08-13 22:00:00, -55.395600, 4.646200, 40, 2019, 8, 13, 22, 0, -1.1, 983.7, -0.3, 15.2, 0, 40, 72, 10, 282706D80A7326BF3FFCC2BFC000A8F79C2CBE92BF
2019-08-13 21:30:00, -55.399000, 4.636000, 40, 2019, 8, 13, 21, 30, -1.1, 983.6, -0.6, 15.2, 0, 40, 58, 12, 282706D5EA7126BE7FFCC33FC000A8F35C2C5876BF
2019-08-13 21:00:00, -55.402000, 4.625200, 40, 2019, 8, 13, 21, 0, -1.1, 983.9, -0.3, 15.2, 0, 44, 78, 10, 282706D40A7726BF3FFCC2BFC000A8EF9C2BEC9EFF
2019-08-13 20:30:00, -55.405000, 4.613400, 40, 2019, 8, 13, 20, 30, -1.1, 984.0, -0.3, 15.2, 0, 40, 76, 12, 282706D1EA7926BF3FFCC33FC000A8EBDC2B769ABF
2019-08-13 20:00:00, -55.408000, 4.602800, 40, 2019, 8, 13, 20, 0, -1.1, 984.2, 0.0, 15.2, 0, 40, 124, 7, 282706D00A7D26BFFFFCC1FFC000A8E81C2B0CFABF
2019-08-13 19:30:00, -55.410600, 4.591200, 40, 2019, 8, 13, 19, 30, -1.1, 984.2, 0.0, 15.2, 0, 40, 112, 9, 282706CDEA7D26BFFFFCC27FC000A8E4DC2A98E2BF
2019-08-13 19:00:00, -55.412400, 4.578800, 40, 2019, 8, 13, 19, 0, -1.1, 984.2, -0.1, 15.2, 0, 36, 82, 18, 282706CC0A7D26BFBFFCC4BFC000A8E29C2A1CA67F
2019-08-13 18:30:00, -55.413600, 4.566400, 40, 2019, 8, 13, 18, 30, -1.1, 984.2, -0.3, 15.2, 0, 36, 100, 9, 282706C9EA7D26BF3FFCC27FC000A8E11C29A0CA7F
2019-08-13 18:00:00, -55.414200, 4.555200, 40, 2019, 8, 13, 18, 0, -1.1, 984.2, -0.5, 15.2, 0, 40, 76, 9, 282706C80A7D26BEBFFCC27FC000A8E05C29309ABF
2019-08-13 17:30:00, -55.414200, 4.544200, 40, 2019, 8, 13, 17, 30, -1.1, 984.3, -0.8, 15.2, 0, 40, 70, 21, 282706C5EA7F26BDFFFCC57FC000A8E05C28C28EBF
2019-08-13 17:00:00, -55.415000, 4.533800, 40, 2019, 8, 13, 17, 0, -1.1, 984.4, -1.1, 15.2, 0, 40, 52, 7, 282706C40A8126BD3FFCC1FFC000A8DF5C285A6ABF
2019-08-13 16:30:00, -55.415800, 4.523800, 40, 2019, 8, 13, 16, 30, -1.1, 984.7, -1.4, 15.2, 0, 40, 102, 7, 282706C1EA8726BC7FFCC1FFC000A8DE5C27F6CEBF
2019-08-13 16:00:00, -55.416800, 4.514800, 40, 2019, 8, 13, 16, 0, -1.1, 985.1, -1.4, 15.2, 0, 36, 82, 16, 282706C00A8F26BC7FFCC43FC000A8DD1C279CA67F
2019-08-13 15:30:00, -55.416800, 4.505800, 40, 2019, 8, 13, 15, 30, -1.0, 985.5, -2.2, 15.2, 0, 40, 58, 20, 282706BDEA97273A7FFCC53FC000A8DD1C274276BF
2019-08-13 15:00:00, -55.415600, 4.497200, 40, 2019, 8, 13, 15, 0, -1.1, 986.1, -2.3, 15.2, 0, 40, 90, 14, 282706BC0AA326BA3FFCC3BFC000A8DE9C26ECB6BF
2019-08-13 14:30:00, -55.415200, 4.487600, 40, 2019, 8, 13, 14, 30, -1.0, 986.5, -1.5, 15.2, 0, 40, 114, 24, 282706B9EAAB273C3FFCC63FC000A8DF1C268CE6BF
2019-08-13 14:00:00, -55.414800, 4.479000, 40, 2019, 8, 13, 14, 0, -1.1, 987.7, -0.4, 15.2, 0, 40, 196, 10, 282706B80AC326BEFFFCC2BFC000A8DF9C26378ABF
2019-08-13 13:30:00, -55.415600, 4.468000, 40, 2019, 8, 13, 13, 30, -1.1, 988.4, 1.0, 15.2, 0, 40, 108, 21, 282706B5EAD126C27FFCC57FC000A8DE9C25C8DABF
2019-08-13 13:00:00, -55.415800, 4.457400, 40, 2019, 8, 13, 13, 0, -1.0, 988.0, 1.5, 15.2, 0, 36, 190, 18, 282706B40AC92743BFFCC4BFC000A8DE5C255F7E7F
2019-08-13 12:30:00, -55.416200, 4.444400, 40, 2019, 8, 13, 12, 30, -1.0, 988.1, 2.1, 15.2, 0, 36, 90, 10, 282706B1EACB27453FFCC2BFC000A8DDDC24DCB67F
2019-08-13 12:00:00, -55.416400, 4.433400, 40, 2019, 8, 13, 12, 0, -1.0, 987.4, 2.2, 15.2, 0, 40, 170, 13, 282706B00ABD27457FFCC37FC000A8DD9C246F56BF
2019-08-13 11:30:00, -55.415600, 4.422000, 40, 2019, 8, 13, 11, 30, -1.1, 986.5, 1.4, 15.2, 0, 40, 118, 10, 282706ADEAAB26C37FFCC2BFC000A8DE9C23FCEEBF
2019-08-13 11:00:00, -55.415600, 4.410600, 40, 2019, 8, 13, 11, 0, -1.2, 986.0, 1.0, 15.2, 0, 44, 134, 8, 282706AC0AA126427FFCC23FC000A8DE9C238B0EFF
2019-08-13 10:30:00, -55.416200, 4.396000, 40, 2019, 8, 13, 10, 30, -1.1, 985.2, 0.1, 15.2, 0, 44, 136, 9, 282706A9EA9126C03FFCC27FC000A8DDDC22F912FF
2019-08-13 10:00:00, -55.416400, 4.378800, 40, 2019, 8, 13, 10, 0, -1.1, 985.1, -0.1, 15.2, 0, 40, 82, 8, 282706A80A8F26BFBFFCC23FC000A8DD9C224CA6BF
2019-08-13 09:30:00, -55.416600, 4.361600, 40, 2019, 8, 13, 9, 30, -1.1, 984.9, 0.0, 15.2, 0, 36, 134, 13, 282706A5EA8B26BFFFFCC37FC000A8DD5C21A10E7F
2019-08-13 09:00:00, -55.416200, 4.343200, 40, 2019, 8, 13, 9, 0, -1.1, 985.1, 0.2, 15.2, 0, 40, 90, 17, 282706A40A8F26C07FFCC47FC000A8DDDC20E8B6BF
2019-08-13 08:30:00, -55.415200, 4.325200, 40, 2019, 8, 13, 8, 30, -1.1, 985.2, 0.4, 15.2, 0, 40, 88, 6, 282706A1EA9126C0FFFCC1BFC000A8DF1C2034B2BF
2019-08-13 08:00:00, -55.413200, 4.308400, 40, 2019, 8, 13, 8, 0, -1.2, 984.9, 0.3, 15.2, 0, 40, 146, 14, 282706A00A8B2640BFFCC3BFC000A8E19C1F8D26BF
2019-08-13 07:30:00, -55.410600, 4.294200, 40, 2019, 8, 13, 7, 30, -1.1, 984.9, 0.4, 15.2, 0, 40, 178, 20, 2827069DEA8B26C0FFFCC53FC000A8E4DC1EFF66BF
2019-08-13 07:00:00, -55.407400, 4.280200, 40, 2019, 8, 13, 7, 0, -1.1, 984.8, 0.5, 15.2, 0, 40, 172, 10, 2827069C0A8926C13FFCC2BFC000A8E8DC1E735ABF
2019-08-13 06:30:00, -55.397000, 4.266000, 40, 2019, 8, 13, 6, 30, -1.1, 984.6, 0.5, 15.2, 31, 36, 254, 13, 28270699EA8526C13FFCC37FC07CA8F5DC1DE5FE7F
2019-08-13 06:00:00, -55.397000, 4.266000, 40, 2019, 8, 13, 6, 0, -1.1, 984.4, 0.4, 15.2, 0, 36, 166, 19, 282706980A8126C0FFFCC4FFC000A8F5DC1DE54E7F
2019-08-13 05:30:00, -55.390600, 4.266600, 40, 2019, 8, 13, 5, 30, -1.1, 984.2, 0.4, 15.2, 0, 36, 158, 4, 28270695EA7D26C0FFFCC13FC000A8FDDC1DEB3E7F
2019-08-13 05:00:00, -55.383600, 4.271200, 40, 2019, 8, 13, 5, 0, -1.1, 984.1, 0.5, 15.2, 0, 36, 126, 25, 282706940A7B26C13FFCC67FC000A9069C1E18FE7F
2019-08-13 04:30:00, -55.378000, 4.277600, 40, 2019, 8, 13, 4, 30, -1.2, 984.0, -14.1, 15.2, 0, 32, 190, 9, 28270691EA79261CBFFCC27FC000A90D9C1E597E3F
2019-08-13 04:00:00, -55.365800, 4.290400, 40, 2019, 8, 13, 4, 0, -1.2, 983.9, -14.0, 15.2, 31, 28, 254, 14, 282706900A77261CFFFCC3BFC07CA91CDC1ED9FDFF
2019-08-13 03:30:00, -55.365800, 4.290400, 40, 2019, 8, 13, 3, 30, -1.2, 983.6, -14.0, 15.2, 0, 40, 140, 10, 2827068DEA71261CFFFCC2BFC000A91CDC1ED91ABF
2019-08-13 03:00:00, -55.340200, 4.321200, 40, 2019, 8, 13, 3, 0, -1.1, 998.1, 1.0, 15.2, 150, 32, 254, 10, 2827068C0B9326C27FFCC2BFC258A93CDC200DFE3F
2019-08-13 02:30:00, -55.340200, 4.321200, 40, 2019, 8, 13, 2, 30, -1.1, 997.8, 1.8, 15.2, 120, 36, 254, 15, 28270689EB8D26C47FFCC3FFC1E0A93CDC200DFE7F
2019-08-13 02:00:00, -55.340200, 4.321200, 40, 2019, 8, 13, 2, 0, -1.1, 997.6, 2.7, 15.2, 90, 32, 254, 27, 282706880B8926C6BFFCC6FFC168A93CDC200DFE3F
2019-08-13 01:30:00, -55.340200, 4.321200, 40, 2019, 8, 13, 1, 30, -1.1, 997.1, 3.3, 15.2, 60, 40, 254, 4, 28270685EB7F26C83FFCC13FC0F0A93CDC200DFEBF
2019-08-13 01:00:00, -55.340200, 4.321200, 40, 2019, 8, 13, 1, 0, -1.1, 996.0, 3.2, 15.2, 30, 40, 254, 8, 282706840B6926C7FFFCC23FC078A93CDC200DFEBF
2019-08-13 00:30:00, -55.340200, 4.321200, 40, 2019, 8, 13, 0, 30, -1.1, 994.9, 2.8, 15.2, 0, 36, 224, 9, 28270681EB5326C6FFFCC27FC000A93CDC200DC27F
2019-08-13 00:00:00, -55.337800, 4.322400, 40, 2019, 8, 13, 0, 0, -1.1, 993.8, 2.9, 15.2, 0, 32, 206, 8, 282706800B3D26C73FFCC23FC000A93FDC20199E3F
2019-08-12 23:30:00, -55.335400, 4.322800, 40, 2019, 8, 12, 23, 30, -1.1, 992.8, 3.8, 15.2, 0, 32, 212, 11, 2827065DEB2926C97FFCC2FFC000A942DC201DAA3F
2019-08-12 23:00:00, -55.332400, 4.323600, 40, 2019, 8, 12, 23, 0, -1.2, 992.1, 5.5, 15.2, 0, 32, 134, 1, 2827065C0B1B264DBFFCC07FC000A9469C20250E3F
2019-08-12 22:30:00, -55.330000, 4.322800, 40, 2019, 8, 12, 22, 30, -1.2, 990.8, 7.0, 15.2, 0, 32, 136, 10, 28270659EB0126517FFCC2BFC000A9499C201D123F
2019-08-12 22:00:00, -55.327600, 4.320000, 40, 2019, 8, 12, 22, 0, -1.2, 989.0, 6.8, 15.2, 0, 36, 142, 16, 282706580ADD2650FFFCC43FC000A94C9C20011E7F
2019-08-12 21:30:00, -55.325000, 4.316600, 40, 2019, 8, 12, 21, 30, -1.2, 986.6, 5.5, 15.2, 0, 32, 70, 23, 28270655EAAD264DBFFCC5FFC000A94FDC1FDE8E3F
2019-08-12 21:00:00, -55.322000, 4.313000, 40, 2019, 8, 12, 21, 0, -1.2, 983.9, 3.5, 15.2, 0, 36, 54, 17, 282706540A772648BFFCC47FC000A9539C1FBA6E7F
2019-08-12 20:30:00, -55.319200, 4.310200, 40, 2019, 8, 12, 20, 30, -1.2, 982.2, 1.7, 15.2, 0, 36, 38, 10, 28270651EA5526443FFCC2BFC000A9571C1F9E4E7F
2019-08-12 20:00:00, -55.316600, 4.307400, 40, 2019, 8, 12, 20, 0, -1.2, 981.1, 0.7, 15.2, 0, 40, 36, 10, 282706500A3F2641BFFCC2BFC000A95A5C1F824ABF
2019-08-12 19:30:00, -55.314400, 4.303600, 40, 2019, 8, 12, 19, 30, -1.2, 980.4, 0.0, 15.2, 0, 40, 30, 7, 2827064DEA31263FFFFCC1FFC000A95D1C1F5C3EBF
2019-08-12 19:00:00, -55.311600, 4.299600, 40, 2019, 8, 12, 19, 0, -1.2, 980.4, -0.7, 15.2, 0, 40, 38, 11, 2827064C0A31263E3FFCC2FFC000A9609C1F344EBF
2019-08-12 18:30:00, -55.309600, 4.294200, 40, 2019, 8, 12, 18, 30, -1.2, 980.3, -1.7, 15.2, 0, 40, 26, 20, 28270649EA2F263BBFFCC53FC000A9631C1EFE36BF
2019-08-12 18:00:00, -55.309000, 4.288000, 40, 2019, 8, 12, 18, 0, -1.2, 980.3, -2.9, 15.2, 0, 40, 34, 7, 282706480A2F2638BFFCC1FFC000A963DC1EC046BF
2019-08-12 17:30:00, -55.309400, 4.282000, 40, 2019, 8, 12, 17, 30, -1.2, 981.1, -3.7, 15.2, 0, 40, 30, 14, 28270645EA3F2636BFFCC3BFC000A9635C1E843EBF
2019-08-12 17:00:00, -55.309600, 4.276000, 40, 2019, 8, 12, 17, 0, -1.2, 982.0, -5.0, 15.2, 0, 40, 40, 18, 282706440A5126337FFCC4BFC000A9631C1E4852BF
2019-08-12 16:30:00, -55.310600, 4.270600, 40, 2019, 8, 12, 16, 30, -1.2, 983.3, -5.3, 15.2, 0, 40, 34, 7, 28270641EA6B2632BFFCC1FFC000A961DC1E1246BF
2019-08-12 16:00:00, -55.312200, 4.265200, 40, 2019, 8, 12, 16, 0, -1.2, 984.8, -3.4, 15.2, 0, 40, 30, 18, 282706400A8926377FFCC4BFC000A95FDC1DDC3EBF
2019-08-12 15:30:00, -55.314800, 4.258600, 40, 2019, 8, 12, 15, 30, -1.1, 987.0, -2.9, 15.2, 0, 40, 40, 7, 2827063DEAB526B8BFFCC1FFC000A95C9C1D9A52BF
