time,latitude (deg),longitude (deg),altitude,geometry,temperature (degC),barometric_pressure (hPa),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2019-11-22 18:00:00+00:00,-58.5906,10.8086,,Point,-1.12,1008.1,ISVP5,58.14678662461762,623.7731197950029,626.4774168105023,3600.0,0.17402150466958397,0.016151885173504896,0.1732703110541675,240.85989838841027,84.92726612746013,255.3940703766627
2019-11-22 19:00:00+00:00,-58.5868,10.8046,,Point,-2.45,1007.9,ISVP5,-232.62431392331163,423.27430533474137,482.9857233758564,3600.0,0.13416270093773788,-0.06461786497869768,0.11757619592631705,240.63246962912402,85.35054043279506,255.32077900551195
2019-11-22 20:00:00+00:00,-58.5858,10.7968,,Point,-3.25,1007.5,ISVP5,-453.6665899726406,111.38793320326226,467.1409279015257,3600.0,0.12976136886153491,-0.12601849721462238,0.03094109255646174,240.1889829242132,85.46192836599849,254.94016693766216
2019-11-22 21:00:00+00:00,-58.588,10.788,,Point,-3.49,1007.2,ISVP5,-511.84357360359877,-245.0534760847545,567.4813212613469,3600.0,0.15763370035037413,-0.1421787704454441,-0.06807041002354292,239.6886379601987,85.21687488991363,254.3866327722791
2019-11-22 22:00:00+00:00,-58.5924,10.7808,,Point,-3.62,1006.7,ISVP5,-418.75482492138656,-490.107205564593,644.6399586911094,3600.0,0.17906665519197484,-0.11632078470038515,-0.13614089043460917,239.2792640291634,84.72676768434899,253.836938518758
2019-11-23 00:00:00+00:00,-58.6076,10.7782,,Point,-3.51,1005.7,ISVP5,-151.1980388788645,-1693.1002184658475,1699.8379913185595,7200.0,0.2360886099053555,-0.020999727622064514,-0.2351528081202566,239.13143438209644,83.0336674658832,253.13718186484135
2019-11-23 01:00:00+00:00,-58.6162,10.7858,,Point,-3.63,1004.7,ISVP5,441.77180649075274,-957.9400669628739,1054.8988107410769,3600.0,0.2930274474280769,0.12271439069187576,-0.26609446304524276,239.56355155555764,82.07572739892039,253.23333165674345
2019-11-23 02:00:00+00:00,-58.6226,10.7984,,Point,-3.76,1004.1,ISVP5,732.2313186523625,-712.8864685034299,1021.9441379012208,3600.0,0.283873371639228,0.20339758851454512,-0.19802401902873054,240.27995462322255,81.36284093041667,253.6816281838442
2019-11-23 03:00:00+00:00,-58.626,10.8138,,Point,-3.81,1003.5,ISVP5,894.7858060453129,-378.72122696528925,971.6333703893946,3600.0,0.2698981584414985,0.2485516127903647,-0.10520034082369145,241.15555545055116,80.98411970345143,254.39030950255713
2019-11-23 04:00:00+00:00,-58.6256,10.8306,,Point,-3.07,1003.0,ISVP5,976.0351611559965,44.55544892983519,977.0515973284887,3600.0,0.27140322148013574,0.2711208780988879,0.012376513591620885,242.1107526742968,81.02867515238151,255.3101305421794
2019-11-23 05:00:00+00:00,-58.622,10.844,,Point,-2.06,1002.5,ISVP5,778.5131331793241,400.998914806082,875.7184640101768,3600.0,0.2432551288917158,0.2162536481053678,0.11138858744613389,242.87263341229493,81.42967406718725,256.1599263727864
2019-11-23 06:00:00+00:00,-58.6164,10.8516,,Point,0.44,1002.0,ISVP5,441.59017490945837,623.7756404069962,764.2629993279305,3600.0,0.21229527759109182,0.12266393747484955,0.1732710112241656,243.3047437831586,82.05344970759423,256.7683137700311
2019-11-23 07:00:00+00:00,-58.6108,10.8512,,Point,2.12,1001.5,ISVP5,-23.245305947648262,623.7750933959389,624.2080673859575,3600.0,0.17339112982943264,-0.006457029429902295,0.1732708592766497,243.28200115180618,82.67722480099006,256.9467952421685
2019-11-23 08:00:00+00:00,-58.607,10.8434,,Point,2.75,1000.8,ISVP5,-453.3559580925983,423.2756446720115,620.2369677071536,3600.0,0.17228804658532043,-0.12593221058127732,0.11757656796444764,242.83851940193625,83.10050044566188,256.6636703541115
2019-11-23 09:00:00+00:00,-58.606,10.8302,,Point,7.08,1000.0,ISVP5,-767.3010169303823,111.3882856762823,775.3439241835199,3600.0,0.21537331227319997,-0.21313917136955063,0.03094119046563397,242.08800992797802,83.21188873133825,255.98988842750293
2019-11-23 10:00:00+00:00,-58.6088,10.8146,,Point,6.81,999.3,ISVP5,-906.8361803008438,-311.8872438563416,958.9710687934905,3600.0,0.26638085244263626,-0.25189893897245663,-0.08663534551565046,241.2010411197916,82.90000148748179,255.04970590827168
2019-11-23 11:00:00+00:00,-58.6154,10.7994,,Point,5.75,998.4,ISVP5,-883.5133417940422,-735.1633302324715,1149.3741545930873,3600.0,0.3192705984980798,-0.24542037272056727,-0.20421203617568653,240.33681191748911,82.16483815724938,253.99378691627385
2019-11-23 12:00:00+00:00,-58.6254,10.7872,,Point,6.05,997.6,ISVP5,-709.0020783431345,-1113.8852814486643,1320.38796091257,3600.0,0.366774433586825,-0.1969450217619818,-0.3094125781801845,239.64315200244224,81.05095287580079,252.97845217279064
2019-11-23 13:00:00+00:00,-58.637,10.7798,,Point,8.93,996.7,ISVP5,-429.92762015446385,-1292.1091113671941,1361.7575827766852,3600.0,0.3782659952157459,-0.11942433893179552,-0.35891919760199836,239.22240648339093,79.7588437644333,252.16826311481785
2019-11-23 14:00:00+00:00,-58.6488,10.7788,,Point,8.3,995.8,ISVP5,-58.07907178094586,-1314.389261961335,1315.6718095855817,3600.0,0.36546439155155047,-0.01613307549470718,-0.36510812832259304,239.16554892412816,78.44445450247238,251.70159362699712
2019-11-23 15:00:00+00:00,-58.659,10.7844,,Point,4.98,994.9,ISVP5,325.13309923961333,-1136.1689451496538,1181.7746841693781,3600.0,0.32827074560260505,0.09031474978878148,-0.3156024847637927,239.48395108219432,77.3082855573225,251.652804160318
2019-11-23 16:00:00+00:00,-58.6658,10.7952,,Point,3.2,994.1,ISVP5,626.85950146496,-757.4469708952646,983.1982243145632,3600.0,0.27311061786515645,0.17412763929582223,-0.21040193635979573,240.09801119052895,76.55083858642696,252.00612267548692
2019-11-23 17:00:00+00:00,-58.6672,10.8084,,Point,0.62,993.2,ISVP5,766.0125661719532,-155.94506463452566,781.725088964917,3600.0,0.21714585804581027,0.2127812683810981,-0.043318073509590466,240.84852695560576,76.39489352179241,252.67408393598888
2019-11-23 18:00:00+00:00,-58.6644,10.8202,,Point,-1.45,992.5,ISVP5,684.741376731966,311.89009511018236,752.4268631811512,3600.0,0.20900746199476425,0.1902059379811017,0.08663613753060621,241.51944056063314,76.70678361690253,253.40791388899345
2019-11-23 19:00:00+00:00,-58.6578,10.827,,Point,-2.24,991.8,ISVP5,394.62834296031883,735.1689692706362,834.3889635212446,3600.0,0.2317747120892346,0.10961898415564413,0.20421360257517673,241.90606787880913,77.44195258617323,253.99960963935774
2019-11-23 20:00:00+00:00,-58.649,10.8262,,Point,-3.18,991.3,ISVP5,-46.43563120495727,980.2241112760553,981.3233800192143,3600.0,0.2725898277831151,-0.012898786445821464,0.2722844753544598,241.86058234468578,78.42217669744929,254.25691552065302
2019-11-23 21:00:00+00:00,-58.639,10.8162,,Point,-3.51,990.8,ISVP5,-580.5914991883877,1113.8893968384923,1256.119451851232,3600.0,0.3489220699586756,-0.16127541644121882,0.3094137213440256,241.29201243215468,79.53606609428768,254.0626321860694
2019-11-23 22:00:00+00:00,-58.6308,10.7978,,Point,-3.73,990.1,ISVP5,-1068.5938271810091,913.3880043477454,1405.7632851855656,3600.0,0.3904898014404349,-0.2968316186613914,0.25371889009659593,240.24584024015843,80.4494540986352,253.35780709792257
2019-11-23 23:00:00+00:00,-58.6256,10.7736,,Point,-4.09,989.3,ISVP5,-1405.7625940471723,579.2210537460237,1520.4162258818765,3600.0,0.4223378405227435,-0.39048960945754785,0.16089473715167324,238.86988939862098,81.02867515238151,252.2389150354473
2019-11-24 00:00:00+00:00,-58.625,10.747,,Point,-4.32,988.6,ISVP5,-1545.4066598066447,66.8331681650092,1546.851129405058,3600.0,0.42968086927918275,-0.42927962772406797,0.018564768934724776,237.35747152293055,81.09550832054607,250.82872793507235
2019-11-24 01:00:00+00:00,-58.6294,10.7228,,Point,-4.68,987.7,ISVP5,-1405.995574824697,-490.1100456670975,1488.9699168520613,3600.0,0.4136027546811281,-0.39055432634019366,-0.13614167935197152,235.98150417380776,80.60539827487908,249.36820275084136
2019-11-24 02:00:00+00:00,-58.637,10.7056,,Point,-4.88,987.2,ISVP5,-999.177023857193,-846.5545104454352,1309.5836224386849,3600.0,0.3637732284551902,-0.27754917329366474,-0.23515403067928756,235.0035391684951,79.7588437644333,248.16957222906618
2019-11-24 03:00:00+00:00,-58.6458,10.697,,Point,35.06,986.6,ISVP5,-499.4800169792219,-980.2222703107117,1100.1436208853142,3600.0,0.3055954502459206,-0.13874444916089496,-0.27228396397519766,234.5145551946146,78.77862149412272,247.39269957426427
2019-11-24 04:00:00+00:00,-58.654,10.6964,,Point,-4.52,986.2,ISVP5,-34.83867762413659,-913.3901488457799,914.0543186633464,3600.0,0.2539039774064851,-0.009677410451149051,-0.2537194857904944,234.48043999712246,77.86523134527711,247.070983714595
2019-11-24 05:00:00+00:00,-58.6588,10.7016,,Point,-2.36,985.8,ISVP5,301.8644119035767,-534.6679480699903,613.9966920654101,3600.0,0.17055463668483614,0.0838512255287713,-0.1485188744638862,234.77610488383564,77.33056339720736,247.18380905665182
2019-11-24 06:00:00+00:00,-58.6574,10.706,,Point,-1.32,985.6,ISVP5,255.38866571404805,155.94485967208686,299.2359768365907,3600.0,0.08312110467683075,0.07094129603168,0.04331801657557968,235.0262825853025,77.48650825687919,247.47022541653345
2019-11-24 07:00:00+00:00,-58.6508,10.7064,,Point,-0.09,985.3,ISVP5,23.218081268596855,735.1681639936307,735.5347093425036,3600.0,0.2043151970395843,0.006449467019054682,0.20421337888711966,235.04902599998928,78.2216764208728,247.7229809396685
2019-11-24 08:00:00+00:00,-58.6402,10.7028,,Point,0.68,984.9,ISVP5,-209.00218129850091,1180.723037850515,1199.0783143308365,3600.0,0.33307730953634346,-0.05805616147180581,0.3279786216251431,234.844335191485,79.40239945872325,247.90442273451518
2019-11-24 09:00:00+00:00,-58.6274,10.6938,,Point,3.54,984.5,ISVP5,-522.6638355708317,1425.776151494568,1518.556919968519,3600.0,0.4218213666579219,-0.14518439876967545,0.39604893097071336,234.33260741965938,80.82817561021812,247.88094899078564
2019-11-24 10:00:00+00:00,-58.6142,10.6784,,Point,8.07,984.0,ISVP5,-894.6631115471929,1470.3286635928291,1721.1299957138565,3600.0,0.47809166547607124,-0.24851753098533136,0.4084246287757859,233.45698186199485,82.29850427381055,247.53829236265287
2019-11-24 11:00:00+00:00,-58.602,10.658,,Point,4.2,983.4,ISVP5,-1185.585084054286,1358.9374257682268,1803.4197843778868,3600.0,0.5009499401049685,-0.32932919001507943,0.3774826182689519,232.2970574867415,83.65744169957888,246.90178304078105
2019-11-24 12:00:00+00:00,-58.592,10.6344,,Point,5.3,982.8,ISVP5,-1372.0370235809305,1113.8811992372218,1767.262549846788,3600.0,0.49090626384633,-0.38112139543914736,0.3094114442325616,230.95517739040608,84.77132289881622,246.02128190351604
2019-11-24 13:00:00+00:00,-58.5834,10.6096,,Point,8.04,982.2,ISVP5,-1442.213130086316,957.9364356633081,1731.3638922435375,3600.0,0.48093441451209373,-0.40061475835731,0.2660934543509189,229.54505828717066,85.72925933447955,245.0315075456604
2019-11-24 14:00:00+00:00,-58.5778,10.586,,Point,7.05,981.8,ISVP5,-1372.765367478022,623.7718688317243,1507.838220265321,3600.0,0.4188439500737003,-0.38132371318833946,0.17326996356436786,228.20316336004527,86.35303120331122,243.99493799161397
2019-11-24 15:00:00+00:00,-58.574,10.5654,,Point,4.37,981.1,ISVP5,-1198.4526827150962,423.27345639703617,1271.0032461002234,3600.0,0.353056457250062,-0.3329035229764156,0.11757596011028783,227.0318424365974,86.77630465970853,243.05058018970152
2019-11-24 16:00:00+00:00,-58.5736,10.5512,,Point,0.41,980.4,ISVP5,-826.2073871707479,44.55508601026157,827.4078814616742,3600.0,0.22983552262824283,-0.22950205199187443,0.012376412780628213,226.22442387787626,86.82085974571892,242.31250823237093
2019-11-24 17:00:00+00:00,-58.5742,10.5448,,Point,-0.92,979.9,ISVP5,-372.37940777729375,-66.83263006257957,378.32925313495076,3600.0,0.10509145920415298,-0.1034387243825816,-0.018564619461827657,225.86051608035797,86.7540271156559,241.9488250537076
2019-11-24 18:00:00+00:00,-58.5732,10.5456,,Point,-1.27,979.7,ISVP5,46.54662971191695,111.38771328069059,120.72204192872006,3600.0,0.03353390053575557,0.012929619364421375,0.030941031466858497,225.90600458359413,86.86541482893695,242.03124426471504
2019-11-24 19:00:00+00:00,-58.5712,10.5524,,Point,-3.68,979.2,ISVP5,395.65763295909136,222.7753741922448,454.0636848122582,3600.0,0.1261288013367384,0.10990489804419204,0.06188204838673467,226.29265653176554,87.08819020312859,242.4720999889676
2019-11-24 20:00:00+00:00,-58.5664,10.5646,,Point,-3.96,978.5,ISVP5,709.8968175074734,534.6606131584342,888.7156253662878,3600.0,0.2468654514906355,0.1971935604187426,0.14851683698845394,226.98635413562633,87.62285081628725,243.31167039202475
2019-11-24 21:00:00+00:00,-58.5584,10.5798,,Point,-3.86,977.7,ISVP5,884.5826355297493,891.1001280465081,1255.6057810018478,3600.0,0.3487793836116244,0.24571739875826368,0.24752781334625223,227.85063045139754,88.51395094433393,244.439418484162
2019-11-24 22:00:00+00:00,-58.547,10.592,,Point,-4.2,976.9,ISVP5,710.155847615566,1269.8157516061142,1454.906653682491,3600.0,0.40414073713402526,0.19726551322654612,0.35272659766836506,228.54432376840518,89.78376669593982,245.5476179661871
2019-11-24 23:00:00+00:00,-58.5336,10.6,,Point,-4.31,976.3,ISVP5,465.8272240260117,1492.5875429603263,1563.589644390153,3600.0,0.43433045677504245,0.1293964511183366,0.4146076508223129,228.9992035910552,91.2763542389,246.51979248831665
2019-11-25 00:00:00+00:00,-58.5198,10.6008,,Point,-4.5,976.2,ISVP5,46.600499492255615,1537.1391164980316,1537.845333582437,3600.0,0.42717925932845474,0.012944583192293226,0.4269830879161199,229.0446915278923,92.81349335539831,247.13521656360493
2019-11-25 01:00:00+00:00,-58.5072,10.5906,,Point,34.93,976.8,ISVP5,-594.3897569973408,1403.4719394595973,1524.1498181195448,3600.0,0.4233749494776513,-0.16510826583259466,0.3898533165165548,228.4647197145939,94.21696529485804,247.1294492844599
2019-11-25 02:00:00+00:00,-58.4972,10.5758,,Point,33.32,977.2,ISVP5,-862.7570332400485,1113.864643796297,1408.9159460750743,3600.0,0.39136554057640954,-0.23965473145556904,0.3094068454989714,227.62318960301525,95.33082993865438,246.77982815020127
2019-11-25 03:00:00+00:00,-58.4892,10.559,,Point,33.77,977.4,ISVP5,-979.624301625492,891.0904565189785,1324.2756412599433,3600.0,0.3678543447944287,-0.2721178615626367,0.24752512681082736,226.6679357995499,96.22192039517353,246.24583465342917
2019-11-25 04:00:00+00:00,-58.4826,10.5418,,Point,35.42,977.7,ISVP5,-1003.1767562938485,735.1487843483685,1243.7070955402367,3600.0,0.3454741932056213,-0.27866021008162456,0.2042079956523246,225.68993412063944,96.95706917952185,245.63513516445718
2019-11-25 05:00:00+00:00,-58.4766,10.5272,,Point,-4.23,977.8,ISVP5,-851.6934592023069,668.3164157832583,1082.6026879947105,3600.0,0.3007229688874196,-0.23658151644508527,0.18564344882868286,224.85976694982517,97.6253855953051,245.13798299195025
2019-11-25 06:00:00+00:00,-58.4704,10.5176,,Point,-3.17,978.1,ISVP5,-560.1130733027551,690.5929683245806,889.1823788087642,3600.0,0.2469951052246567,-0.15558696480632087,0.1918313800901613,224.313902131133,98.31597856362947,244.9137773385147
2019-11-25 07:00:00+00:00,-58.465,10.5134,,Point,-0.78,978.3,ISVP5,-245.09262079573978,601.4836505016002,649.5020974479262,3600.0,0.1804172492910906,-0.06808128355437217,0.16707879180600005,224.075085906222,98.91746221413085,244.93735618472894
2019-11-25 08:00:00+00:00,-58.4584,10.5188,,Point,-0.75,978.1,ISVP5,315.16740203212066,735.1459913589453,799.8563120428586,3600.0,0.22218230890079405,0.08754650056447796,0.20420721982192924,224.3821352972784,99.65260820548984,245.51575298282393
2019-11-25 09:00:00+00:00,-58.4498,10.5272,,Point,0.24,977.9,ISVP5,490.3522611877005,957.916360632517,1076.1268949428488,3600.0,0.29892413748412466,0.13620896144102793,0.26608787795347694,224.85976694982517,100.61052456612244,246.34202330540361
2019-11-25 10:00:00+00:00,-58.438,10.5384,,Point,4.82,978.0,ISVP5,653.9625934512164,1314.3482496566905,1468.0525859140903,3600.0,0.4077923849761362,0.18165627595867123,0.3650967360157474,225.49660776116448,101.92487281577922,247.46191587859582
2019-11-25 11:00:00+00:00,-58.4236,10.5498,,Point,4.07,977.8,ISVP5,665.8633391551557,1603.9471055410625,1736.6693133133915,3600.0,0.4824081425870532,0.1849620386542099,0.44554086265029513,226.14481909178846,103.52881992132025,248.71609468701234
2019-11-25 12:00:00+00:00,-58.406,10.5614,,Point,4.64,978.0,ISVP5,677.8218267114513,1960.3748669749289,2074.2497554136094,3600.0,0.5761804876148915,0.18828384075318091,0.5445485741597025,226.80440084984048,105.48919478829468,250.13637572719787
2019-11-25 13:00:00+00:00,-58.3856,10.5726,,Point,1.74,978.0,ISVP5,654.7751007197978,2272.245900716743,2364.705450124109,3600.0,0.6568626250344748,0.18188197242216605,0.631179416865762,227.44123677643245,107.76144068901152,251.67845415482938
2019-11-25 14:00:00+00:00,-58.3642,10.5804,,Point,0.37,978.0,ISVP5,456.2675442708022,2383.622670481907,2426.8986602637956,3600.0,0.6741385167399432,0.12674098451966728,0.6621174084671964,227.88474656092896,110.1450633594936,253.1074726230059
2019-11-25 15:00:00+00:00,-58.3416,10.5848,,Point,-0.95,978.1,ISVP5,257.53755753631776,2517.275043720287,2530.414835413108,3600.0,0.7028930098369744,0.07153821042675493,0.6992430677000797,228.13493122275938,112.6623384032139,254.43731907582549
2019-11-25 16:00:00+00:00,-58.3184,10.5844,,Point,-1.4,978.5,ISVP5,-23.427465819433724,2584.0960428293192,2584.2022375814295,3600.0,0.7178339548837304,-0.0065076293942871455,0.7178044563414776,228.11218717288057,115.24643444604293,255.571732766598
2019-11-25 17:00:00+00:00,-58.2958,10.5804,,Point,-1.69,979.3,ISVP5,-234.42819744794454,2517.2568982198127,2528.1492976867335,3600.0,0.7022636938018704,-0.06511894373554016,0.6992380272832813,227.88474656092896,117.763691344263,256.51460916323197
2019-11-25 18:00:00+00:00,-58.2736,10.5708,,Point,-2.4,980.0,ISVP5,-562.9865479166436,2472.6949560788066,2535.975985484222,3600.0,0.7044377737456172,-0.15638515219906768,0.6868597100218907,227.33888825375857,120.23638630034172,257.17651273594157
2019-11-25 19:00:00+00:00,-58.2548,10.5584,,Point,-2.76,980.8,ISVP5,-727.646187548038,2093.987164070149,2216.811046874257,3600.0,0.6157808463539602,-0.20212394098556613,0.5816631011305969,226.63381952547186,122.33037346441164,257.541469329983
2019-11-25 20:00:00+00:00,-58.239,10.5468,,Point,-3.27,981.6,ISVP5,-681.0618300717131,1759.8354782702877,1887.0257356378168,3600.0,0.5241738154549491,-0.18918384168658697,0.48884318840841323,225.97423732316128,124.09020894268201,257.80367702812714
2019-11-25 21:00:00+00:00,-58.2258,10.5378,,Point,-3.4,982.2,ISVP5,-528.6450994920517,1470.2389377519028,1562.3918123501558,3600.0,0.433997725652821,-0.14684586097001437,0.40839970493108413,225.46249132952423,125.56044788043378,258.0673576189963
2019-11-25 22:00:00+00:00,-58.2144,10.5326,,Point,-3.43,982.8,ISVP5,-305.5528358493955,1269.749347367016,1305.996148782442,3600.0,0.3627767079951228,-0.08487578773594319,0.35270815204639333,225.1668153969922,126.83019722780055,258.4298622157779
2019-11-25 23:00:00+00:00,-58.2038,10.5316,,Point,-3.33,983.4,ISVP5,-58.77899958261828,1180.6420818947263,1182.1043508644434,3600.0,0.32836231968456764,-0.016327499884060633,0.32795613385964617,225.1099546013611,128.0108393096955,258.9619019110717
2019-11-26 00:00:00+00:00,-58.1928,10.5332,,Point,-3.37,984.1,ISVP5,94.07442283650977,1225.192526137638,1228.7988945045277,3600.0,0.34133302625125767,0.026131784121252714,0.340331257260455,225.20093186827637,129.2360318358329,259.64863111330374
2019-11-26 01:00:00+00:00,-58.181,10.5376,,Point,-3.33,984.7,ISVP5,258.78462601970574,1314.2950733538717,1339.5301499057116,3600.0,0.3720917083071421,0.07188461833880715,0.3650819648205199,225.45111918462686,130.55032690918682,260.5217745174026
2019-11-26 02:00:00+00:00,-58.1686,10.5428,,Point,-3.27,985.1,ISVP5,305.93773840143734,1381.1209993851344,1414.599983995751,3600.0,0.39294443999881973,0.08498270511151038,0.3836447220514262,225.74679478660988,131.93144790857218,261.471838452404
2019-11-26 03:00:00+00:00,-58.1544,10.5468,,Point,-3.15,985.5,ISVP5,235.4186465391102,1581.6029857269123,1599.0278120153475,3600.0,0.4441743922264854,0.06539406848308617,0.43933416270192005,225.97423732316128,133.5130508942991,262.46921856265
2019-11-26 04:00:00+00:00,-58.1392,10.5486,,Point,-2.82,986.2,ISVP5,105.98060241448516,1692.9795488351115,1696.2935008016966,3600.0,0.4711926391115824,0.029439056226245878,0.4702720968986421,226.07658639810526,135.20603044313424,263.42227237955734
2019-11-26 05:00:00+00:00,-58.1236,10.5486,,Point,-2.43,986.6,ISVP5,0.0,1737.5274169030943,1737.5274169030943,3600.0,0.48264650469530396,0.0,0.48264650469530396,226.07658639810526,136.94355786003732,264.3182947826074
2019-11-26 06:00:00+00:00,-58.1076,10.546,,Point,-2.08,987.1,ISVP5,-153.2153090027842,1782.074954550369,1788.6492318362812,3600.0,0.49684700884341143,-0.042559808056328946,0.49502082070843584,225.92874883215498,138.7256328145875,265.11997425443207
2019-11-26 07:00:00+00:00,-58.0908,10.5406,,Point,-1.27,987.4,ISVP5,-318.35902550483314,1871.1738538451746,1898.0632393137457,3600.0,0.5272397886982627,-0.08843306264023143,0.5197705149569929,225.62170130467612,140.5968066684327,265.84321346420927
2019-11-26 08:00:00+00:00,-58.074,10.5324,,Point,-0.28,987.9,ISVP5,-483.6614255101439,1871.1688857735212,1932.6669070518658,3600.0,0.5368519186255183,-0.13435039597503998,0.5197691349370892,225.15544323888165,142.467975554206,266.4434230350058
2019-11-26 09:00:00+00:00,-58.0584,10.5212,,Point,2.26,988.0,ISVP5,-660.9211963705045,1737.5095156734421,1858.9664184346038,3600.0,0.5163795606762789,-0.18358922121402904,0.48264153213151173,224.51860157490344,144.2054850698794,266.8404474164092
2019-11-26 10:00:00+00:00,-58.0444,10.5078,,Point,2.52,988.1,ISVP5,-791.0898625397664,1559.2997623430335,1748.4961880016288,3600.0,0.485693385556008,-0.21974718403882398,0.4331388228730649,223.7566639263316,145.76478483222286,267.0475934147798
2019-11-26 11:00:00+00:00,-58.0324,10.4936,,Point,1.38,988.3,ISVP5,-838.6470211836242,1336.5399053585584,1577.8681011909805,3600.0,0.43829669477527233,-0.23295750588434005,0.3712610848218218,222.9492349905664,147.1013247375812,267.1051499361817
2019-11-26 12:00:00+00:00,-58.023,10.4806,,Point,2.51,988.6,ISVP5,-768.0327214756915,1046.9544870401814,1298.455990471347,3600.0,0.36068221957537416,-0.2133424226321365,0.29082069084449486,222.21003726305165,148.14827922462177,267.0678065541845
2019-11-26 13:00:00+00:00,-58.0152,10.47,,Point,1.97,988.9,ISVP5,-626.406375016966,868.7482858689033,1071.0315265490804,3600.0,0.2975087573747445,-0.1740017708380461,0.24131896829691757,221.60730524071104,149.01702751049027,267.0503177757178
2019-11-26 14:00:00+00:00,-58.0084,10.4626,,Point,1.39,988.9,ISVP5,-437.39773696590447,757.3694256143426,874.6000383937185,3600.0,0.24294445510936624,-0.12149937137941791,0.21038039600398406,221.1865292228298,149.7743969361048,267.1251592179509
2019-11-26 15:00:00+00:00,-58.0014,10.459,,Point,0.8,988.9,ISVP5,-212.82844952828924,779.6441455834001,808.1713572449135,3600.0,0.22449204367914263,-0.05911901375785812,0.21656781821761115,220.98182712925836,150.5540410816882,267.39388027292637
2019-11-26 16:00:00+00:00,-57.9934,10.4584,,Point,0.3,989.1,ISVP5,-35.47833244486203,891.0208229313808,891.7268746485009,3600.0,0.2477019096245836,-0.00985509234579501,0.2475057841476058,220.9477100979584,151.44506190461954,267.868432953242
2019-11-26 17:00:00+00:00,-57.9844,10.4596,,Point,-0.52,989.5,ISVP5,70.9724902868042,1002.3970770064448,1004.9064605069343,3600.0,0.27914068347414844,0.01971458063522339,0.2784436325017902,221.01594415607246,152.44745898162552,268.4925982613944
2019-11-26 18:00:00+00:00,-57.9738,10.4618,,Point,-1.28,990.0,ISVP5,130.1488690009527,1180.5991699894544,1187.7512905831825,3600.0,0.32993091405088404,0.036152463611375744,0.32794421388595957,221.14103988266675,153.62805815161525,269.2674131264741
2019-11-26 19:00:00+00:00,-57.961,10.464,,Point,-1.82,990.7,ISVP5,130.18730374323678,1425.6265450574547,1431.5585143571284,3600.0,0.3976551428769801,0.03616313992867688,0.3960073736270707,221.2661355489069,155.05368469667243,270.1857654998915
2019-11-26 20:00:00+00:00,-57.9462,10.4632,,Point,-2.05,991.4,ISVP5,-47.35771254490835,1648.3770897410434,1649.0572406440713,3600.0,0.45807145573446423,-0.013154920151363431,0.45788252492806764,221.2206462227138,156.7020617864136,271.09797211212793
2019-11-26 21:00:00+00:00,-57.9312,10.4596,,Point,-2.13,992.0,ISVP5,-213.19749479155936,1670.64851213683,1684.1970261493757,3600.0,0.46783250726371545,-0.05922152633098871,0.46406903114911946,221.01594415607246,158.37271029855046,271.9006490218601
2019-11-26 22:00:00+00:00,-57.917,10.4534,,Point,-2.2,992.5,ISVP5,-367.3266720474596,1581.5435990763297,1623.6406744648805,3600.0,0.4510112984624668,-0.1020351866798499,0.43931766641009157,220.66340132943225,159.9542538976266,272.53935500441116
2019-11-26 23:00:00+00:00,-57.9038,10.4454,,Point,-2.26,992.9,ISVP5,-474.1570144674414,1470.1640968117015,1544.7353643659626,3600.0,0.42909315676832294,-0.1317102817965115,0.4083789157810282,220.20850665292585,161.42441799443816,273.0377796700573
2019-11-27 00:00:00+00:00,-57.892,10.4366,,Point,-2.31,993.4,ISVP5,-521.7640185997102,1314.2349972254995,1414.0195610519775,3600.0,0.39278321140332706,-0.1449344496110306,0.3650652770070832,219.7081215909497,162.73865299166363,273.41457143057437
2019-11-27 01:00:00+00:00,-57.8816,10.4276,,Point,-2.36,994.1,ISVP5,-533.7971671800208,1158.3067723435913,1275.3877820280557,3600.0,0.35427438389668214,-0.1482769908833391,0.3217518812065531,219.1963631488593,163.89695976400716,273.6955590388181
2019-11-27 02:00:00+00:00,-57.8728,10.4198,,Point,-2.44,994.8,ISVP5,-462.75777234675377,980.1042381983387,1083.8584195371996,3600.0,0.3010717832047777,-0.12854382565187605,0.2722511772773163,218.75283835579506,164.87706400220554,273.92928014855215
2019-11-27 03:00:00+00:00,-57.8656,10.414,,Point,-2.51,995.4,ISVP5,-344.18595964005624,801.9024500263756,872.6462709320715,3600.0,0.24240174192557543,-0.09560721101112674,0.2227506805628821,218.42303738206425,165.6789664522317,274.14985534172064
2019-11-27 04:00:00+00:00,-57.8598,10.4116,,Point,-2.32,996.0,ISVP5,-142.4502216742187,645.9763075271719,661.496376060726,3600.0,0.18374899335020167,-0.03956950602061631,0.1794378632019922,218.28656789239395,166.32494275975927,274.4321633961258
2019-11-27 05:00:00+00:00,-57.8544,10.414,,Point,-1.76,996.8,ISVP5,142.4731342352724,601.425683000513,618.0707452642097,3600.0,0.17168631812894714,0.039575870620909,0.1670626897223647,218.42303738206425,166.92636844275967,274.90550329284895
2019-11-27 06:00:00+00:00,-57.8478,10.4206,,Point,-1.14,997.6,ISVP5,391.8597794156302,735.0751349611439,833.0003245868578,3600.0,0.23138897905190495,0.10884993872656396,0.20418753748920665,218.7983281127247,167.66144357772086,275.650264007653
