time,latitude (deg),longitude (deg),altitude,geometry,temperature (degC),barometric_pressure (hPa),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2019-12-08 14:00:00+00:00,-57.6162,12.88,,Point,-1.38,994.6,ISVP6,382.52881644005646,-400.9349848170626,554.1454298803596,3600.0,0.15392928607787768,0.10625800456668234,-0.11137082911585074,268.5273319072134,195.50519559305442,332.1584102278388
2019-12-08 15:00:00+00:00,-57.6168,12.8892,,Point,-1.38,994.6,ISVP6,549.8308083943939,-66.82251982326122,553.8764907586915,3600.0,0.15385458076630318,0.15273078010955385,-0.018561811062017004,269.05006936117155,195.43837307323105,332.54187329231587
2019-12-08 16:00:00+00:00,-57.616,12.8958,,Point,-1.38,994.7,ISVP6,394.43734063317385,89.09669167766329,404.3748708236888,3600.0,0.11232635300658023,0.1095659279536594,0.024749081021573135,269.4250758737534,195.52746976490874,332.8976763845688
2019-12-08 17:00:00+00:00,-57.615,12.9046,,Point,-1.45,994.9,ISVP6,525.9280101247887,111.37084863117703,537.5906786381702,3600.0,0.14933074406615837,0.1460911139235524,0.030936346841993617,269.9250835269992,195.6388406135401,333.36782489266665
2019-12-08 18:00:00+00:00,-57.6124,12.9116,,Point,-1.37,995.1,ISVP6,418.3633166773168,289.56412341179106,508.7978442451224,3600.0,0.141332734512534,0.11621203241036578,0.08043447872549751,270.3228160454501,195.928404736952,333.8597979055117
2019-12-08 19:00:00+00:00,-57.6088,12.9142,,Point,-1.38,995.5,ISVP6,155.40318526548444,400.9347421047202,429.9986249015652,3600.0,0.119444062472657,0.04316755146263457,0.11137076169575562,270.470545076303,196.32933947905653,334.2147891613342
2019-12-08 20:00:00+00:00,-57.607,12.9182,,Point,-1.42,995.7,ISVP6,239.10545942209416,200.46728482160103,312.0233212585169,3600.0,0.08667314479403247,0.06641818317280393,0.055685356894889175,270.6978203069285,196.52980676387813,334.5164792137593
2019-12-08 21:00:00+00:00,-57.604,12.9152,,Point,-1.38,995.9,ISVP6,-179.33795779274115,334.1120136139737,379.20039655366287,3600.0,0.10533344348712857,-0.049816099386872544,0.09280889267054826,270.52736390685794,196.86391877749182,334.57503962313814
2019-12-08 22:00:00+00:00,-57.6014,12.9126,,Point,-1.4,995.8,ISVP6,-155.43903216664123,289.56361595220136,328.6462846347363,3600.0,0.09129063462076008,-0.04317750893517812,0.08043433776450037,270.3796349156751,197.15348239344434,334.6261236021419
2019-12-08 23:00:00+00:00,-57.6036,12.9172,,Point,-1.73,996.0,ISVP6,275.02714764590894,-245.0153595365256,368.33742458655695,3600.0,0.1023159512740436,0.07639642990164137,-0.06805982209347934,270.641001522174,196.90846703390804,334.69313720865125
2019-12-09 00:00:00+00:00,-57.6052,12.9174,,Point,-1.42,995.7,ISVP6,11.956979929841241,-178.1930426978248,178.59375642768546,3600.0,0.04960937678546819,0.003321383313844789,-0.04949806741606245,270.65236528034666,196.7302739912101,334.5975247016971
2019-12-09 01:00:00+00:00,-57.6074,12.913,,Point,-1.4,995.5,ISVP6,-263.042003857174,-245.01550787933405,359.47697408118586,3600.0,0.09985471502255162,-0.07306722329365944,-0.06805986329981502,270.40236245949393,196.48525848333077,334.2512444628095
2019-12-09 02:00:00+00:00,-57.6118,12.9126,,Point,-1.4,995.3,ISVP6,-23.911465095943676,-490.0312733927921,490.6143160018834,3600.0,0.13628175444496762,-0.006642073637762132,-0.13611979816466446,270.3796349156751,195.9952272099377,333.94501952598256
2019-12-09 03:00:00+00:00,-57.6146,12.9146,,Point,-1.39,995.0,ISVP6,119.54288144195189,-311.83826191147426,333.9664685195413,3600.0,0.09276846347765036,0.03320635595609775,-0.08662173941985396,270.4932726103564,195.68338894802602,333.8541586346425
2019-12-09 04:00:00+00:00,-57.6168,12.9174,,Point,-1.39,994.7,ISVP6,167.3471651719559,-245.01587479490124,296.7117331562751,3600.0,0.08241992587674309,0.04648532365887664,-0.0680599652208059,270.65236528034666,195.43837307323105,333.83957300080175
2019-12-09 05:00:00+00:00,-57.6174,12.9232,,Point,-1.4,994.4,ISVP6,346.6267539207596,-66.82252621125684,353.0090034870172,3600.0,0.09805805652417145,0.09628520942243322,-0.018561812836460235,270.9819140015403,195.37155054701992,334.0677184031479
2019-12-09 06:00:00+00:00,-57.619,12.93,,Point,-1.43,994.1,ISVP6,406.3832899661076,-178.19343445004662,443.7344683983661,3600.0,0.1232595745551017,0.11288424721280767,-0.04949817623612406,271.3682808127319,195.19335711257014,334.2771163153904
2019-12-09 07:00:00+00:00,-57.6186,12.9388,,Point,-1.42,993.5,ISVP6,525.8846741801772,44.54836287044461,527.7681755960925,3600.0,0.1466022709989146,0.14607907616116034,0.01237454524179017,271.8682838702366,195.23790547543993,334.7091326943207
2019-12-09 08:00:00+00:00,-57.6168,12.949,,Point,-1.45,992.9,ISVP6,609.5548423966258,200.46759779099776,641.6730971867751,3600.0,0.1782425269963264,0.16932078955461827,0.05568544383083271,272.44783138218673,195.43837307323105,335.2968513039869
2019-12-09 09:00:00+00:00,-57.6134,12.9548,,Point,-1.38,992.4,ISVP6,346.6267539208658,378.66086121761555,513.3557775576143,3600.0,0.1425988270993373,0.09628520942246271,0.10518357256044876,272.7773772935858,195.8170339344486,335.78536052373136
2019-12-09 10:00:00+00:00,-57.61,12.9572,,Point,-1.36,991.9,ISVP6,143.44515466469502,378.6606561228186,404.92024510036754,3600.0,0.1124778458612132,0.039845876295748615,0.10518351558967183,272.9137409675841,196.19569459057158,336.117034059267
2019-12-09 11:00:00+00:00,-57.6076,12.958,,Point,-1.33,991.5,ISVP6,47.81951618182236,267.28975142101865,271.53363943086964,3600.0,0.07542601095301935,0.0132831989393951,0.07424715317250519,272.95919550587587,196.46298434199264,336.31001565189376
2019-12-09 12:00:00+00:00,-57.6074,12.9564,,Point,-1.31,991.6,ISVP6,-95.64533515630274,22.27414133796684,98.2047224399377,3600.0,0.02727908956664936,-0.02656814865452854,0.006187261482768566,272.8682864194374,196.48525848333077,336.2492506084459
2019-12-09 13:00:00+00:00,-57.6086,12.9554,,Point,-1.3,991.7,ISVP6,-59.77866273935342,-133.64485867695407,146.4050435254482,3600.0,0.04066806764595784,-0.01660518409426484,-0.037123571854709464,272.8114682203979,196.35161362465354,336.1250561406787
2019-12-09 14:00:00+00:00,-57.6098,12.9574,,Point,-1.26,991.9,ISVP6,119.55338626431733,-133.64488422617376,179.3152733235305,3600.0,0.04980979814542514,0.03320927396231037,-0.03712357895171493,272.925104603081,196.21796874042735,336.1392627754485
2019-12-09 15:00:00+00:00,-57.612,12.9588,,Point,-1.26,991.9,ISVP6,83.68461290164981,-245.01568744114837,258.91272956105786,3600.0,0.0719202026558494,0.023245725806013837,-0.06805991317809677,273.00465003431117,195.9729530529857,336.0609130331352
2019-12-09 16:00:00+00:00,-57.6134,12.962,,Point,-1.26,992.1,ISVP6,191.26755979398476,-155.91911853726927,246.76719991721865,3600.0,0.06854644442144962,0.05312987772055132,-0.043310866260352576,273.1864680494533,195.8170339344486,336.1177726693725
2019-12-09 17:00:00+00:00,-57.6146,12.9666,,Point,-1.26,992.4,ISVP6,274.93654640251816,-133.6449864224732,305.69770516575204,3600.0,0.0849160292127089,0.07637126288958838,-0.03712360733957589,273.44783116967085,195.68338894802602,336.25244249162154
2019-12-09 18:00:00+00:00,-57.6158,12.9714,,Point,-1.26,992.5,ISVP6,286.88085454108904,-133.64501197016304,316.4831969105635,3600.0,0.0879119991418232,0.07968912626141363,-0.0371236144361564,273.72055755573894,195.5497439360556,336.39656059787757
2019-12-09 19:00:00+00:00,-57.6152,12.9746,,Point,-1.26,993.2,ISVP6,191.2475998022313,66.82250917843959,202.5855181473174,3600.0,0.0562737550409215,0.05312433327839758,0.018561808105122108,273.90237494879074,195.61656644523376,336.58335085148
2019-12-09 20:00:00+00:00,-57.6142,12.9798,,Point,-1.26,993.8,ISVP6,310.7824710370407,111.37083443860251,330.1351345546845,3600.0,0.09170420404296792,0.08632846417695575,0.03093634289961181,274.19782787493364,195.72793727967243,336.88851901346703
2019-12-09 21:00:00+00:00,-57.6136,12.9848,,Point,-1.26,994.2,ISVP6,298.83750638693084,66.82249214689051,306.2174075396109,3600.0,0.08506039098322525,0.08301041844081412,0.01856180337413625,274.4819168324925,195.7947597718194,337.15858378831734
2019-12-09 22:00:00+00:00,-57.612,12.9892,,Point,-1.28,994.3,ISVP6,262.9813390531408,178.19328116605323,317.66653922455714,3600.0,0.08824070534015477,0.07305037195920577,0.04949813365723701,274.731914794888,195.9729530529857,337.4655883718714
2019-12-09 23:00:00+00:00,-57.6096,12.9902,,Point,-1.27,994.7,ISVP6,59.7711124405729,267.28983658630546,273.89129709561325,3600.0,0.07608091585989257,0.016603086789048028,0.07424717682952929,274.7887324717711,196.24024288957244,337.6671148080621
2019-12-10 00:00:00+00:00,-57.6092,12.9912,,Point,-1.27,994.7,ISVP6,59.775051775505744,44.548296161205826,74.54936287877247,3600.0,0.020708156355214575,0.016604181048751596,0.012374526711446062,274.84555013315,196.28479118573375,337.7392421363277
2019-12-10 01:00:00+00:00,-57.6098,12.994,,Point,-1.27,994.6,ISVP6,167.37198328861945,-66.822445306194,180.2182565298677,3600.0,0.050060626813852135,0.046492217580172066,-0.018561790362831666,275.00463950250116,196.21796874042735,337.8299024724128
2019-12-10 02:00:00+00:00,-57.6094,12.9972,,Point,-1.28,994.6,ISVP6,191.27911518943208,44.548297580894335,196.39819430180088,3600.0,0.05455505397272247,0.05313308755262002,0.012374527105803982,275.1864557756547,196.26251703800784,338.0037884942426
2019-12-10 03:00:00+00:00,-57.6098,12.9986,,Point,-1.28,994.8,ISVP6,83.68553206741285,-44.548297580894335,94.80410906053545,3600.0,0.026334474739037626,0.023245981129836904,-0.012374527105803982,275.26600034516935,196.21796874042735,338.04269286977063
2019-12-10 04:00:00+00:00,-57.6106,13.0004,,Point,-1.28,995.0,ISVP6,107.5945023009251,-89.09660367960412,139.69531743270502,3600.0,0.03880425484241806,0.029887361750256972,-0.02474905657766781,275.3682718898143,196.12887213674776,338.0742812596301
2019-12-10 05:00:00+00:00,-57.6122,13.0038,,Point,-1.27,995.3,ISVP6,203.2295953368209,-178.19324142451035,270.28706907682766,3600.0,0.07507974141022991,0.05645266537133914,-0.04949812261791954,275.5614513367815,195.95067889532316,338.1283514027942
2019-12-10 06:00:00+00:00,-57.6136,13.0096,,Point,-1.27,995.7,ISVP6,346.6705480138579,-155.9191235036172,380.12003621798834,3600.0,0.1055888989494412,0.09629737444829387,-0.04331086763989366,275.89099233142724,195.7947597718194,338.30670641257484
2019-12-10 07:00:00+00:00,-57.6142,13.0186,,Point,-1.26,996.1,ISVP6,537.9163750353649,-66.82249214689051,542.0509865205565,3600.0,0.15056971847793238,0.14942121528760136,-0.01856180337413625,276.40234801029766,195.72793727967243,338.6852276338032
2019-12-10 08:00:00+00:00,-57.6122,13.0242,,Point,-1.25,996.1,ISVP6,334.69800713418715,222.74161565078904,402.04052447772006,3600.0,0.11167792346603335,0.09297166864838532,0.061872671014108066,276.72052423975884,195.95067889532316,339.07361604091966
2019-12-10 09:00:00+00:00,-57.6092,13.027,,Point,-1.24,996.4,ISVP6,167.35819563173385,334.112290410486,373.6840754547224,3600.0,0.10380113207075622,0.04648838767548163,0.09280896955846835,276.87961217091083,196.28479118573375,339.3965805466241
2019-12-10 10:00:00+00:00,-57.608,13.028,,Point,-1.23,996.6,ISVP6,59.775708321110734,133.64487145246898,146.40384889352282,3600.0,0.040667735803756336,0.01660436342253076,0.0371235754034636,276.93642925950087,196.41843605718623,339.52023190695644
2019-12-10 11:00:00+00:00,-57.6092,13.0258,,Point,-1.2,997.0,ISVP6,-131.5108914630994,-133.64487145246898,187.49950996993581,3600.0,0.05208319721387106,-0.03653080318419428,-0.0371235754034636,276.81143164398196,196.28479118573375,339.34096118744344
2019-12-10 12:00:00+00:00,-57.6108,13.029,,Point,-1.19,997.5,ISVP6,191.2822666113657,-178.1932016801936,261.4224983528,3600.0,0.07261736065355556,0.05313396294760159,-0.04949811157783156,276.99324633246505,196.10659798405348,339.38629360461334
2019-12-10 13:00:00+00:00,-57.6128,13.0334,,Point,-1.17,997.9,ISVP6,263.0015612904099,-222.74156597378968,344.6500057357454,3600.0,0.09573611270437372,0.07305598924733608,-0.061872657214941576,277.24324126779436,195.8838564180801,339.46177993095404
2019-12-10 14:00:00+00:00,-57.615,13.0386,,Point,-1.13,998.4,ISVP6,310.8029563149559,-245.01580453997514,395.7666258396325,3600.0,0.10993517384434237,0.0863341545319322,-0.06805994570554864,277.5386894372602,195.6388406135401,339.56189434499584
2019-12-10 15:00:00+00:00,-57.6148,13.044,,Point,-1.13,998.9,ISVP6,322.73741578024004,22.274167597729406,323.5051438334162,3600.0,0.08986253995372671,0.08964928216117779,0.006187268777147057,277.8455005496751,195.66111478113794,339.8255346690374
2019-12-10 16:00:00+00:00,-57.6156,13.0464,,Point,-1.13,999.3,ISVP6,143.4396393913987,-89.0966746465671,168.85836544811966,3600.0,0.04690510151336657,0.03984434427538853,-0.02474907629071308,277.9818608973755,195.5720181064914,339.88575912240515
2019-12-10 17:00:00+00:00,-57.6182,13.0492,,Point,-1.13,999.7,ISVP6,167.34256905926506,-289.5642710187839,334.44132889042686,3600.0,0.09290036913622968,0.04648404696090696,-0.08043451972743998,278.1409478555053,195.28245383547227,339.84941319643656
2019-12-10 18:00:00+00:00,-57.618,13.0544,,Point,-1.12,1000.4,ISVP6,310.7568636634245,22.27417895127967,311.5541162653478,3600.0,0.08654281007370772,0.08632135101761791,0.0061872719309110195,278.43639473697976,195.3047280144237,340.1040468722994
2019-12-10 19:00:00+00:00,-57.6172,13.0584,,Point,-1.13,1000.9,ISVP6,239.04505452279014,89.09670871077185,255.10931303050432,3600.0,0.07086369806402898,0.06640140403410837,0.02474908575299218,278.6636612798369,195.39382472313412,340.34127410265495
2019-12-10 20:00:00+00:00,-57.6158,13.0588,,Point,-1.13,1001.1,ISVP6,23.90503074039658,155.9192129213717,157.74108993131543,3600.0,0.0438169694253654,0.0066402863167768274,0.0433108924781588,278.6863879202895,195.5497439360556,340.44941645641717
2019-12-10 21:00:00+00:00,-57.6146,13.0574,,Point,-1.13,1001.0,ISVP6,-83.67082491970288,133.64501197016304,157.6762384357535,3600.0,0.04379895512104264,-0.02324189581102858,0.0371236144361564,278.60684466769925,195.68338894802602,340.4611029264223
2019-12-10 22:00:00+00:00,-57.6152,13.0558,,Point,-1.13,1001.0,ISVP6,-95.62695153135402,-66.82250279215607,116.66087921230337,3600.0,0.03240579978119538,-0.026563042092042785,-0.018561806331154465,278.51593805558315,195.61656644523376,340.34830515047963
2019-12-10 23:00:00+00:00,-57.617,13.0554,,Point,-1.13,1000.6,ISVP6,-23.906343931671117,-200.46754669659978,201.8879653637947,3600.0,0.056079990378831865,-0.0066406510921308655,-0.055685429637944386,278.4932113962675,195.41609889853717,340.21452129873734
2019-12-11 00:00:00+00:00,-57.6196,13.0536,,Point,-1.13,999.8,ISVP6,-107.57322927116098,-289.5643355952073,308.900476050976,3600.0,0.08580568779193778,-0.029881452575322494,-0.08043453766533536,278.3909413982379,195.12653456294152,339.9645286542994
2019-12-11 01:00:00+00:00,-57.6224,13.0528,,Point,-1.13,999.3,ISVP6,-47.80690974378088,-311.83864936998856,315.4819231907728,3600.0,0.08763386755299245,-0.013279697151050244,-0.08662184704721905,278.3454880494432,194.81469591357202,339.74840170540944
2019-12-11 02:00:00+00:00,-57.627,13.056,,Point,-1.13,998.4,ISVP6,191.21293042364204,-512.3066544569554,546.8276629451685,3600.0,0.15189657304032458,0.05311470289545612,-0.14230740401582093,278.5273013842979,194.30238925911527,339.6039989284877
2019-12-11 03:00:00+00:00,-57.6316,13.0628,,Point,-1.14,998.0,ISVP6,406.276126339538,-512.3070297904791,653.8492055559929,3600.0,0.18162477932110913,0.11285447953876056,-0.14230750827513308,278.91365418640754,193.79008222932464,339.6283593312893
2019-12-11 04:00:00+00:00,-57.6368,13.0712,,Point,-1.14,997.9,ISVP6,501.8070724296796,-579.1301377782983,766.2911029260072,3600.0,0.21285863970166866,0.13939085345268878,-0.16086948271619397,279.39091252541203,193.2109520915464,339.6906740107892
2019-12-11 05:00:00+00:00,-57.6416,13.0824,,Point,-1.13,997.8,ISVP6,668.980476598239,-534.5820912833622,856.3369023874307,3600.0,0.2378713617742863,0.1858279101661775,-0.14849502535648948,280.0272552468051,192.67637000026306,339.9109401557085
2019-12-11 06:00:00+00:00,-57.643,13.094,,Point,-1.13,997.6,ISVP6,692.7812147099288,-155.91985359075326,710.1104225391474,3600.0,0.19725289514976316,0.19243922630831356,-0.043311070441875904,280.68632240448625,192.5204501466725,340.3658844679246
2019-12-11 07:00:00+00:00,-57.6426,13.1028,,Point,-1.12,997.1,ISVP6,525.5379340850939,44.54853314328683,527.4226881426765,3600.0,0.1465063022618546,0.14598275946808162,0.012374592539801898,281.1863029648762,192.5649986798157,340.8034854452233
2019-12-11 08:00:00+00:00,-57.6418,13.1104,,Point,-1.09,996.5,ISVP6,453.878662043835,89.09705777707474,462.5409447424446,3600.0,0.12848359576179016,0.1260774061232875,0.024749182715854093,281.6181033692706,192.65409573759223,341.21013576647243
2019-12-12 00:00:00+00:00,-57.6676,13.1644,,Point,-1.05,990.4,ISVP6,3224.9981851159346,-2873.3858315580355,4319.370258614042,57600.0,0.07498906698982712,0.05598955182492942,-0.04988517068677145,284.6861323632215,189.78070990603396,342.1445773534455
2019-12-12 01:00:00+00:00,-57.6684,13.1608,,Point,-1.06,989.0,ISVP6,-214.84735728010335,-89.0974237192836,232.58920405654675,3600.0,0.06460811223792966,-0.05967982146669538,-0.024749284366467665,284.4815985486404,189.69161248231515,341.92497387428523
2019-12-12 02:00:00+00:00,-57.6704,13.1572,,Point,-1.06,987.9,ISVP6,-214.8426270437447,-222.74360893232785,309.47062819475354,3600.0,0.08596406338743154,-0.059678507512151306,-0.0618732247034244,284.2770645260269,189.46886887338266,341.6312364051243
2019-12-12 03:00:00+00:00,-57.6738,13.152,,Point,-1.06,986.1,ISVP6,-310.31115734666594,-378.6642979031106,489.57089872691876,3600.0,0.13599191631303298,-0.0861975437074072,-0.10518452719530849,283.98162612640016,189.09020457547965,341.1754232704801
2019-12-12 04:00:00+00:00,-57.678,13.148,,Point,-1.06,984.4,ISVP6,-238.67855203692136,-467.76206264315374,525.1369330475804,3600.0,0.14587137029099456,-0.06629959778803371,-0.12993390628976492,283.7543655241368,188.62244251283647,340.72711335248
2019-12-12 05:00:00+00:00,-57.6838,13.1468,,Point,-1.05,982.6,ISVP6,-71.59528697404481,-645.9576480951879,649.9132005503216,3600.0,0.18053144459731155,-0.019887579715012448,-0.17943268002644108,283.68618729349504,187.9764848647413,340.3131083623202
2019-12-12 06:00:00+00:00,-57.6898,13.1486,,Point,-1.03,980.5,ISVP6,107.37578087420222,-668.2326770977743,676.8046018309885,3600.0,0.18800127828638571,0.029826605798389506,-0.18562018808271508,283.7884546308125,187.3082521876437,340.0298050455793
2019-12-12 07:00:00+00:00,-57.6942,13.1506,,Point,-1.03,978.8,ISVP6,119.28670972338988,-490.0377019721718,504.3473688548394,3600.0,0.1400964913485665,0.033135197145386076,-0.13612158388115883,283.90208494476053,186.8182144856713,339.8550265916282
