time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2016-05-06 20:00:00,-62.997,133.0656,0.231,0.1,983.3,1.1,14.2,44.0,0,2015P6,831.1139055607506,22.29232249203337,831.4128166311446,3600.0,0.23094800461976236,0.23086497376687518,0.006192311803342603,4463.227432543853,611.995809889359,4504.9903424906615
2016-05-06 21:00:00,-62.9962,133.0898,0.342,0.1,983.9,1.5,14.2,40.0,0,2015P6,1226.408172708343,89.16928361075686,1229.645545360724,3600.0,0.3415682070446456,0.34066893686342864,0.02476924544743246,4463.609173053872,612.0849791729696,4505.380657780189
2016-05-06 22:00:00,-62.997,133.1208,0.437,0.2,984.3,1.3,14.2,40.0,0,2015P6,1571.0617132032469,-89.16928361075686,1573.5901842070496,3600.0,0.4371083845019582,0.43640603144534634,-0.02476924544743246,4464.097882297075,611.995809889359,4505.852724407597
2016-05-06 23:00:00,-62.9992,133.154,0.472,0.2,984.5,1.2,14.2,44.0,0,2015P6,1682.5103769404193,-245.21558236489588,1700.2858143108608,3600.0,0.4723016150863502,0.46736399359456093,-0.06811543954580442,4464.62090389905,611.7505943069938,4506.337604437481
2016-05-07 00:00:00,-62.9986,133.1894,0.499,0.1,984.8,0.9,14.2,40.0,0,2015P6,1793.867035498432,66.87698463493399,1795.1132198615758,3600.0,0.4986425610726599,0.49829639874956444,0.018576940176370554,4465.178161670991,611.8174712916285,4506.898782271598
2016-05-07 01:00:00,-62.9922,133.224,0.526,0.1,985.2,0.9,14.2,44.0,0,2015P6,1753.363652232576,713.3541468494667,1892.9231985999031,3600.0,0.5258119996110842,0.4870454589534933,0.1981539296804074,4465.722405209391,612.5308254384779,4507.534870913534
2016-05-07 02:00:00,-62.9868,133.2514,0.42,0.2,985.4,0.9,14.2,40.0,0,2015P6,1388.8058038762395,601.892055107805,1513.6233371886894,3600.0,0.42045092699685815,0.38577938996562205,0.16719223752994586,4466.15310053484,613.1327174935855,4508.043394498109
2016-05-07 03:00:00,-62.9798,133.2706,0.347,0.2,985.8,0.9,14.2,44.0,0,2015P6,973.3574889600457,780.2297520192569,1247.4707480540924,3600.0,0.3465196522372479,0.27037708026667934,0.2167304866720158,4466.4547461319635,613.9129472456049,4508.448414481475
2016-05-07 04:00:00,-62.9706,133.2864,0.361,0.2,986.1,0.9,14.2,44.0,0,2015P6,801.1837797144622,1025.4436323224295,1301.3185974034836,3600.0,0.36147738816763436,0.22255104992068395,0.2848454534228971,4466.7028791976545,614.9383908779274,4508.833977383527
2016-05-07 05:00:00,-62.9632,133.2996,0.295,0.2,986.3,0.9,14.2,40.0,0,2015P6,669.5538610286177,824.8123798716732,1062.3642665338018,3600.0,0.29510118514827827,0.18598718361906047,0.22911454996435368,4466.910113695752,615.7632032577988,4509.151836689878
2016-05-07 06:00:00,-62.9582,133.3074,0.19,0.1,987.0,1.2,14.2,40.0,0,2015P6,395.7454822313984,557.3051690941307,683.5228878432673,3600.0,0.18986746884535202,0.10992930061983289,0.15480699141503632,4467.032541968771,616.3205084268932,4509.349254617074
2016-05-07 07:00:00,-62.9588,133.3234,0.226,0.1,987.1,1.0,14.2,44.0,0,2015P6,811.9242209063328,-66.87659929810827,814.6738120426085,3600.0,0.22629828112294678,0.22553450580731468,-0.01857683313836341,4467.283610683657,616.2536318275953,4509.588827933597
2016-05-07 08:00:00,-62.9598,133.3432,0.281,0.0,987.9,1.6,14.2,44.0,0,2015P6,1004.7356376440373,-111.46101155390787,1010.899232687705,3600.0,0.2808053424132514,0.27909323267889924,-0.03096139209830774,4467.594184974253,616.1421708160415,4509.881259664568
2016-05-07 09:00:00,-62.9628,133.3678,0.359,0.1,988.3,1.3,14.2,44.0,0,2015P6,1248.2652862853308,-334.3831300837846,1292.2764033401013,3600.0,0.35896566759447257,0.3467403573014808,-0.09288420280105127,4467.979860079192,615.8077876859577,4510.217651227926
2016-05-07 10:00:00,-62.9674,133.3958,0.42,0.0,988.3,1.3,14.2,44.0,0,2015P6,1420.6442045789427,-512.7210774443512,1510.3353466232038,3600.0,0.41953759628422327,0.39462339016081743,-0.14242252151231977,4468.418583748395,615.2950666085137,4510.582297063294
2016-05-07 11:00:00,-62.973,133.4328,0.549,0.1,988.3,0.4,14.2,44.0,0,2015P6,1876.9849093262621,-624.1826353726466,1978.0486121779866,3600.0,0.5494579478272185,0.5213846970350728,-0.17338406538129073,4468.997907443277,614.6708839731403,4511.071113642159
2016-05-07 12:00:00,-62.973,133.4738,0.578,0.1,988.3,0.0,14.2,40.0,0,2015P6,2079.504322645064,0.0,2079.504322645064,3600.0,0.5776400896236289,0.5776400896236289,0.0,4469.639304413123,614.6708839731403,4511.706529369895
2016-05-07 13:00:00,-62.9694,133.5134,0.569,0.1,988.8,0.5,14.2,40.0,0,2015P6,2008.496860249672,401.26032283766745,2048.1868772933244,3600.0,0.5689407992481457,0.5579157945137978,0.11146120078824096,4470.258244692715,615.072144295978,4512.374376858823
2016-05-07 14:00:00,-62.9628,133.551,0.568,0.0,988.4,0.1,14.2,44.0,0,2015P6,1907.2921916631963,735.643389979926,2044.2442861851312,3600.0,0.5678456350514253,0.5298033865731101,0.20434538610553502,4470.8454202283465,615.8077876859577,4513.056392618139
2016-05-07 15:00:00,-62.9548,133.579,0.466,0.0,988.4,0.1,14.2,40.0,0,2015P6,1420.6442045789427,891.6880287995601,1677.300657815462,3600.0,0.4659168493931839,0.39462339016081743,0.24769111911098893,4471.282358911895,616.6994757147575,4513.610990821382
2016-05-07 16:00:00,-62.9478,133.6028,0.399,0.0,988.5,-0.3,14.2,40.0,0,2015P6,1207.8774815243605,780.2261901264337,1437.9572031645594,3600.0,0.3994325564345998,0.3355215226456557,0.2167294972573427,4471.65354218785,617.4797019048839,4514.08535404745
2016-05-07 17:00:00,-62.9384,133.6252,0.43,0.0,988.2,-0.2,14.2,40.0,0,2015P6,1137.0975337198247,1047.7310861596352,1546.1989620022894,3600.0,0.4294997116673026,0.3158604260332846,0.2910364128221209,4472.00271098719,618.5274329910438,4514.574667943733
2016-05-07 18:00:00,-62.9274,133.6454,0.444,0.0,988.4,0.0,14.2,40.0,0,2015P6,1025.7472698456322,1226.066506873983,1598.5607717174655,3600.0,0.4440446588104071,0.2849297971793423,0.34057402968721745,4472.317436595552,619.7534994979176,4515.054557125143
2016-05-07 19:00:00,-62.9172,133.6652,0.422,-0.1,988.3,-0.2,14.2,40.0,0,2015P6,1005.8127351849196,1136.8963126905053,1517.9566805641841,3600.0,0.42165463349005117,0.2793924264402554,0.31580453130291813,4472.625792103642,620.890395810608,4515.516178666686
2016-05-07 20:00:00,-62.9124,133.685,0.317,-0.2,988.1,-0.1,14.2,44.0,0,2015P6,1006.1625544372625,535.0094563632481,1139.5605312355353,3600.0,0.31654459200987095,0.27948959845479515,0.14861373787868,4472.934011068116,621.4254052669708,4515.895060968659
2016-05-07 21:00:00,-62.9078,133.709,0.368,-0.2,988.3,-0.1,14.2,40.0,0,2015P6,1219.7904996426537,512.7170514227154,1323.1657635527297,3600.0,0.3675460454313138,0.3388306943451816,0.1424214031729765,4473.307426733588,621.9381223183937,4516.335501494857
2016-05-07 22:00:00,-62.9066,133.7336,0.349,-0.2,987.9,-0.4,14.2,40.0,0,2015P6,1250.4812469494184,133.75221886723145,1257.6140127336687,3600.0,0.3493372257593524,0.347355901930394,0.037153394129786514,4473.689969547146,622.0718745372606,4516.732819275127
2016-05-07 23:00:00,-62.9068,133.7596,0.367,-0.2,987.1,-1.0,14.2,40.0,0,2015P6,1321.7008802185755,-22.292034885128462,1321.8888575027318,3600.0,0.36719134930631436,0.36713913339404874,-0.006192231912535684,4474.094053911157,622.0495825023756,4517.129983333948
2016-05-08 00:00:00,-62.9084,133.784,0.348,-0.1,986.7,-1.6,14.2,40.0,0,2015P6,1240.3569908838097,-178.33630201458652,1253.1118471431737,3600.0,0.34808662420643716,0.34454360857883604,-0.049537861670718476,4474.473057294755,621.8712462003609,4517.48082312559
2016-05-08 01:00:00,-62.9102,133.8084,0.349,-0.1,985.9,-2.0,14.2,40.0,0,2015P6,1240.289377876784,-200.6283884961636,1256.4113542723767,3600.0,0.34900315396454906,0.3445248271879956,-0.055730107915601006,4474.851853205552,621.6706178118645,4517.828401476505
2016-05-08 02:00:00,-62.9122,133.8298,0.308,-0.1,985.2,-2.0,14.2,40.0,0,2015P6,1087.7280702849876,-222.92049217317117,1110.33594047776,3600.0,0.3084266501327111,0.3021466861902743,-0.061922358936991995,4475.183905052477,621.4476973196914,4518.126627767828
2016-05-08 03:00:00,-62.9168,133.8512,0.334,-0.2,984.3,-2.4,14.2,40.0,0,2015P6,1087.6539429473519,-512.7173737079951,1202.4434310648237,3600.0,0.3340120641846733,0.3021260952631533,-0.1424214926966653,4475.5157972741445,620.9349799459833,4518.384877472363
2016-05-08 04:00:00,-62.9222,133.8674,0.283,-0.1,983.1,-2.8,14.2,48.0,0,2015P6,823.23513285696,-601.8860424888009,1019.79551485229,3600.0,0.2832765319034139,0.2286764257936,-0.16719056735800022,4475.766936621455,620.3330939034948,4518.550964451511
2016-05-08 05:00:00,-62.9282,133.8764,0.225,-0.1,982.1,-3.1,14.2,40.0,0,2015P6,457.26867345468577,-668.7628138683564,810.1471106756661,3600.0,0.22504086407657392,0.12701907595963494,-0.18576744829676567,4475.906418948219,619.6643310896263,4518.597365821237
2016-05-08 06:00:00,-62.9348,133.8814,0.216,-0.1,980.8,-3.6,14.2,44.0,0,2015P6,253.9861870538635,-735.6397570759349,778.2511390321897,3600.0,0.21618087195338603,0.07055171862607319,-0.20434437696553748,4475.983896927685,618.92869133255,4518.573289270693
2016-05-08 07:00:00,-62.9432,133.8856,0.267,-0.1,979.4,-3.6,14.2,44.0,0,2015P6,213.30037872861115,-936.2697843140134,960.2594235857194,3600.0,0.26673872877381094,0.05925010520239199,-0.2600749400872259,4476.048971694706,617.9924215482355,4518.509602745167
2016-05-08 08:00:00,-62.9516,133.89,0.267,-0.1,978.9,-3.2,14.2,44.0,0,2015P6,223.39351071632728,-936.27090698733,962.5527891503112,3600.0,0.26737577476397534,0.06205375297675758,-0.260075251940925,4476.117138663741,617.0561506412485,4518.449173342937
2016-05-08 09:00:00,-62.9586,133.893,0.221,0.0,977.9,-2.9,14.2,44.0,0,2015P6,152.27009793479257,-780.226613250937,794.946382311473,3600.0,0.22081843953096472,0.04229724942633127,-0.21672961479192696,4476.1636122725695,616.2759240279975,4518.388728116427
2016-05-08 10:00:00,-62.966,133.8954,0.232,-0.1,977.2,-2.2,14.2,44.0,0,2015P6,121.7869700621397,-824.8118385545007,833.754541274932,3600.0,0.2315984836874811,0.033829713906149916,-0.2291143995984724,4476.200788900319,615.451112189443,4518.313133686848
2016-05-08 11:00:00,-62.973,133.9004,0.228,-0.1,976.9,-1.9,14.2,48.0,0,2015P6,253.6587425286394,-780.2282163026291,820.4260034738006,3600.0,0.22789611207605573,0.07046076181351095,-0.21673006008406365,4476.278233757834,614.6708839731403,4518.283647760339
2016-05-08 12:00:00,-62.9778,133.9058,0.167,-0.1,976.4,-1.5,14.2,44.0,0,2015P6,273.88593973467164,-535.0140843060113,601.0437408293543,3600.0,0.16695659467482063,0.07607942770407546,-0.1486150234183365,4476.361864413247,614.1358698888343,4518.293749620243
2016-05-08 13:00:00,-62.98,133.9076,0.073,-0.1,975.8,-1.5,14.2,44.0,0,2015P6,91.2803405414304,-245.21491105017472,261.65330720383525,3600.0,0.07268147422328756,0.025355650150397334,-0.06811525306949298,4476.389739038948,613.8906549777844,4518.288042172858
2016-05-08 14:00:00,-62.9776,133.8948,0.195,-0.1,975.2,-1.8,14.2,44.0,0,2015P6,-649.0558412543674,267.50717187531603,702.021062412763,3600.0,0.19500585067021192,-0.18029328923732427,0.07430754774314334,4476.191494931659,614.1581621496598,4518.127991484257
2016-05-08 15:00:00,-62.9724,133.862,0.489,-0.1,975.0,-1.4,14.2,44.0,0,2015P6,-1663.342000311805,579.5985582624877,1761.4315481281783,3600.0,0.4892865411467162,-0.46203944453105694,0.1609995995173577,4475.6832336710495,614.7377607079221,4517.703279610596
2016-05-08 16:00:00,-62.9684,133.8258,0.525,-0.1,974.8,-1.0,14.2,44.0,0,2015P6,-1836.0878037474686,445.84475227328664,1889.4432953120956,3600.0,0.5248453598089154,-0.5100243899298523,0.12384576452035741,4475.121851416008,615.1836054601957,4517.207816057176
2016-05-08 17:00:00,-62.9654,133.789,0.527,-0.2,974.4,-0.8,14.2,44.0,0,2015P6,-1866.7752768301507,334.38339724728166,1896.4868020998508,3600.0,0.5268018894721808,-0.5185486880083752,0.0928842770131338,4474.550696309817,615.5179888574429,4516.687539386999
2016-05-08 18:00:00,-62.9624,133.7542,0.499,-0.2,973.9,-1.2,14.2,44.0,0,2015P6,-1765.5010078282883,334.3832541291035,1796.8878566245226,3600.0,0.49913551572903403,-0.49041694661896895,0.0928842372580843,4474.010148076567,615.8523721115722,4516.1976207123125
2016-05-08 19:00:00,-62.959,133.7184,0.515,-0.2,973.2,-1.5,14.2,44.0,0,2015P6,-1816.4198940716888,378.9675149840547,1855.5316243579882,3600.0,0.5154254512105523,-0.5045610816865802,0.10526875416223741,4473.453626518063,616.2313396265564,4515.697998376945
2016-05-08 20:00:00,-62.956,133.682,0.521,-0.2,972.5,-1.9,14.2,44.0,0,2015P6,-1847.0771267170735,334.38294877321715,1877.1003884906295,3600.0,0.5214167745807304,-0.5130769796436315,0.09288415243700476,4472.887320002422,616.5657225753296,4515.182639461364
2016-05-08 21:00:00,-62.9536,133.6442,0.538,-0.2,971.9,-1.9,14.2,44.0,0,2015P6,-1918.3150378762612,267.50625595003964,1936.8769143945647,3600.0,0.5380213651096013,-0.5328652882989614,0.07430729331945546,4472.298743994767,616.8332288312795,4514.636119082866
2016-05-08 22:00:00,-62.952,133.6078,0.516,-0.1,971.0,-2.3,14.2,44.0,0,2015P6,-1847.4176973934989,178.33745306512054,1856.0054945523334,3600.0,0.5155570818200926,-0.5131715826093053,0.04953818140697793,4471.731496798834,617.0115662843447,4514.098564762559
2016-05-08 23:00:00,-62.9496,133.5728,0.499,-0.1,970.5,-2.0,14.2,44.0,0,2015P6,-1776.4601979659756,267.50610324242723,1796.4883384618063,3600.0,0.4990245384616129,-0.49346116610165985,0.07430725090067423,4471.1856317301,617.2790723875867,4513.594399876596
2016-05-09 00:00:00,-62.9476,133.541,0.453,0.0,969.9,-2.1,14.2,44.0,0,2015P6,-1614.173212989336,222.92168270396562,1629.4935526573536,3600.0,0.452637097960376,-0.44838144805259333,0.061922689639990446,4470.689304556864,617.5019940702912,4513.133232086099
2016-05-09 01:00:00,-62.9458,133.5136,0.39,0.0,969.0,-2.0,14.2,44.0,0,2015P6,-1390.9234382200998,200.62946002516227,1405.3185372790085,3600.0,0.39036626035528016,-0.3863676217278055,0.05573040556254508,4470.2613692686,617.7026235303163,4512.736779460045
2016-05-09 02:00:00,-62.9452,133.4908,0.322,0.0,968.6,-1.9,14.2,44.0,0,2015P6,-1157.4818488854194,66.87647521956173,1159.4122189441518,3600.0,0.32205894970670884,-0.32152273580150537,0.018576798672100478,4469.905077951343,617.7695000055359,4512.392997183677
2016-05-09 03:00:00,-62.9452,133.4778,0.183,0.0,968.5,-1.3,14.2,44.0,0,2015P6,-659.9812365751075,0.0,659.9812365751075,3600.0,0.18332812127086318,-0.18332812127086318,0.0,4469.701848411024,617.7695000055359,4512.191681303667
2016-05-09 04:00:00,-62.9448,133.4754,0.036,0.0,968.4,-0.6,14.2,44.0,0,2015P6,-121.84269002915734,44.584313630700976,129.743601520314,3600.0,0.036039889311198336,-0.03384519167476593,0.012384531564083605,4469.664322680407,617.8140843191669,4512.160613301042
2016-05-09 05:00:00,-62.9446,133.4756,0.007,0.0,968.8,0.2,14.2,40.0,0,2015P6,10.153696100153834,22.29215586156344,24.495668136438255,3600.0,0.006804352260121737,0.0028204711389316203,0.0061922655171009556,4469.667449901182,617.8363764750286,4512.16676340779
2016-05-09 06:00:00,-62.9442,133.4812,0.08,0.0,969.4,0.9,14.2,44.0,0,2015P6,284.3054311165186,44.58430981291231,287.7800181455329,3600.0,0.07993889392931469,0.07897373086569962,0.012384530503586753,4469.755006431596,617.8809607848411,4512.259600158296
2016-05-09 07:00:00,-62.943,133.4886,0.111,0.0,970.0,1.6,14.2,44.0,0,2015P6,375.6944477062821,133.75291416489029,398.7933801919596,3600.0,0.11077593894221101,0.10435956880730059,0.037153587268025076,4469.870689394117,618.014713699006,4512.392510215961
2016-05-09 08:00:00,-62.9418,133.4912,0.052,0.0,970.8,2.0,14.2,48.0,0,2015P6,132.00615722280656,133.75289125182286,187.92408430787756,3600.0,0.05220113452996599,0.03666837700633516,0.03715358090328413,4469.911330235329,618.1484665902583,4512.451088589665
2016-05-09 09:00:00,-62.9412,133.4878,0.051,0.0,971.4,2.0,14.2,40.0,0,2015P6,-172.63050470278796,66.87643703387124,185.1317071284242,3600.0,0.05142547420234006,-0.04795291797299665,0.018576788064964232,4469.858184046612,618.2153430272925,4512.407605241667
2016-05-09 10:00:00,-62.9424,133.483,0.077,0.0,972.4,2.4,14.2,44.0,0,2015P6,-243.71864304732495,-133.75287979608896,278.0082909241672,3600.0,0.07722452525671313,-0.06769962306870138,-0.037153577721135825,4469.783147284484,618.0815901474963,4512.314953084242
2016-05-09 11:00:00,-62.9454,133.4766,0.13,0.0,973.1,2.3,14.2,48.0,0,2015P6,-324.9448856289629,-334.38229972995083,466.2624808722126,3600.0,0.12951735579783685,-0.09026246823026747,-0.09288397214720856,4469.683085796262,617.7472078477659,4512.1700433668175
2016-05-09 12:00:00,-62.9508,133.4688,0.2,0.0,973.5,2.1,14.2,44.0,0,2015P6,-395.98603970352156,-601.8885003471834,720.4683965936745,3600.0,0.20013011016490959,-0.10999612213986709,-0.16719125009643981,4469.561116586248,617.1453193474186,4511.966857157989
2016-05-09 13:00:00,-62.9582,133.4586,0.271,0.0,974.3,1.9,14.2,48.0,0,2015P6,-517.7324702926954,-824.8109205254293,973.8377510722116,3600.0,0.27051048640894765,-0.1438145750813043,-0.22911414459039703,4469.401586445004,616.3205084268932,4511.696079084306
2016-05-09 14:00:00,-62.9662,133.4464,0.302,0.0,975.3,2.3,14.2,44.0,0,2015P6,-619.0922191083299,-891.6884613897639,1085.5337341308748,3600.0,0.3015371483696874,-0.17197006086342498,-0.24769123927493442,4469.210728339695,615.4288199655041,4511.385282454909
2016-05-09 15:00:00,-62.9744,133.4398,0.27,0.0,975.9,2.4,14.2,44.0,0,2015P6,-334.82725276918126,-913.9817291153923,973.3816776340716,3600.0,0.27038379934279766,-0.09300757021366146,-0.25388381364316454,4469.107455647562,614.5148382363889,4511.1583807861725
2016-05-09 16:00:00,-62.9796,133.4328,0.189,0.0,976.7,2.4,14.2,44.0,0,2015P6,-355.02034652126963,-579.5987235997084,679.6867858377809,3600.0,0.18880188495493913,-0.0986167629225749,-0.16099964544436343,4468.997907443277,613.935239512789,4510.970934848507
2016-05-09 17:00:00,-62.9838,133.4244,0.176,0.0,976.9,1.5,14.2,44.0,0,2015P6,-425.94871918213545,-468.1377443975337,632.9180508584917,3600.0,0.17581056968291436,-0.11831908866170429,-0.13003826233264826,4468.866427095279,613.4671017683919,4510.776987190947
2016-05-09 18:00:00,-62.9864,133.4168,0.134,0.0,976.9,1.0,14.2,44.0,0,2015P6,-385.32685548784355,-289.7996965672107,482.14173195295683,3600.0,0.13392825887582135,-0.10703523763551209,-0.08049991571311407,4468.7474475329855,613.1773020718243,4510.619708378069
2016-05-09 19:00:00,-62.9872,133.405,0.168,0.0,977.5,0.8,14.2,44.0,0,2015P6,-598.2174718456771,-89.16915902059195,604.8266549531966,3600.0,0.16800740415366572,-0.16617151995713253,-0.02476921083905332,4468.562676288643,613.0881329128038,4510.424531087781
2016-05-09 20:00:00,-62.9876,133.3922,0.181,0.0,977.9,1.0,14.2,48.0,0,2015P6,-648.8961203203464,-44.584583324586944,650.4259835192814,3600.0,0.1806738843109115,-0.18024892231120734,-0.01238460647905193,4468.362191696351,613.0435483294794,4510.219847006331
2016-05-09 21:00:00,-62.9872,133.3786,0.192,0.0,978.4,1.5,14.2,44.0,0,2015P6,-689.4426993978686,44.584583324586944,690.8827837073717,3600.0,0.1919118843631588,-0.1915118609438524,0.01238460647905193,4468.149114371986,613.0881329128038,4510.014807845055
2016-05-09 22:00:00,-62.9858,133.3616,0.243,0.0,978.8,1.3,14.2,48.0,0,2015P6,-861.8151587137068,156.0460216114461,875.8285954737328,3600.0,0.24328572096492576,-0.2393930996426963,0.04334611711429058,4467.882677248313,613.2441789344152,4509.772060831067
2016-05-09 23:00:00,-62.9848,133.3408,0.295,0.0,979.3,1.4,14.2,44.0,0,2015P6,-1054.5066613673969,111.46142493534107,1060.3810391160484,3600.0,0.2945502886433468,-0.2929185170464991,0.030961506926483633,4467.556546866774,613.3556403593507,4509.464119051487
2016-05-10 00:00:00,-62.9826,133.3152,0.367,0.0,979.7,1.2,14.2,44.0,0,2015P6,-1297.8987171475733,245.21507890989122,1320.8601420658058,3600.0,0.3669055950182794,-0.3605274214298815,0.068115299697192,4467.154949087339,613.6008554382604,4509.0996162149795
2016-05-10 01:00:00,-62.9808,133.2898,0.362,0.0,979.5,0.8,14.2,40.0,0,2015P6,-1287.855728320152,200.63046188432412,1303.3897955726623,3600.0,0.3620527209924062,-0.3577377023111533,0.0557306838567567,4466.756263572864,613.8014859001441,4508.73194837092
2016-05-10 02:00:00,-62.9798,133.2616,0.398,0.0,979.5,0.2,14.2,44.0,0,2015P6,-1429.912043948361,111.46134546050442,1434.2496592157327,3600.0,0.39840268311548127,-0.39719778998565586,0.030961484850140115,4466.313365714556,613.9129472456049,4508.3083509844655
2016-05-10 03:00:00,-62.9786,133.233,0.405,0.0,979.7,0.0,14.2,48.0,0,2015P6,-1450.2440486500511,133.7535935681704,1456.3989235224294,3600.0,0.40455525653400815,-0.4028455690694586,0.03715377599115845,4465.863903257287,614.0467008391729,4507.881293160667
2016-05-10 04:00:00,-62.9758,133.2058,0.393,0.0,979.6,0.0,14.2,48.0,0,2015P6,-1379.309647899435,312.09162930366466,1414.1768948295964,3600.0,0.39282691523044344,-0.3831415688609542,0.08669211925101795,4465.436178683345,614.3587924684767,4507.500082282577
2016-05-10 05:00:00,-62.9714,133.1702,0.52,0.0,979.6,0.1,14.2,44.0,0,2015P6,-1805.4456556442744,490.4294513632036,1870.8701350572671,3600.0,0.5196861486270187,-0.5015126821234096,0.13623040315644544,4464.875974208124,614.8492219198398,4507.011984758457
2016-05-10 06:00:00,-62.9668,133.1346,0.521,0.0,979.5,-0.2,14.2,44.0,0,2015P6,-1805.7171012207582,512.7213700309043,1877.0981468552638,3600.0,0.52141615190424,-0.5015880836724328,0.1424226027863623,4464.315329348918,615.361943289871,4506.526565006493
2016-05-10 07:00:00,-62.961,133.1002,0.517,0.0,979.8,0.2,14.2,44.0,0,2015P6,-1745.1244412143394,646.4742913132857,1861.018088212115,3600.0,0.5169494689478097,-0.4847567892262054,0.17957619203146824,4463.773164333048,616.0084175811843,4506.077810374644
2016-05-10 08:00:00,-62.9538,133.068,0.506,0.0,979.5,-0.1,14.2,44.0,0,2015P6,-1633.841260881687,802.5190655988008,1820.2950630073778,3600.0,0.5056375175020494,-0.4538447946893575,0.22292196266633355,4463.26530019283,616.8109366467829,4505.684506428793
2016-05-10 09:00:00,-62.9456,133.039,0.481,0.0,979.2,-0.3,14.2,44.0,0,2015P6,-1471.8337279109298,913.9790425762723,1732.5276946949,3600.0,0.48125769297080556,-0.40884270219748053,0.2538830673822979,4462.807598815546,617.7249156893594,4505.356338349854
2016-05-10 10:00:00,-62.9362,133.0128,0.47,0.1,979.6,-0.2,14.2,44.0,0,2015P6,-1330.0978672735487,1047.730757112172,1693.1922737611603,3600.0,0.47033118715587785,-0.36947162979820797,0.29103632142004776,4462.393838179459,618.7726464464714,4505.090271571966
2016-05-10 11:00:00,-62.9254,132.9892,0.472,0.1,979.3,-0.2,14.2,48.0,0,2015P6,-1198.4877425904065,1203.7740276054103,1698.6597006689715,3600.0,0.47184991685249206,-0.33291326183066844,0.3343816743348362,4462.020933716415,619.9764204740773,4504.886410872905
2016-05-10 12:00:00,-62.9138,132.9642,0.503,0.1,979.5,0.3,14.2,44.0,0,2015P6,-1270.0521810436278,1292.940406016783,1812.381702645588,3600.0,0.5034393618459967,-0.3527922725121188,0.35915011278243975,4461.625696888501,621.2693608800938,4504.673071145581
2016-05-10 13:00:00,-62.9036,132.937,0.497,0.1,979.5,-0.1,14.2,44.0,0,2015P6,-1382.3632769656913,1136.894104002061,1789.820223714654,3600.0,0.4971722843651817,-0.3839897991571365,0.3158039177783503,4461.19543277712,622.406254984096,4504.403871288049
2016-05-10 14:00:00,-62.8948,132.9072,0.501,0.2,979.7,0.4,14.2,44.0,0,2015P6,-1515.0273716034233,980.8484837654782,1804.8190171905367,3600.0,0.5013386158862602,-0.42084093655650645,0.27245791215707726,4460.723745689711,623.3871034678612,4504.072359113483
2016-05-10 15:00:00,-62.8878,132.8768,0.481,0.2,979.1,-0.5,14.2,44.0,0,2015P6,-1545.9945579101761,780.2195038894195,1731.7163876736088,3600.0,0.48103232990933575,-0.4294429327528267,0.21672763996928318,4460.2422439837865,624.1673229717508,4503.703556194972
2016-05-10 16:00:00,-62.883,132.8486,0.425,0.2,978.7,-0.8,14.2,44.0,0,2015P6,-1434.45519929538,535.007208597,1530.9782598183103,3600.0,0.4252717388384195,-0.39845977758205,0.14861311349916667,4459.795301084113,624.7023301803474,4503.335111770463
2016-05-10 17:00:00,-62.8808,132.8246,0.346,0.2,979.1,-0.5,14.2,44.0,0,2015P6,-1221.0124118641897,245.21151457836925,1245.3915034270242,3600.0,0.3459420842852845,-0.33917011440671935,0.06811430960510256,4459.414706816103,624.9475416949259,4502.9922226491
2016-05-10 18:00:00,-62.8802,132.804,0.292,0.2,978.9,-0.2,14.2,44.0,0,2015P6,-1048.1141260900392,66.87585422684457,1050.2454956761571,3600.0,0.29173485991004366,-0.2911428128027887,0.018576626174123492,4459.08787070398,625.0144175491524,4502.677832224249
2016-05-10 19:00:00,-62.878,132.788,0.236,0.2,978.9,0.2,14.2,44.0,0,2015P6,-814.0858475857513,245.21141641362775,850.2143294364007,3600.0,0.23617064706566687,-0.2261349576627087,0.06811428233711882,4458.833915846328,625.259628965566,4502.460382137267
2016-05-10 20:00:00,-62.8742,132.7748,0.221,0.1,978.9,-0.3,14.2,44.0,0,2015P6,-671.6711059052473,423.54681030534755,794.0616947239124,3600.0,0.22057269297886456,-0.186575307195902,0.11765189175148542,4458.624336243195,625.683175775871,4502.311673817024
2016-05-10 21:00:00,-62.869,132.7632,0.23,0.2,979.2,0.3,14.2,44.0,0,2015P6,-590.3327465472555,579.589999035454,827.2951822825657,3600.0,0.2298042173007127,-0.16398131848534875,0.16099722195429278,4458.440110340175,626.2627657749064,4502.209820664309
2016-05-10 22:00:00,-62.8624,132.7494,0.283,0.2,979.4,0.5,14.2,44.0,0,2015P6,-702.4166448399278,735.6328395884381,1017.1257629364866,3600.0,0.28253493414902403,-0.19511573467775772,0.2043424554412328,4458.22088425991,626.998398614495,4502.095117244455
2016-05-10 23:00:00,-62.855,132.7322,0.334,0.2,979.5,0.6,14.2,44.0,0,2015P6,-875.6723467188737,824.7996306556321,1202.953236637986,3600.0,0.33415367684388503,-0.24324231853302045,0.22911100851545335,4457.947553503814,627.8231982451505,4501.939399641605
